ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
190640522-Assignment Completed,190640522,2019-03-05 07:02:49,"9200 W SILVER SPRING DR,MKE",4,PATROL,Assignment Completed
190640518-Assignment Completed,190640518,2019-03-05 06:59:22,"369 E OKLAHOMA AV,MKE",6,SUBJ WANTED,Assignment Completed
190640514-Assignment Completed,190640514,2019-03-05 06:56:46,"3785 S 27TH ST,MKE",6,INJ PERSON/SICK,Assignment Completed
190640497-To be Filed,190640497,2019-03-05 06:45:17,"2236 N 51ST ST,MKE",3,ENTRY,To be Filed
190640482-To be Filed,190640482,2019-03-05 06:34:47,"3006 S 27TH ST,MKE",6,REPORTS,To be Filed
190640564-Service in Progress,190640564,2019-03-05 07:28:54,"N 91ST ST / W DEAN RD,MKE",4,ACC UNKN INJ,Service in Progress
190640565-Advised/Referral,190640565,2019-03-05 07:27:03,"3415 N 67TH ST,MKE",7,TRBL W/SUBJ,Advised/Referral
190640569-Assignment Completed,190640569,2019-03-05 07:27:03,"2920 N VEL R PHILLIPS AV,MKE",5,REPORTS,Assignment Completed
190640563-Service in Progress,190640563,2019-03-05 07:26:03,"5538 N 39TH ST,MKE",4,BATTERY DV,Service in Progress
190640553-No Prosecution,190640553,2019-03-05 07:20:04,"5912 W OKLAHOMA AV,MKE",6,INVESTIGATION,No Prosecution
190640545-Advised,190640545,2019-03-05 07:19:01,"1400 E BRADY ST,MKE",1,TRBL W/SUBJ,Advised
190640544-Assignment Completed,190640544,2019-03-05 07:17:42,"2730 N HUMBOLDT BL,MKE",5,BUSINESS CHECK,Assignment Completed
190640519-Assignment Completed,190640519,2019-03-05 06:57:28,"749 W STATE ST,MKE",1,REPORTS,Assignment Completed
190640578-Unable to Locate Complainant,190640578,2019-03-05 07:34:50,"1951 S 19TH ST,MKE",2,CALL FOR POLICE,Unable to Locate Complainant
190640581-Assignment Completed,190640581,2019-03-05 07:34:49,"2920 N VEL R PHILLIPS AV,MKE",5,REPORTS,Assignment Completed
190640566-Service in Progress,190640566,2019-03-05 07:34:33,"N 6TH ST / W STATE ST,MKE",1,ACC PI,Service in Progress
190640573-Unable to Locate Complainant,190640573,2019-03-05 07:33:02,"6696 W APPLETON AV,MKE",7,BATTERY,Unable to Locate Complainant
190640571-Assignment Completed,190640571,2019-03-05 07:31:10,"1150 N ALOIS ST,MKE",3,BUSINESS CHECK,Assignment Completed
190640567-Advised,190640567,2019-03-05 07:30:43,"8099 W POTOMAC AV,MKE",7,CALL FOR POLICE,Advised
190640587-Service in Progress,190640587,2019-03-05 07:39:00,"8617 N 106TH ST,MKE",4,SUBJ WITH GUN,Service in Progress
190640589-Service in Progress,190640589,2019-03-05 07:38:43,"N TEUTONIA AV / W CORNELL ST,MKE",5,ACC PDO,Service in Progress
190640592-Assignment Completed,190640592,2019-03-05 07:38:10,"8000 W SHERIDAN AV,MKE",4,INVESTIGATION,Assignment Completed
190640586-Assignment Completed,190640586,2019-03-05 07:35:59,"2722 W PIERCE ST,MKE",2,FOLLOW UP,Assignment Completed
190640582-Service in Progress,190640582,2019-03-05 07:35:36,"S 36TH ST / W NATIONAL AV,MKE",2,ACC PI,Service in Progress
190640590-Service in Progress,190640590,2019-03-05 07:44:10,"S 21ST ST / W MINERAL ST,MKE",2,ACC PDO,Service in Progress
190640594-Assignment Completed,190640594,2019-03-05 07:42:38,"2325 W NASH ST,MKE",5,MEET MFD,Assignment Completed
190640598-Assignment Completed,190640598,2019-03-05 07:42:11,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
190640577-Unable to Locate Complainant,190640577,2019-03-05 07:41:32,"4914 N 58TH ST,MKE",7,SUSP PERS/AUTO,Unable to Locate Complainant
190640516-To be Filed,190640516,2019-03-05 06:55:15,"4715 W VLIET ST,MKE",3,REPORTS,To be Filed
190640615-Assignment Completed,190640615,2019-03-05 07:49:57,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
190640614-Service in Progress,190640614,2019-03-05 07:49:56,"2333 N 49TH ST,MKE",3,RETURN STATION,Service in Progress
190640611-Assignment Completed,190640611,2019-03-05 07:48:56,"749 W STATE ST,MKE",1,OUT OF SERVICE,Assignment Completed
190640610-Assignment Completed,190640610,2019-03-05 07:48:46,"6929 W SILVER SPRING DR,MKE",4,OUT OF SERVICE,Assignment Completed
190640609-Assignment Completed,190640609,2019-03-05 07:48:30,"2920 N VEL R PHILLIPS AV,MKE",5,OUT OF SERVICE,Assignment Completed
190640588-Service in Progress,190640588,2019-03-05 07:47:53,"6264 N 91ST ST,MKE",4,ACC PDO,Service in Progress
190640608-Assignment Completed,190640608,2019-03-05 07:47:53,"3626 W FOND DU LAC AV,MKE",7,OUT OF SERVICE,Assignment Completed
190640607-Service in Progress,190640607,2019-03-05 07:47:46,"749 W STATE ST,MKE",1,MAIL RUN,Service in Progress
190640535-Service in Progress,190640535,2019-03-05 07:45:36,"720 S 32ND ST,MKE",2,RECK USE OF WEAP,Service in Progress
190640563-Assignment Completed,190640563,2019-03-05 07:26:03,"5538 N 39TH ST,MKE",4,BATTERY DV,Assignment Completed
190640554-Assignment Completed,190640554,2019-03-05 07:20:05,"228 E NATIONAL AV,MKE",2,ASSIGNMENT,Assignment Completed
190640613-Service in Progress,190640613,2019-03-05 07:54:26,"2604 W FOND DU LAC AV,MKE",3,ACC PI,Service in Progress
190640593-Service in Progress,190640593,2019-03-05 07:52:34,"300 W MICHIGAN ST,MKE",1,ENTRY,Service in Progress
190640620-Assignment Completed,190640620,2019-03-05 07:52:17,"N 53RD ST / W LOCUST ST,MKE",7,ACC PDO,Assignment Completed
190640617-Assignment Completed,190640617,2019-03-05 07:50:25,"3006 S 27TH ST,MKE",6,OUT OF SERVICE,Assignment Completed
190640635-Service in Progress,190640635,2019-03-05 07:59:53,"2920 N VEL R PHILLIPS AV,MKE",5,REPORTS,Service in Progress
190640629-Service in Progress,190640629,2019-03-05 07:57:45,"2920 N VEL R PHILLIPS AV,MKE",5,REPORTS,Service in Progress
190640628-Service in Progress,190640628,2019-03-05 07:57:38,"2333 N 49TH ST,MKE",3,REPORTS,Service in Progress
190640580-Unable to Locate Complainant,190640580,2019-03-05 07:57:05,"1032 E KNAPP ST,MKE",1,TRBL W/SUBJ,Unable to Locate Complainant
190640627-Service in Progress,190640627,2019-03-05 07:57:00,"3811 W LINCOLN AV,MKE",2,BUSINESS CHECK,Service in Progress
190640625-Service in Progress,190640625,2019-03-05 07:55:17,"949 N 9TH ST,MKE",1,FOLLOW UP,Service in Progress
190640587-Advised/Referral,190640587,2019-03-05 07:39:00,"8617 N 106TH ST,MKE",4,SUBJ WITH GUN,Advised/Referral
190640582-To be Filed,190640582,2019-03-05 07:35:36,"S 36TH ST / W NATIONAL AV,MKE",2,ACC PI,To be Filed
190640600-Service in Progress,190640600,2019-03-05 08:03:48,"4575 N 85TH ST,MKE",7,DEAD ON ENTRY,Service in Progress
190640623-Service in Progress,190640623,2019-03-05 08:03:41,"1750 N LINCOLN MEMORIAL DR,MKE",1,ACC PDO,Service in Progress
190640643-Service in Progress,190640643,2019-03-05 08:03:11,"3000 W CANAL ST,MKE",3,POLICE ADMIN,Service in Progress
190640640-Service in Progress,190640640,2019-03-05 08:02:34,"2920 N VEL R PHILLIPS AV,MKE",5,REPORTS,Service in Progress
190640639-Service in Progress,190640639,2019-03-05 08:02:19,"3626 W FOND DU LAC AV,MKE",7,COURT DUTY,Service in Progress
190640631-Service in Progress,190640631,2019-03-05 08:01:28,"3356 S 26TH ST,MKE",6,SUBJ WITH WEAPON,Service in Progress
190640546-Unable to Locate Complainant,190640546,2019-03-05 08:01:06,"1552 W GRANT ST,MKE",2,TRBL W/SUBJ,Unable to Locate Complainant
190640630-Service in Progress,190640630,2019-03-05 08:00:49,"6665 N 60TH ST,MKE",4,ACC PDO,Service in Progress
190640595-Service in Progress,190640595,2019-03-05 08:00:35,"749 W STATE ST,MKE",1,MED RUN,Service in Progress
190640636-Service in Progress,190640636,2019-03-05 08:00:26,"2333 N 49TH ST,MKE",3,POLICE ADMIN,Service in Progress
190640590-To be Filed,190640590,2019-03-05 07:44:10,"S 21ST ST / W MINERAL ST,MKE",2,ACC PDO,To be Filed
190640657-Service in Progress,190640657,2019-03-05 08:09:44,"821 W STATE ST,MKE",1,COURT DUTY,Service in Progress
190640656-Service in Progress,190640656,2019-03-05 08:09:22,"3006 S 27TH ST,MKE",6,REPORTS,Service in Progress
190640654-Service in Progress,190640654,2019-03-05 08:09:05,"4715 W VLIET ST,MKE",3,RETURN STATION,Service in Progress
190640642-Service in Progress,190640642,2019-03-05 08:08:33,"2525 N SHERMAN BL,MKE",3,TRBL W/JUV,Service in Progress
190640651-Assignment Completed,190640651,2019-03-05 08:06:54,"7501 N GRANVILLE RD,MKE",4,SCHL MONITORING,Assignment Completed
190640619-Service in Progress,190640619,2019-03-05 08:06:29,"N 27TH ST / W CENTER ST,MKE",3,BATTERY DV,Service in Progress
190640616-Service in Progress,190640616,2019-03-05 08:05:54,"3041 W FARDALE AV,MKE",6,FIRE,Service in Progress
190640628-To be Filed,190640628,2019-03-05 07:57:38,"2333 N 49TH ST,MKE",3,REPORTS,To be Filed
190640664-Service in Progress,190640664,2019-03-05 08:14:39,"6929 W SILVER SPRING DR,MKE",4,POLICE ADMIN,Service in Progress
190640662-Service in Progress,190640662,2019-03-05 08:13:45,"6680 N TEUTONIA AV,MKE",4,POLICE ADMIN,Service in Progress
190640626-Service in Progress,190640626,2019-03-05 08:13:21,"8918 W CARMEN AV,MKE",4,SUBJ WITH GUN,Service in Progress
190640624-Service in Progress,190640624,2019-03-05 08:11:08,"8380 N 76TH ST,MKE",4,STOLEN VEHICLE,Service in Progress
190640599-Advised,190640599,2019-03-05 08:10:59,"4811 N TEUTONIA AV,MKE",7,TRBL W/SUBJ,Advised
190640655-Service in Progress,190640655,2019-03-05 08:10:43,"800 N PLANKINTON AV,MKE",1,THEFT,Service in Progress
190640660-Service in Progress,190640660,2019-03-05 08:10:38,"1516 W FOREST HOME AV,MKE",2,FOLLOW UP,Service in Progress
190640658-Service in Progress,190640658,2019-03-05 08:10:01,"821 W STATE ST,MKE",1,COURT DUTY,Service in Progress
190640670-Service in Progress,190640670,2019-03-05 08:18:32,"4733 W VLIET ST,MKE",3,POLICE ADMIN,Service in Progress
190640668-Assignment Completed,190640668,2019-03-05 08:16:18,"2000 W OKLAHOMA AV,MKE",6,VEHICLE MAINT,Assignment Completed
190640667-Service in Progress,190640667,2019-03-05 08:15:18,"4900 W FOND DU LAC AV,MKE",7,FOLLOW UP,Service in Progress
190640666-Service in Progress,190640666,2019-03-05 08:15:14,"949 N 9TH ST,MKE",1,COURT DUTY,Service in Progress
190640636-Assignment Completed,190640636,2019-03-05 08:00:26,"2333 N 49TH ST,MKE",3,POLICE ADMIN,Assignment Completed
190640683-Assignment Completed,190640683,2019-03-05 08:24:31,"N 27TH ST / W CAPITOL DR,MKE",5,TRAFFIC HAZARD,Assignment Completed
190640682-Service in Progress,190640682,2019-03-05 08:24:30,"949 N 9TH ST,MKE",1,COURT DUTY,Service in Progress
190640675-Advised,190640675,2019-03-05 08:21:21,"1225 W CAPITOL DR,MKE",5,ENTRY AUTOS,Advised
190640677-Service in Progress,190640677,2019-03-05 08:20:54,"3957 E BARNARD, CUDAHY",CITY,FOLLOW UP,Service in Progress
190640672-Service in Progress,190640672,2019-03-05 08:20:50,"3427 N 53RD ST,MKE",7,FAMILY TROUBLE,Service in Progress
190640676-Assignment Completed,190640676,2019-03-05 08:20:50,"3708 W NORTH AV,MKE",3,BUSINESS CHECK,Assignment Completed
190640666-Assignment Completed,190640666,2019-03-05 08:15:14,"949 N 9TH ST,MKE",1,COURT DUTY,Assignment Completed
190640624-Advised/Referral,190640624,2019-03-05 08:11:08,"8380 N 76TH ST,MKE",4,STOLEN VEHICLE,Advised/Referral
190640620-To be Filed,190640620,2019-03-05 07:52:17,"N 53RD ST / W LOCUST ST,MKE",7,ACC PDO,To be Filed
190640564-Assignment Completed,190640564,2019-03-05 07:28:54,"N 91ST ST / W DEAN RD,MKE",4,ACC UNKN INJ,Assignment Completed
190640663-Advised,190640663,2019-03-05 08:29:09,"5415 N 37TH ST,MKE",4,CALL FOR POLICE,Advised
190640688-Service in Progress,190640688,2019-03-05 08:28:00,"1515 W LAPHAM BL,MKE",2,POLICE ADMIN,Service in Progress
190640686-Assignment Completed,190640686,2019-03-05 08:26:27,"3006 S 27TH ST,MKE",6,VEHICLE MAINT,Assignment Completed
190640684-Service in Progress,190640684,2019-03-05 08:25:58,"3713 N 27TH ST,MKE",5,SUBJ WANTED,Service in Progress
190640667-Assignment Completed,190640667,2019-03-05 08:15:18,"4900 W FOND DU LAC AV,MKE",7,FOLLOW UP,Assignment Completed
190640680-Advised,190640680,2019-03-05 08:34:56,"2319 W MICHIGAN ST,MKE",3,PROPERTY DAMAGE,Advised
190640704-Service in Progress,190640704,2019-03-05 08:34:47,"9509 W LANGLADE ST,MKE",4,CALL FOR POLICE,Service in Progress
190640709-Service in Progress,190640709,2019-03-05 08:34:38,"749 W STATE ST,MKE",1,PRISONER TRANS,Service in Progress
190640707-Service in Progress,190640707,2019-03-05 08:34:08,"2333 N 49TH ST,MKE",3,FOLLOW UP,Service in Progress
190640674-Service in Progress,190640674,2019-03-05 08:32:09,"3156 S 12TH ST,MKE",6,ACC PDO,Service in Progress
190640661-Advised,190640661,2019-03-05 08:31:43,"S 6TH ST / W BECHER ST,MKE",2,ACC PDO,Advised
190640699-City Citation(s) Issued,190640699,2019-03-05 08:31:33,"1100 N 35TH ST,MKE",3,TRAFFIC STOP,City Citation(s) Issued
190640697-City Citation(s) Issued,190640697,2019-03-05 08:31:03,"1212 N 27TH ST,MKE",3,TRAFFIC STOP,City Citation(s) Issued
190640696-City Citation(s) Issued,190640696,2019-03-05 08:31:00,"1030 N 6TH ST,MKE",1,TRAFFIC STOP,City Citation(s) Issued
190640695-Advised,190640695,2019-03-05 08:30:57,"4630 W FOREST HOME AV,MKE",6,TRAFFIC STOP,Advised
190640643-Assignment Completed,190640643,2019-03-05 08:03:11,"3000 W CANAL ST,MKE",3,POLICE ADMIN,Assignment Completed
190640627-Assignment Completed,190640627,2019-03-05 07:57:00,"3811 W LINCOLN AV,MKE",2,SPECIAL ASSIGN,Assignment Completed
190640710-Service in Progress,190640710,2019-03-05 08:39:35,"1546 S 29TH ST,MKE",2,TRBL W/SUBJ,Service in Progress
190640720-Assignment Completed,190640720,2019-03-05 08:39:35,"8135 W FLORIST AV,MKE",4,SCHL MONITORING,Assignment Completed
190640719-Service in Progress,190640719,2019-03-05 08:39:27,"749 W STATE ST,MKE",1,ASSIGNMENT,Service in Progress
190640718-City Citation(s) Issued,190640718,2019-03-05 08:39:24,"2600 W STATE ST,MKE",3,TRAFFIC STOP,City Citation(s) Issued
190640715-Service in Progress,190640715,2019-03-05 08:38:16,"4109 W NORTH AV,MKE",3,BATTERY DV,Service in Progress
190640714-Service in Progress,190640714,2019-03-05 08:36:21,"6929 W SILVER SPRING DR,MKE",4,POLICE ADMIN,Service in Progress
190640712-Service in Progress,190640712,2019-03-05 08:35:39,"749 W STATE ST,MKE",1,REPORTS,Service in Progress
190640692-Service in Progress,190640692,2019-03-05 08:35:13,"8541 W HAMPTON AV,MKE",7,WELFARE CITIZEN,Service in Progress
190640619-Unable to Locate Complainant,190640619,2019-03-05 08:06:29,"N 27TH ST / W CENTER ST,MKE",3,BATTERY DV,Unable to Locate Complainant
190640721-Assignment Completed,190640721,2019-03-05 08:40:08,"1300 W COLLEGE AV,MKE",6,BUSINESS CHECK,Assignment Completed
190640715-Advised,190640715,2019-03-05 08:38:16,"4109 W NORTH AV,MKE",3,BATTERY DV,Advised
190640674-To be Filed,190640674,2019-03-05 08:32:09,"3156 S 12TH ST,MKE",6,ACC PDO,To be Filed
190640670-Assignment Completed,190640670,2019-03-05 08:18:32,"4733 W VLIET ST,MKE",3,POLICE ADMIN,Assignment Completed
190640660-Assignment Completed,190640660,2019-03-05 08:10:38,"1516 W FOREST HOME AV,MKE",2,FOLLOW UP,Assignment Completed
190640656-To be Filed,190640656,2019-03-05 08:09:22,"3006 S 27TH ST,MKE",6,REPORTS,To be Filed
190640640-Assignment Completed,190640640,2019-03-05 08:02:34,"2920 N VEL R PHILLIPS AV,MKE",5,REPORTS,Assignment Completed
190640741-Assignment Completed,190640741,2019-03-05 08:49:35,"6929 W SILVER SPRING DR,MKE",4,RETURN STATION,Assignment Completed
190640740-Service in Progress,190640740,2019-03-05 08:49:26,"1524 W BECHER ST,MKE",2,TRAFFIC STOP,Service in Progress
190640689-Advised,190640689,2019-03-05 08:48:59,"1505 N FRANKLIN PL,MKE",1,THEFT,Advised
190640703-Advised,190640703,2019-03-05 08:48:19,"3444 N 51ST BL,MKE",7,TRBL W/SUBJ,Advised
190640737-City Citation(s) Issued,190640737,2019-03-05 08:47:48,"3300 W JUNEAU AV,MKE",3,TRAFFIC STOP,City Citation(s) Issued
190640736-Assignment Completed,190640736,2019-03-05 08:47:42,"5912 W OKLAHOMA AV,MKE",6,BUSINESS CHECK,Assignment Completed
190640734-Service in Progress,190640734,2019-03-05 08:47:37,"1109 N 18TH ST,MKE",3,BATTERY DV,Service in Progress
190640700-Service in Progress,190640700,2019-03-05 08:45:57,"3425 W SILVER SPRING DR,MKE",4,PROPERTY DAMAGE,Service in Progress
190640732-Service in Progress,190640732,2019-03-05 08:45:49,"2333 N 49TH ST,MKE",3,FOLLOW UP,Service in Progress
190640713-Unable to Locate Complainant,190640713,2019-03-05 08:45:44,"4401 N 51ST BL,MKE",7,SUBJ WANTED,Unable to Locate Complainant
190640731-Assignment Completed,190640731,2019-03-05 08:45:41,"2333 N 49TH ST,MKE",3,FOLLOW UP,Assignment Completed
190640714-Open Investigation,190640714,2019-03-05 08:36:21,"6929 W SILVER SPRING DR,MKE",4,POLICE ADMIN,Open Investigation
190640616-Assignment Completed,190640616,2019-03-05 08:05:54,"3041 W FARDALE AV,MKE",6,FIRE,Assignment Completed
190640751-Advised,190640751,2019-03-05 08:54:53,"7600 W AUER AV,MKE",7,TRAFFIC STOP,Advised
190640749-Service in Progress,190640749,2019-03-05 08:54:44,"9335 W ARCH AV,MKE",4,PROBATION/PAROLE,Service in Progress
190640747-Unable to Locate Complainant,190640747,2019-03-05 08:53:37,"918 S 19TH ST,MKE",2,SUBJ WANTED,Unable to Locate Complainant
190640746-Assignment Completed,190640746,2019-03-05 08:52:46,"4546 N 39TH ST,MKE",7,FOLLOW UP,Assignment Completed
190640745-Assignment Completed,190640745,2019-03-05 08:52:11,"11801 W SILVER SPRING DR,MKE",4,BUSINESS CHECK,Assignment Completed
190640743-Advised,190640743,2019-03-05 08:51:47,"3553 N MARTIN L KING JR DR,MKE",5,TRAFFIC STOP,Advised
190640742-Advised,190640742,2019-03-05 08:51:45,"3400 W HIGHLAND BL,MKE",3,TRAFFIC STOP,Advised
190640740-Advised,190640740,2019-03-05 08:49:26,"1524 W BECHER ST,MKE",2,TRAFFIC STOP,Advised
190640700-Open Investigation,190640700,2019-03-05 08:45:57,"3425 W SILVER SPRING DR,MKE",4,PROPERTY DAMAGE,Open Investigation
190640692-Unable to Locate Complainant,190640692,2019-03-05 08:35:13,"8541 W HAMPTON AV,MKE",7,WELFARE CITIZEN,Unable to Locate Complainant
190640704-Unable to Locate Complainant,190640704,2019-03-05 08:34:47,"9509 W LANGLADE ST,MKE",4,CALL FOR POLICE,Unable to Locate Complainant
190640755-Unable to Locate Complainant,190640755,2019-03-05 08:59:36,"4140 N 24TH PL,MKE",5,TRBL W/SUBJ,Unable to Locate Complainant
190640669-Service in Progress,190640669,2019-03-05 08:59:12,"5110 W LOCUST ST,MKE",7,TRBL W/JUV,Service in Progress
190640649-Service in Progress,190640649,2019-03-05 08:58:46,"4200 N HOLTON ST,MKE",5,THEFT,Service in Progress
190640757-Assignment Completed,190640757,2019-03-05 08:56:38,SOUTH SIDE TABS AREA,OCOE,SCHL MONITORING,Assignment Completed
190640735-Service in Progress,190640735,2019-03-05 08:55:55,"900 W WALNUT ST,MKE",5,TRBL W/JUV,Service in Progress
190640722-Service in Progress,190640722,2019-03-05 08:55:31,"1016 W OKLAHOMA AV,MKE",6,TRBL W/JUV,Service in Progress
190640753-Service in Progress,190640753,2019-03-05 08:55:07,"2920 N VEL R PHILLIPS AV,MKE",5,FOLLOW UP,Service in Progress
190640752-Assignment Completed,190640752,2019-03-05 08:55:01,"7272 N 76TH ST,MKE",4,BUSINESS CHECK,Assignment Completed
190640707-Assignment Completed,190640707,2019-03-05 08:34:08,"2333 N 49TH ST,MKE",3,FOLLOW UP,Assignment Completed
190640677-Assignment Completed,190640677,2019-03-05 08:20:54,"3957 E BARNARD, CUDAHY",CITY,FOLLOW UP,Assignment Completed
190640626-To be Filed,190640626,2019-03-05 08:13:21,"8918 W CARMEN AV,MKE",4,SUBJ WITH GUN,To be Filed
190640775-Assignment Completed,190640775,2019-03-05 09:04:16,"2401 N 33RD ST,MKE",3,FOLLOW UP,Assignment Completed
190640773-Service in Progress,190640773,2019-03-05 09:02:52,"619 W WALNUT ST,MKE",5,CONVEY PROPERTY,Service in Progress
190640772-Assignment Completed,190640772,2019-03-05 09:02:46,"3301 N OAKLAND AV,MKE",1,BUSINESS CHECK,Assignment Completed
190640763-Service in Progress,190640763,2019-03-05 09:02:28,"5311 N 34TH ST,MKE",4,PARKING TROUBLE,Service in Progress
190640770-City Citation(s) Issued,190640770,2019-03-05 09:02:17,"1000 N 27TH ST,MKE",3,TRAFFIC STOP,City Citation(s) Issued
190640708-Unable to Locate Complainant,190640708,2019-03-05 09:00:26,"N 39TH ST / W LISBON AV,MKE",3,ACC PDO,Unable to Locate Complainant
190640767-Assignment Completed,190640767,2019-03-05 09:00:13,"2920 N VEL R PHILLIPS AV,MKE",5,POLICE ADMIN,Assignment Completed
190640734-Advised,190640734,2019-03-05 08:47:37,"1109 N 18TH ST,MKE",3,BATTERY DV,Advised
190640732-Assignment Completed,190640732,2019-03-05 08:45:49,"2333 N 49TH ST,MKE",3,FOLLOW UP,Assignment Completed
190640682-Assignment Completed,190640682,2019-03-05 08:24:30,"949 N 9TH ST,MKE",1,COURT DUTY,Assignment Completed
190640791-Service in Progress,190640791,2019-03-05 09:09:51,"2500 W CORNELL ST,MKE",5,TRBL W/SUBJ,Service in Progress
190640744-Unable to Locate Complainant,190640744,2019-03-05 09:09:49,"1831 W CENTER ST,MKE",3,CALL FOR POLICE,Unable to Locate Complainant
190640785-Assignment Completed,190640785,2019-03-05 09:09:12,"3025 W RUBY AV,MKE",5,FIRE,Assignment Completed
190640774-Service in Progress,190640774,2019-03-05 09:09:03,"5241 N 90TH ST,MKE",4,BATTERY DV,Service in Progress
190640786-Service in Progress,190640786,2019-03-05 09:08:32,"W ROOSEVELT DR / N 51ST BL,MKE",7,TRAFFIC HAZARD,Service in Progress
190640790-Assignment Completed,190640790,2019-03-05 09:08:27,"4141 N 64TH ST,MKE",7,SCHL MONITORING,Assignment Completed
190640788-Advised,190640788,2019-03-05 09:07:57,"707 S 1ST ST,MKE",2,CITIZEN CONTACT,Advised
190640787-City Citation(s) Issued,190640787,2019-03-05 09:07:41,"1201 N 35TH ST,MKE",3,TRAFFIC STOP,City Citation(s) Issued
190640783-Service in Progress,190640783,2019-03-05 09:07:08,"2620 W WISCONSIN AV,MKE",3,ASSIGNMENT,Service in Progress
190640782-Assignment Completed,190640782,2019-03-05 09:05:56,"S 33RD ST / W LAKEFIELD DR,MKE",6,POLICE ADMIN,Assignment Completed
190640780-Service in Progress,190640780,2019-03-05 09:05:31,"4715 W VLIET ST,MKE",3,POLICE ADMIN,Service in Progress
190640776-Unable to Locate Complainant,190640776,2019-03-05 09:05:21,"S LAYTON BL / W BECHER ST,MKE",2,RECKLESS VEHICLE,Unable to Locate Complainant
190640773-Assignment Completed,190640773,2019-03-05 09:02:52,"619 W WALNUT ST,MKE",5,CONVEY PROPERTY,Assignment Completed
190640753-Assignment Completed,190640753,2019-03-05 08:55:07,"2920 N VEL R PHILLIPS AV,MKE",5,FOLLOW UP,Assignment Completed
190640802-Assignment Completed,190640802,2019-03-05 09:14:07,"1500 S 1ST ST,MKE",2,FOLLOW UP,Assignment Completed
190640801-Assignment Completed,190640801,2019-03-05 09:13:27,"8210 W CAPITOL DR,MKE",7,BUSINESS CHECK,Assignment Completed
190640794-Service in Progress,190640794,2019-03-05 09:12:21,"4815 N MOHAWK AV,MKE",5,CALL FOR POLICE,Service in Progress
190640798-Service in Progress,190640798,2019-03-05 09:12:16,"2983 S CHICAGO RD, SOUTH MILWAUKEE",CITY,SUBJ WANTED,Service in Progress
190640797-Assignment Completed,190640797,2019-03-05 09:12:08,"6680 N TEUTONIA AV,MKE",4,RETURN STATION,Assignment Completed
190640796-City Citation(s) Issued,190640796,2019-03-05 09:12:07,"1400 N 27TH ST,MKE",3,TRAFFIC STOP,City Citation(s) Issued
190640795-Service in Progress,190640795,2019-03-05 09:12:04,"1500 S 1ST ST,MKE",2,FOLLOW UP,Service in Progress
190640793-Service in Progress,190640793,2019-03-05 09:10:26,"1100 W HISTORIC MITCHELL ST,MKE",2,BUSINESS CHECK,Service in Progress
190640781-Service in Progress,190640781,2019-03-05 09:10:16,"W169 N4885 FOX RIDGE COURT, MENOMONEE FALLS",DPR,TRBL W/SUBJ,Service in Progress
190640672-Advised,190640672,2019-03-05 08:20:50,"3427 N 53RD ST,MKE",7,FAMILY TROUBLE,Advised
190640808-Service in Progress,190640808,2019-03-05 09:19:31,"2700 W CAPITOL DR,MKE",5,TRAFFIC STOP,Service in Progress
190640804-Service in Progress,190640804,2019-03-05 09:19:21,"950 N 13TH ST,MKE",3,TRBL W/SUBJ,Service in Progress
190640805-Service in Progress,190640805,2019-03-05 09:19:15,"8701 W VILLARD AV,MKE",7,BATTERY DV,Service in Progress
190640784-To be Filed,190640784,2019-03-05 09:18:02,"4214 N 42ND ST,MKE",7,VIOL REST ORDER,To be Filed
190640803-Service in Progress,190640803,2019-03-05 09:15:56,"1433 W NORTH AV,MKE",3,FOLLOW UP,Service in Progress
190640768-Unable to Locate Complainant,190640768,2019-03-05 09:15:13,"5865 N 62ND ST,MKE",4,CALL FOR POLICE,Unable to Locate Complainant
