ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
190640794-Unable to Locate Complainant,190640794,2019-03-05 09:12:21,"4815 N MOHAWK AV,MKE",5,CALL FOR POLICE,Unable to Locate Complainant
190640798-Unable to Locate Complainant,190640798,2019-03-05 09:12:16,"2983 S CHICAGO RD, SOUTH MILW",CITY,SUBJ WANTED,Unable to Locate Complainant
190640793-Assignment Completed,190640793,2019-03-05 09:10:26,"1100 W HISTORIC MITCHELL ST,MKE",2,BUSINESS CHECK,Assignment Completed
190640791-Advised,190640791,2019-03-05 09:09:51,"2500 W CORNELL ST,MKE",5,TRBL W/SUBJ,Advised
190640786-Assignment Completed,190640786,2019-03-05 09:08:32,"W ROOSEVELT DR / N 51ST BL,MKE",7,TRAFFIC HAZARD,Assignment Completed
190640710-Advised,190640710,2019-03-05 08:39:35,"1546 S 29TH ST,MKE",2,TRBL W/SUBJ,Advised
190640815-City Citation(s) Issued,190640815,2019-03-05 09:23:56,"4155 W FOREST HOME AV,MKE",6,TRAFFIC STOP,City Citation(s) Issued
190640813-Assignment Completed,190640813,2019-03-05 09:22:54,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
190640811-Advised,190640811,2019-03-05 09:22:08,"435 W WISCONSIN AV,MKE",1,TRAFFIC STOP,Advised
190640799-Assignment Completed,190640799,2019-03-05 09:21:21,"S 27TH ST / W KINNICKINNIC RIVER PK,MKE",6,TRAFFIC HAZARD,Assignment Completed
190640779-Service in Progress,190640779,2019-03-05 09:20:42,"5217 N 61ST ST,MKE",4,ROBBERY ARMED,Service in Progress
190640808-Advised,190640808,2019-03-05 09:19:31,"2700 W CAPITOL DR,MKE",5,TRAFFIC STOP,Advised
190640817-Advised,190640817,2019-03-05 09:29:48,"1900 N 1ST ST,MKE",5,FAMILY TROUBLE,Advised
190640830-City Citation(s) Issued,190640830,2019-03-05 09:28:51,"1150 N 35TH ST,MKE",3,TRAFFIC STOP,City Citation(s) Issued
190640829-Service in Progress,190640829,2019-03-05 09:28:50,"3000 S 39TH ST,MKE",6,INVESTIGATION,Service in Progress
190640826-Service in Progress,190640826,2019-03-05 09:27:52,"6929 W SILVER SPRING DR,MKE",4,SPECIAL ASSIGN,Service in Progress
190640820-Advised,190640820,2019-03-05 09:27:43,"1306 W LINCOLN AV,MKE",2,TRBL W/SUBJ,Advised
190640824-Assignment Completed,190640824,2019-03-05 09:27:31,"1624 W WELLS ST,MKE",3,BUSINESS CHECK,Assignment Completed
190640823-Service in Progress,190640823,2019-03-05 09:27:24,"3440 S 62ND ST,MKE",6,FOLLOW UP,Service in Progress
190640822-Service in Progress,190640822,2019-03-05 09:26:31,"1721 W CANAL ST,MKE",3,FOLLOW UP,Service in Progress
190640816-Service in Progress,190640816,2019-03-05 09:25:07,"2920 N VEL R PHILLIPS AV,MKE",5,POLICE ADMIN,Service in Progress
190640722-Advised,190640722,2019-03-05 08:55:31,"1016 W OKLAHOMA AV,MKE",6,TRBL W/JUV,Advised
190640840-Assignment Completed,190640840,2019-03-05 09:34:17,"2333 N 49TH ST,MKE",3,SPECIAL ASSIGN,Assignment Completed
190640835-Service in Progress,190640835,2019-03-05 09:33:00,"3341 N 20TH ST,MKE",5,SUBJ WITH WEAPON,Service in Progress
190640837-City Citation(s) Issued,190640837,2019-03-05 09:32:50,"6815 W SILVER SPRING DR,MKE",4,TRAFFIC STOP,City Citation(s) Issued
190640825-Service in Progress,190640825,2019-03-05 09:31:37,"3341 N 20TH ST,MKE",5,CALL FOR POLICE,Service in Progress
190640832-Assignment Completed,190640832,2019-03-05 09:30:26,"S 20TH ST / W OKLAHOMA AV,MKE",6,VEHICLE MAINT,Assignment Completed
190640789-Service in Progress,190640789,2019-03-05 09:39:50,"3624 N 86TH ST,MKE",7,ENTRY,Service in Progress
190640843-Service in Progress,190640843,2019-03-05 09:39:05,"N PALMER ST / E RESERVOIR AV,MKE",5,ENTRY AUTOS,Service in Progress
190640841-Assignment Completed,190640841,2019-03-05 09:35:10,"9500 W GREENWOOD TR,MKE",4,PATROL,Assignment Completed
190640804-Advised,190640804,2019-03-05 09:19:21,"950 N 13TH ST,MKE",3,TRBL W/SUBJ,Advised
190640803-To be Filed,190640803,2019-03-05 09:15:56,"1433 W NORTH AV,MKE",3,FOLLOW UP,To be Filed
190640781-Advised,190640781,2019-03-05 09:10:16,"W169 N4885 FOX RIDGE CT, MENOMONEE FALLS",DPR,TRBL W/SUBJ,Advised
190640780-Assignment Completed,190640780,2019-03-05 09:05:31,"4715 W VLIET ST,MKE",3,POLICE ADMIN,Assignment Completed
190640853-Service in Progress,190640853,2019-03-05 09:44:57,"3628 N 13TH ST,MKE",5,SUBJ WITH GUN,Service in Progress
190640855-Advised,190640855,2019-03-05 09:44:26,"3900 N MARTIN L KING JR DR,MKE",5,TRAFFIC STOP,Advised
190640836-Advised,190640836,2019-03-05 09:43:04,"4075 W OKLAHOMA AV,MKE",6,ADDL INFO,Advised
190640851-Service in Progress,190640851,2019-03-05 09:43:04,"949 N 9TH ST,MKE",1,COURT DUTY,Service in Progress
190640850-Assignment Completed,190640850,2019-03-05 09:42:57,"905 W NORTH AV,MKE",3,BUSINESS CHECK,Assignment Completed
190640848-Assignment Completed,190640848,2019-03-05 09:41:24,"1901 E NORTH AV,MKE",1,BUSINESS CHECK,Assignment Completed
190640818-Service in Progress,190640818,2019-03-05 09:40:54,"6408 N 91ST ST,MKE",4,TRBL W/JUV,Service in Progress
190640846-Advised/Referral,190640846,2019-03-05 09:40:26,"9200 W SHERIDAN AV,MKE",4,BATTERY DV,Advised/Referral
190640866-Service in Progress,190640866,2019-03-05 09:49:37,"700 E LYON ST,MKE",1,SUBJ WITH WEAPON,Service in Progress
190640864-Service in Progress,190640864,2019-03-05 09:49:10,"1600 N 14TH ST,MKE",3,RECK USE OF WEAP,Service in Progress
190640865-Service in Progress,190640865,2019-03-05 09:48:03,"7009 N 43RD ST,MKE",4,SUBJ WANTED,Service in Progress
190640863-City Citation(s) Issued,190640863,2019-03-05 09:47:36,"1500 N 35TH ST,MKE",3,TRAFFIC STOP,City Citation(s) Issued
190640859-City Citation(s) Issued,190640859,2019-03-05 09:45:41,"1100 N 35TH ST,MKE",3,TRAFFIC STOP,City Citation(s) Issued
190640857-Service in Progress,190640857,2019-03-05 09:45:35,"7026 W CONGRESS ST,MKE",7,FOLLOW UP,Service in Progress
190640854-Service in Progress,190640854,2019-03-05 09:45:25,"4601 S 1ST ST,MKE",6,FIGHT,Service in Progress
190640874-Service in Progress,190640874,2019-03-05 09:54:14,"2020 W MITCHELL ST,MKE",2,TRBL W/JUV,Service in Progress
190640875-Unable to Locate Complainant,190640875,2019-03-05 09:53:22,"N 15TH ST / W NORTH AV,MKE",3,ACC UNKN INJ,Unable to Locate Complainant
190640870-Assignment Completed,190640870,2019-03-05 09:50:27,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
190640854-Unable to Locate Complainant,190640854,2019-03-05 09:45:25,"4601 S 1ST ST,MKE",6,FIGHT,Unable to Locate Complainant
190640891-Advised,190640891,2019-03-05 09:58:18,"3355 S 43RD ST,GFD",6,TRAFFIC STOP,Advised
190640884-City Citation(s) Issued,190640884,2019-03-05 09:56:08,"S CESAR E CHAVEZ DR / W MINERAL ST,MKE",2,TRAFFIC STOP,City Citation(s) Issued
190640872-Service in Progress,190640872,2019-03-05 09:55:37,"N 76TH ST / W DEAN RD,MKE",4,ACC PDO,Service in Progress
190640805-Advised/Referral,190640805,2019-03-05 09:19:15,"8701 W VILLARD AV,MKE",7,BATTERY DV,Advised/Referral
190640881-Service in Progress,190640881,2019-03-05 10:04:13,"N 88TH ST / W LISBON AV,MKE",7,INJ PERSON/SICK,Service in Progress
190640912-Assignment Completed,190640912,2019-03-05 10:03:53,"2510 W NORTH AV,MKE",3,BUSINESS CHECK,Assignment Completed
190640909-Assignment Completed,190640909,2019-03-05 10:02:54,"200 N 35TH ST,MKE",3,BUSINESS CHECK,Assignment Completed
190640899-Service in Progress,190640899,2019-03-05 10:01:46,"N 30TH ST / W BROWN ST,MKE",3,TRAFFIC HAZARD,Service in Progress
190640902-Advised,190640902,2019-03-05 10:01:33,"100 W CAPITOL DR,MKE",5,TRAFFIC STOP,Advised
190640901-Service in Progress,190640901,2019-03-05 10:01:24,"401 E CAPITOL DR,MKE",5,FOLLOW UP,Service in Progress
190640900-Service in Progress,190640900,2019-03-05 10:01:18,"440 W MC KINLEY AV,MKE",1,TRAFFIC STOP,Service in Progress
190640878-Service in Progress,190640878,2019-03-05 10:01:13,"1530 W LINCOLN AV,MKE",2,TRBL W/SUBJ,Service in Progress
190640885-Assignment Completed,190640885,2019-03-05 10:01:00,"2802 S 34TH ST,MKE",6,TRBL W/SUBJ,Assignment Completed
190640898-Assignment Completed,190640898,2019-03-05 10:00:59,"3000 W CANAL ST,MKE",3,POLICE ADMIN,Assignment Completed
190640919-Service in Progress,190640919,2019-03-05 10:09:12,"5224 W CENTER ST,MKE",7,FAMILY TROUBLE,Service in Progress
190640923-Service in Progress,190640923,2019-03-05 10:08:29,"2333 N 49TH ST,MKE",3,REPORTS,Service in Progress
190640887-Advised/Referral,190640887,2019-03-05 10:07:38,"2031 W KEEFE AV,MKE",5,VIOL REST ORDER,Advised/Referral
190640921-Advised,190640921,2019-03-05 10:07:01,"831 S CESAR E CHAVEZ DR,MKE",2,TRAFFIC STOP,Advised
190640918-Assignment Completed,190640918,2019-03-05 10:06:23,"405 N 27TH ST,MKE",3,BUSINESS CHECK,Assignment Completed
190640916-Advised,190640916,2019-03-05 10:05:02,"829 S 1ST ST,MKE",2,TRAFFIC STOP,Advised
190640899-Advised,190640899,2019-03-05 10:01:46,"N 30TH ST / W BROWN ST,MKE",3,TRAFFIC HAZARD,Advised
190640823-Assignment Completed,190640823,2019-03-05 09:27:24,"3440 S 62ND ST,MKE",6,FOLLOW UP,Assignment Completed
190640937-Assignment Completed,190640937,2019-03-05 10:14:13,"S 13TH ST / W LAYTON AV,MKE",6,INVESTIGATION,Assignment Completed
190640926-Unable to Locate Complainant,190640926,2019-03-05 10:13:14,"N 27TH ST / W COURTLAND AV,MKE",5,BATTERY,Unable to Locate Complainant
190640931-Service in Progress,190640931,2019-03-05 10:12:07,"6798 W APPLETON AV,MKE",7,ACC PI,Service in Progress
190640932-Assignment Completed,190640932,2019-03-05 10:11:45,"11800 W SILVER SPRING DR,MKE",4,BUSINESS CHECK,Assignment Completed
190640928-City Citation(s) Issued,190640928,2019-03-05 10:10:28,"2661 N TEUTONIA AV,MKE",3,TRAFFIC STOP,City Citation(s) Issued
190640900-City Citation(s) Issued,190640900,2019-03-05 10:01:18,"440 W MC KINLEY AV,MKE",1,TRAFFIC STOP,City Citation(s) Issued
190640866-Advised,190640866,2019-03-05 09:49:37,"700 E LYON ST,MKE",1,SUBJ WITH WEAPON,Advised
190640865-Assignment Completed,190640865,2019-03-05 09:48:03,"7009 N 43RD ST,MKE",4,SUBJ WANTED,Assignment Completed
190640857-Assignment Completed,190640857,2019-03-05 09:45:35,"7026 W CONGRESS ST,MKE",7,FOLLOW UP,Assignment Completed
190640829-Assignment Completed,190640829,2019-03-05 09:28:50,"3000 S 39TH ST,MKE",6,INVESTIGATION,Assignment Completed
190640942-Service in Progress,190640942,2019-03-05 10:19:56,"3907 N 94TH ST,MKE",7,WELFARE CITIZEN,Service in Progress
190640951-Service in Progress,190640951,2019-03-05 10:19:48,"2700 W CAPITOL DR,MKE",5,ACC PDO,Service in Progress
190640952-Assignment Completed,190640952,2019-03-05 10:19:44,"N 124TH ST / W HAMPTON AV,MKE",4,PATROL,Assignment Completed
190640946-Assignment Completed,190640946,2019-03-05 10:17:18,"2800 W KILBOURN AV,MKE",3,PATROL,Assignment Completed
190640944-City Citation(s) Issued,190640944,2019-03-05 10:16:51,"1418 S CESAR E CHAVEZ DR,MKE",2,TRAFFIC STOP,City Citation(s) Issued
190640941-Advised,190640941,2019-03-05 10:16:06,"N HOLTON ST / E TOWNSEND ST,MKE",5,TRAFFIC STOP,Advised
190640940-Service in Progress,190640940,2019-03-05 10:15:44,"3045 N MARTIN L KING JR DR,MKE",5,SPECIAL ASSIGN,Service in Progress
190640885-Advised,190640885,2019-03-05 10:01:00,"2802 S 34TH ST,MKE",6,TRBL W/SUBJ,Advised
190640874-Advised,190640874,2019-03-05 09:54:14,"2020 W MITCHELL ST,MKE",2,TRBL W/JUV,Advised
190640966-Assignment Completed,190640966,2019-03-05 10:24:38,"10220 W SILVER SPRING DR,MKE",4,BUSINESS CHECK,Assignment Completed
190640959-Assignment Completed,190640959,2019-03-05 10:24:00,"S 15TH PL / W WILBUR AV,MKE",6,LOOSE ANIMAL,Assignment Completed
190640962-Service in Progress,190640962,2019-03-05 10:21:47,"10330 W SILVER SPRING DR,MKE",4,SPECIAL ASSIGN,Service in Progress
190640856-Service in Progress,190640856,2019-03-05 10:21:44,"1206 N BROADWAY,MKE",1,CALL FOR POLICE,Service in Progress
190640960-Unable to Locate Complainant,190640960,2019-03-05 10:21:19,"2355 N 35TH ST,MKE",3,BUSINESS CHECK,Unable to Locate Complainant
190640956-City Citation(s) Issued,190640956,2019-03-05 10:20:24,"3006 S 27TH ST,MKE",6,TS TARGETED,City Citation(s) Issued
190640923-Assignment Completed,190640923,2019-03-05 10:08:29,"2333 N 49TH ST,MKE",3,REPORTS,Assignment Completed
190640818-Advised,190640818,2019-03-05 09:40:54,"6408 N 91ST ST,MKE",4,TRBL W/JUV,Advised
190640975-Service in Progress,190640975,2019-03-05 10:29:56,"1712 S 115TH CT, WEST ALLIS",4,FOLLOW UP,Service in Progress
190640973-City Citation(s) Issued,190640973,2019-03-05 10:28:03,"1516 S CESAR E CHAVEZ DR,MKE",2,TRAFFIC STOP,City Citation(s) Issued
190640972-Service in Progress,190640972,2019-03-05 10:28:02,"W LINCOLN AV / S 13TH ST,MKE",2,ACC PI,Service in Progress
190640967-Service in Progress,190640967,2019-03-05 10:27:11,"2213 N 56TH ST,MKE",3,ENTRY,Service in Progress
190640971-Service in Progress,190640971,2019-03-05 10:26:49,"2704 N HACKETT AV,MKE",1,SUBJ WANTED,Service in Progress
190640969-Service in Progress,190640969,2019-03-05 10:26:34,"700 W STATE ST,MKE",1,SPECIAL ASSIGN,Service in Progress
190640949-Service in Progress,190640949,2019-03-05 10:25:33,"2356 N BREMEN ST,MKE",5,ENTRY,Service in Progress
190640954-Advised,190640954,2019-03-05 10:25:27,"928 W MEINECKE AV,MKE",3,TRBL W/SUBJ,Advised
190640856-Unable to Locate Complainant,190640856,2019-03-05 10:21:44,"1206 N BROADWAY,MKE",1,CALL FOR POLICE,Unable to Locate Complainant
190640984-Service in Progress,190640984,2019-03-05 10:33:39,"2908 W VILLARD AV,MKE",4,FOLLOW UP,Service in Progress
190640983-Assignment Completed,190640983,2019-03-05 10:33:15,"3100 W CHERRY ST,MKE",3,PARK AND WALK,Assignment Completed
190640977-Service in Progress,190640977,2019-03-05 10:32:29,"9236 W BROWN DEER RD,MKE",4,BATTERY DV,Service in Progress
190640976-Assignment Completed,190640976,2019-03-05 10:30:05,"224 E CHICAGO ST,MKE",1,BUSINESS CHECK,Assignment Completed
190640899-Assignment Completed,190640899,2019-03-05 10:01:46,"N 30TH ST / W BROWN ST,MKE",3,TRAFFIC HAZARD,Assignment Completed
190640819-Unable to Locate Complainant,190640819,2019-03-05 10:38:51,"4265 N 30TH ST,MKE",5,SUSP PERS/AUTO,Unable to Locate Complainant
190640993-Assignment Completed,190640993,2019-03-05 10:37:57,"3626 W FOND DU LAC AV,MKE",7,POLICE ADMIN,Assignment Completed
190640990-Service in Progress,190640990,2019-03-05 10:36:48,"6680 N TEUTONIA AV,MKE",4,PROPERTY PICKUP,Service in Progress
190640989-City Citation(s) Issued,190640989,2019-03-05 10:36:19,"400 W MC KINLEY AV,MKE",1,TRAFFIC STOP,City Citation(s) Issued
190640985-Service in Progress,190640985,2019-03-05 10:35:41,"1256 N 43RD ST,MKE",3,ACC PDO,Service in Progress
190640995-Advised/Referral,190640995,2019-03-05 10:43:10,"5823 N 62ND ST,MKE",4,BATTERY,Advised/Referral
190640987-Service in Progress,190640987,2019-03-05 10:42:19,"5162 N 57TH ST,MKE",7,BATTERY DV,Service in Progress
190641003-Service in Progress,190641003,2019-03-05 10:41:42,"4800 N 64TH ST,MKE",7,FOLLOW UP,Service in Progress
190640996-Service in Progress,190640996,2019-03-05 10:40:53,"9031 W BURDICK AV,MKE",6,DEAD ON ENTRY,Service in Progress
190640999-Assignment Completed,190640999,2019-03-05 10:40:20,"833 N 26TH ST,MKE",3,SUBJ WITH GUN,Assignment Completed
190641001-Service in Progress,190641001,2019-03-05 10:40:02,"1229 N 6TH ST,MKE",5,TRAFFIC STOP,Service in Progress
190640990-Assignment Completed,190640990,2019-03-05 10:36:48,"6680 N TEUTONIA AV,MKE",4,PROPERTY PICKUP,Assignment Completed
190640975-Assignment Completed,190640975,2019-03-05 10:29:56,"1712 S 115TH CT, WEST ALLIS",4,FOLLOW UP,Assignment Completed
190640967-Assignment Completed,190640967,2019-03-05 10:27:11,"2213 N 56TH ST,MKE",3,ENTRY,Assignment Completed
190641014-Assignment Completed,190641014,2019-03-05 10:46:47,"6929 W SILVER SPRING DR,MKE",4,OUT OF SERVICE,Assignment Completed
190641013-Service in Progress,190641013,2019-03-05 10:46:43,"3811 W LINCOLN AV,MKE",2,INVESTIGATION,Service in Progress
190641011-Assignment Completed,190641011,2019-03-05 10:45:50,"2920 N VEL R PHILLIPS AV,MKE",5,OUT OF SERVICE,Assignment Completed
190640965-Unable to Locate Complainant,190640965,2019-03-05 10:45:19,"633 W WISCONSIN AV,MKE",1,CALL FOR POLICE,Unable to Locate Complainant
190641008-Service in Progress,190641008,2019-03-05 10:45:08,"2218 N MARTIN L KING JR DR,MKE",5,PROBATION/PAROLE,Service in Progress
190641007-Service in Progress,190641007,2019-03-05 10:45:02,"4715 W VLIET ST,MKE",3,SPECIAL ASSIGN,Service in Progress
190641001-City Citation(s) Issued,190641001,2019-03-05 10:40:02,"1229 N 6TH ST,MKE",5,TRAFFIC STOP,City Citation(s) Issued
190640949-Unable to Locate Complainant,190640949,2019-03-05 10:25:33,"2356 N BREMEN ST,MKE",5,ENTRY,Unable to Locate Complainant
190641021-Service in Progress,190641021,2019-03-05 10:54:57,"3620 W HAMPTON AV,MKE",7,FAMILY TROUBLE,Service in Progress
190641036-Service in Progress,190641036,2019-03-05 10:54:56,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Service in Progress
190641002-Service in Progress,190641002,2019-03-05 10:54:30,"3334 N HOLTON ST,MKE",5,THEFT,Service in Progress
190641034-Assignment Completed,190641034,2019-03-05 10:53:28,"3006 S 27TH ST,MKE",6,OUT OF SERVICE,Assignment Completed
190641033-Service in Progress,190641033,2019-03-05 10:53:22,"3006 S 27TH ST,MKE",6,OUT OF SERVICE,Service in Progress
190641032-Assignment Completed,190641032,2019-03-05 10:53:17,"4730 S 27TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
190641031-Service in Progress,190641031,2019-03-05 10:52:54,"4715 W VLIET ST,MKE",3,RETURN STATION,Service in Progress
190641029-Service in Progress,190641029,2019-03-05 10:52:36,"E MICHIGAN ST / N JACKSON ST,MKE",1,ACC PDO,Service in Progress
190641022-Service in Progress,190641022,2019-03-05 10:51:54,"S BURRELL ST / E BOLIVAR AV,MKE",6,ACC PDO,Service in Progress
190641003-Assignment Completed,190641003,2019-03-05 10:41:42,"4800 N 64TH ST,MKE",7,FOLLOW UP,Assignment Completed
190640951-To be Filed,190640951,2019-03-05 10:19:48,"2700 W CAPITOL DR,MKE",5,ACC PDO,To be Filed
190641046-Service in Progress,190641046,2019-03-05 10:59:52,"8721 W MONROVIA AV,MKE",4,FOLLOW UP,Service in Progress
190641025-Service in Progress,190641025,2019-03-05 10:59:47,"2139 N 57TH ST,MKE",3,ENTRY,Service in Progress
190641043-Assignment Completed,190641043,2019-03-05 10:58:36,"1909 W HOPKINS ST,MKE",5,BUSINESS CHECK,Assignment Completed
190641042-Assignment Completed,190641042,2019-03-05 10:58:13,"2333 N 49TH ST,MKE",3,POLICE ADMIN,Assignment Completed
190641041-Service in Progress,190641041,2019-03-05 10:57:44,"239 E CHICAGO ST,MKE",1,BUSINESS CHECK,Service in Progress
190641040-Service in Progress,190641040,2019-03-05 10:57:38,"3626 W FOND DU LAC AV,MKE",7,ASSIGNMENT,Service in Progress
190641038-Assignment Completed,190641038,2019-03-05 10:56:09,"9200 W WISCONSIN AV,MKE",3,CONVEY PROPERTY,Assignment Completed
190641030-Advised,190641030,2019-03-05 10:55:32,"2057 S 14TH ST,MKE",2,INJ PERSON/SICK,Advised
190641037-Assignment Completed,190641037,2019-03-05 10:55:10,"1532 W MINERAL ST,MKE",2,TRAFFIC STOP,Assignment Completed
190641008-Assignment Completed,190641008,2019-03-05 10:45:08,"2218 N MARTIN L KING JR DR,MKE",5,PROBATION/PAROLE,Assignment Completed
190640967-To be Filed,190640967,2019-03-05 10:27:11,"2213 N 56TH ST,MKE",3,ENTRY,To be Filed
190641059-Service in Progress,190641059,2019-03-05 11:04:52,"1015 N 10TH ST,MKE",1,COURT DUTY,Service in Progress
190641056-Service in Progress,190641056,2019-03-05 11:03:55,"245 W LINCOLN AV,MKE",2,REPORTS,Service in Progress
190641006-Service in Progress,190641006,2019-03-05 11:03:50,"4479 N 44TH ST,MKE",7,FAMILY TROUBL-DV,Service in Progress
190641055-Service in Progress,190641055,2019-03-05 11:03:01,"433 W ST PAUL AV,MKE",1,BUSINESS CHECK,Service in Progress
190641005-Service in Progress,190641005,2019-03-05 11:02:34,"N 39TH ST / W LANCASTER AV,MKE",7,CALL FOR POLICE,Service in Progress
190641054-Service in Progress,190641054,2019-03-05 11:02:28,"1400 W SONATA DR,MKE",6,SPECIAL ASSIGN,Service in Progress
190640948-Service in Progress,190640948,2019-03-05 11:02:16,"3926 N SHERMAN BL,MKE",7,FAMILY TROUBL-DV,Service in Progress
190641052-Service in Progress,190641052,2019-03-05 11:01:55,"749 W STATE ST,MKE",1,FOLLOW UP,Service in Progress
190640842-Service in Progress,190640842,2019-03-05 11:01:40,"3167 N 14TH ST,MKE",5,SUBJ WANTED,Service in Progress
190641051-Service in Progress,190641051,2019-03-05 11:01:38,"3626 W FOND DU LAC AV,MKE",7,ASSIGNMENT,Service in Progress
190641049-City Citation(s) Issued,190641049,2019-03-05 11:00:46,"1711 W OKLAHOMA AV,MKE",6,TRAFFIC STOP,City Citation(s) Issued
190641023-Service in Progress,190641023,2019-03-05 11:00:05,"4045 N 26TH ST,MKE",5,TRBL W/SUBJ,Service in Progress
190641041-Assignment Completed,190641041,2019-03-05 10:57:44,"239 E CHICAGO ST,MKE",1,BUSINESS CHECK,Assignment Completed
190640984-Assignment Completed,190640984,2019-03-05 10:33:39,"2908 W VILLARD AV,MKE",4,FOLLOW UP,Assignment Completed
190640972-To be Filed,190640972,2019-03-05 10:28:02,"W LINCOLN AV / S 13TH ST,MKE",2,ACC PI,To be Filed
190641071-Assignment Completed,190641071,2019-03-05 11:09:45,"4966 N 21ST ST,MKE",7,FOLLOW UP,Assignment Completed
190641072-Service in Progress,190641072,2019-03-05 11:09:45,"2333 N 49TH ST,MKE",3,POLICE ADMIN,Service in Progress
190641048-Service in Progress,190641048,2019-03-05 11:08:52,"1900 N 1ST ST,MKE",5,RECK USE OF WEAP,Service in Progress
190641068-Service in Progress,190641068,2019-03-05 11:08:40,"4160 N PORT WASHINGTON AV,MKE",5,FOLLOW UP,Service in Progress
190641016-Service in Progress,190641016,2019-03-05 11:07:58,"3360 N SHERMAN BL,MKE",7,TRBL W/JUV,Service in Progress
190641067-Service in Progress,190641067,2019-03-05 11:07:53,"6929 W SILVER SPRING DR,MKE",4,REPORTS,Service in Progress
190641063-Service in Progress,190641063,2019-03-05 11:06:31,"6680 N TEUTONIA AV,MKE",4,POLICE ADMIN,Service in Progress
190641062-Service in Progress,190641062,2019-03-05 11:06:12,"9200 W WISCONSIN AV,MKE",3,FOLLOW UP,Service in Progress
190641045-Service in Progress,190641045,2019-03-05 11:05:42,"6850 N 53RD ST,MKE",4,BATTERY,Service in Progress
190641061-Assignment Completed,190641061,2019-03-05 11:05:12,"6929 W SILVER SPRING DR,MKE",4,RETURN STATION,Assignment Completed
190641023-Advised,190641023,2019-03-05 11:00:05,"4045 N 26TH ST,MKE",5,TRBL W/SUBJ,Advised
190641021-Advised,190641021,2019-03-05 10:54:57,"3620 W HAMPTON AV,MKE",7,FAMILY TROUBLE,Advised
190641036-Assignment Completed,190641036,2019-03-05 10:54:56,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Assignment Completed
190641031-Assignment Completed,190641031,2019-03-05 10:52:54,"4715 W VLIET ST,MKE",3,RETURN STATION,Assignment Completed
190641022-Filed Driver Exchange Report,190641022,2019-03-05 10:51:54,"S BURRELL ST / E BOLIVAR AV,MKE",6,ACC PDO,Filed Driver Exchange Report
190640985-Unable to Locate Complainant,190640985,2019-03-05 10:35:41,"1256 N 43RD ST,MKE",3,ACC PDO,Unable to Locate Complainant
190640977-Assignment Completed,190640977,2019-03-05 10:32:29,"9236 W BROWN DEER RD,MKE",4,BATTERY DV,Assignment Completed
190640971-Assignment Completed,190640971,2019-03-05 10:26:49,"2704 N HACKETT AV,MKE",1,SUBJ WANTED,Assignment Completed
190641057-Service in Progress,190641057,2019-03-05 11:12:27,"2527 S 13TH ST,MKE",2,VIOL REST ORD-DV,Service in Progress
190641073-Assignment Completed,190641073,2019-03-05 11:10:14,"683 S HAWLEY RD,MKE",3,BUSINESS CHECK,Assignment Completed
190641045-Advised,190641045,2019-03-05 11:05:42,"6850 N 53RD ST,MKE",4,BATTERY,Advised
190641005-Unable to Locate Complainant,190641005,2019-03-05 11:02:34,"N 39TH ST / W LANCASTER AV,MKE",7,CALL FOR POLICE,Unable to Locate Complainant
190641088-Service in Progress,190641088,2019-03-05 11:19:16,"2627 W CAPITOL DR,MKE",5,TRBL W/JUV,Service in Progress
190641091-Service in Progress,190641091,2019-03-05 11:19:06,"N SHERMAN BL / W FLORIST AV,MKE",4,PATROL,Service in Progress
190641090-Service in Progress,190641090,2019-03-05 11:18:19,"5706 W BLUE MOUND RD,MKE",3,TRAFFIC STOP,Service in Progress
190641089-Service in Progress,190641089,2019-03-05 11:18:12,"2727 W NORTH AV,MKE",3,BUSINESS CHECK,Service in Progress
