ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
190641086-City Citation(s) Issued,190641086,2019-03-05 11:17:37,"S 15TH ST / W NATIONAL AV,MKE",2,TRAFFIC STOP,City Citation(s) Issued
190641080-Advised,190641080,2019-03-05 11:17:23,"803 W SOMERS ST,MKE",5,THEFT,Advised
190640970-Service in Progress,190640970,2019-03-05 11:15:15,"3626 W FOND DU LAC AV,MKE",7,ASSIGNMENT,Service in Progress
190641079-Assignment Completed,190641079,2019-03-05 11:15:13,"3026 N 26TH ST,MKE",5,INVESTIGATION,Assignment Completed
190641111-Service in Progress,190641111,2019-03-05 11:23:31,"2333 N 49TH ST,MKE",3,REPORTS,Service in Progress
190641104-Service in Progress,190641104,2019-03-05 11:23:08,"1555 W GREENFIELD AV,MKE",2,TRBL W/SUBJ-DV,Service in Progress
190641110-Service in Progress,190641110,2019-03-05 11:23:04,"3006 S 27TH ST,MKE",6,RETURN STATION,Service in Progress
190641109-Assignment Completed,190641109,2019-03-05 11:22:59,"11800 W SILVER SPRING DR,MKE",4,BUSINESS CHECK,Assignment Completed
190641106-Service in Progress,190641106,2019-03-05 11:22:24,"2333 N 49TH ST,MKE",3,INVESTIGATION,Service in Progress
190641105-Service in Progress,190641105,2019-03-05 11:22:23,"2923 N TEUTONIA AV,MKE",5,BUSINESS CHECK,Service in Progress
190641094-Service in Progress,190641094,2019-03-05 11:21:24,"S 9TH ST / W HAYES AV,MKE",2,CALL FOR POLICE,Service in Progress
190641101-Service in Progress,190641101,2019-03-05 11:21:19,"2600 S 5TH ST,MKE",2,PATROL,Service in Progress
190641100-Service in Progress,190641100,2019-03-05 11:20:44,"2920 N VEL R PHILLIPS AV,MKE",5,POLICE ADMIN,Service in Progress
190641098-Assignment Completed,190641098,2019-03-05 11:20:24,"555 S 84TH ST,MKE",3,BUSINESS CHECK,Assignment Completed
190641097-Service in Progress,190641097,2019-03-05 11:20:05,"3006 S 27TH ST,MKE",6,CONVEY PROPERTY,Service in Progress
190641096-Service in Progress,190641096,2019-03-05 11:20:04,"333 E WISCONSIN AV,MKE",1,FOLLOW UP,Service in Progress
190641089-Assignment Completed,190641089,2019-03-05 11:18:12,"2727 W NORTH AV,MKE",3,BUSINESS CHECK,Assignment Completed
190641006-Advised,190641006,2019-03-05 11:03:50,"4479 N 44TH ST,MKE",7,FAMILY TROUBL-DV,Advised
190641121-Service in Progress,190641121,2019-03-05 11:29:34,"245 W LINCOLN AV,MKE",2,POLICE ADMIN,Service in Progress
190641119-Advised,190641119,2019-03-05 11:28:42,"1420 S 10TH ST,MKE",2,TRAFFIC HAZARD,Advised
190641099-Unable to Locate Complainant,190641099,2019-03-05 11:28:09,"3745 N 38TH ST,MKE",7,CALL FOR POLICE,Unable to Locate Complainant
190641118-Service in Progress,190641118,2019-03-05 11:26:46,"945 N 12TH ST,MKE",3,ASSIGNMENT,Service in Progress
190641117-Service in Progress,190641117,2019-03-05 11:26:38,"6645 W MILL RD,MKE",4,PROBATION/PAROLE,Service in Progress
190641116-Assignment Completed,190641116,2019-03-05 11:26:02,"3729 N PORT WASHINGTON AV,MKE",5,PROBATION/PAROLE,Assignment Completed
190641113-Assignment Completed,190641113,2019-03-05 11:25:22,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
190641105-Assignment Completed,190641105,2019-03-05 11:22:23,"2923 N TEUTONIA AV,MKE",5,BUSINESS CHECK,Assignment Completed
190641096-Assignment Completed,190641096,2019-03-05 11:20:04,"333 E WISCONSIN AV,MKE",1,FOLLOW UP,Assignment Completed
190641088-Unable to Locate Complainant,190641088,2019-03-05 11:19:16,"2627 W CAPITOL DR,MKE",5,TRBL W/JUV,Unable to Locate Complainant
190641055-Assignment Completed,190641055,2019-03-05 11:03:01,"433 W ST PAUL AV,MKE",1,BUSINESS CHECK,Assignment Completed
190641054-Assignment Completed,190641054,2019-03-05 11:02:28,"1400 W SONATA DR,MKE",6,SPECIAL ASSIGN,Assignment Completed
190640842-Unable to Locate Complainant,190640842,2019-03-05 11:01:40,"3167 N 14TH ST,MKE",5,SUBJ WANTED,Unable to Locate Complainant
190641002-Advised,190641002,2019-03-05 10:54:30,"3334 N HOLTON ST,MKE",5,THEFT,Advised
190641112-Advised,190641112,2019-03-05 11:34:46,"1988 S MUSKEGO AV,MKE",2,FRAUD,Advised
190641133-City Citation(s) Issued,190641133,2019-03-05 11:34:37,"1537 W NATIONAL AV,MKE",2,TRAFFIC STOP,City Citation(s) Issued
190641120-Service in Progress,190641120,2019-03-05 11:33:32,"2160 S 5TH PL,MKE",2,WELFARE CITIZEN,Service in Progress
190641129-Assignment Completed,190641129,2019-03-05 11:32:43,"5700 W CAPITOL DR,MKE",7,BUSINESS CHECK,Assignment Completed
190641128-Assignment Completed,190641128,2019-03-05 11:32:38,"4715 W VLIET ST,MKE",3,RETURN STATION,Assignment Completed
190641127-Assignment Completed,190641127,2019-03-05 11:32:26,"369 E OKLAHOMA AV,MKE",6,BUSINESS CHECK,Assignment Completed
190641125-Service in Progress,190641125,2019-03-05 11:31:44,"1229 E SINGER CR,MKE",5,TRBL W/SUBJ-DV,Service in Progress
190641126-Assignment Completed,190641126,2019-03-05 11:31:39,"6622 N 43RD ST,MKE",4,TRAFFIC STOP,Assignment Completed
190641115-Advised,190641115,2019-03-05 11:31:28,"2635 W JUNEAU AV,MKE",3,THEFT,Advised
190641124-Service in Progress,190641124,2019-03-05 11:30:33,"310 E CHICAGO ST,MKE",1,BUSINESS CHECK,Service in Progress
190641123-Service in Progress,190641123,2019-03-05 11:30:16,"6680 N TEUTONIA AV,MKE",4,PROPERTY PICKUP,Service in Progress
190641145-Assignment Completed,190641145,2019-03-05 11:39:05,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
190641143-Advised,190641143,2019-03-05 11:38:42,"6100 N TEUTONIA AV,MKE",4,TRAFFIC STOP,Advised
190641134-Unable to Locate Complainant,190641134,2019-03-05 11:36:05,"W KEEFE AV / N 11TH ST,MKE",5,SUSP PERS/AUTO,Unable to Locate Complainant
190641138-Assignment Completed,190641138,2019-03-05 11:36:01,"555 S 84TH ST,MKE",3,BUSINESS CHECK,Assignment Completed
190641136-Assignment Completed,190641136,2019-03-05 11:35:39,"3000 W CANAL ST,MKE",3,VEHICLE MAINT,Assignment Completed
190641122-Assignment Completed,190641122,2019-03-05 11:30:02,"8800 N SWAN RD,MKE",4,PATROL,Assignment Completed
190641101-Assignment Completed,190641101,2019-03-05 11:21:19,"2600 S 5TH ST,MKE",2,PATROL,Assignment Completed
190641090-City Citation(s) Issued,190641090,2019-03-05 11:18:19,"5706 W BLUE MOUND RD,MKE",3,TRAFFIC STOP,City Citation(s) Issued
190641062-Assignment Completed,190641062,2019-03-05 11:06:12,"9200 W WISCONSIN AV,MKE",3,FOLLOW UP,Assignment Completed
190641056-Assignment Completed,190641056,2019-03-05 11:03:55,"245 W LINCOLN AV,MKE",2,REPORTS,Assignment Completed
190641046-To be Filed,190641046,2019-03-05 10:59:52,"8721 W MONROVIA AV,MKE",4,FOLLOW UP,To be Filed
190640987-To be Filed,190640987,2019-03-05 10:42:19,"5162 N 57TH ST,MKE",7,BATTERY DV,To be Filed
190641161-Service in Progress,190641161,2019-03-05 11:44:32,"401 E CAPITOL DR,MKE",5,BUSINESS CHECK,Service in Progress
190641135-Advised,190641135,2019-03-05 11:43:22,"722 S 29TH ST,MKE",2,CALL FOR POLICE,Advised
190641157-Assignment Completed,190641157,2019-03-05 11:43:11,"5441 N LOVERS LANE RD,MKE",4,BUSINESS CHECK,Assignment Completed
190641156-Assignment Completed,190641156,2019-03-05 11:43:03,"4308 N 73RD ST,MKE",7,SPECIAL ASSIGN,Assignment Completed
190641153-Service in Progress,190641153,2019-03-05 11:42:55,"S 7TH ST / W HISTORIC MITCHELL ST,MKE",2,ACC PDO,Service in Progress
190641154-Service in Progress,190641154,2019-03-05 11:42:35,"E ST PAUL AV / N WATER ST,MKE",1,WELFARE CITIZEN,Service in Progress
190641152-Assignment Completed,190641152,2019-03-05 11:41:49,"1004 W ORCHARD ST,MKE",2,INVESTIGATION,Assignment Completed
190641132-Service in Progress,190641132,2019-03-05 11:41:43,"4850 N 82ND ST,MKE",7,TRBL W/JUV,Service in Progress
190641148-Assignment Completed,190641148,2019-03-05 11:40:25,"3626 W FOND DU LAC AV,MKE",7,POLICE ADMIN,Assignment Completed
190641120-Assignment Completed,190641120,2019-03-05 11:33:32,"2160 S 5TH PL,MKE",2,WELFARE CITIZEN,Assignment Completed
190641124-Assignment Completed,190641124,2019-03-05 11:30:33,"310 E CHICAGO ST,MKE",1,BUSINESS CHECK,Assignment Completed
190641121-Assignment Completed,190641121,2019-03-05 11:29:34,"245 W LINCOLN AV,MKE",2,POLICE ADMIN,Assignment Completed
190641175-Service in Progress,190641175,2019-03-05 11:48:50,"N 3RD ST / W KEEFE AV,MKE",5,SUBJ WANTED,Service in Progress
190641174-City Citation(s) Issued,190641174,2019-03-05 11:48:48,"908 S CESAR E CHAVEZ DR,MKE",2,TRAFFIC STOP,City Citation(s) Issued
190641173-Assignment Completed,190641173,2019-03-05 11:48:46,"4420 W CAPITOL DR,MKE",7,BUSINESS CHECK,Assignment Completed
190641172-Assignment Completed,190641172,2019-03-05 11:48:40,"7315 W APPLETON AV,MKE",7,BUSINESS CHECK,Assignment Completed
190641171-Service in Progress,190641171,2019-03-05 11:48:34,"6680 N TEUTONIA AV,MKE",4,PROPERTY PICKUP,Service in Progress
190641169-Assignment Completed,190641169,2019-03-05 11:48:21,"N 35TH ST / W NORTH AV,MKE",3,ACC PI,Assignment Completed
190641170-Service in Progress,190641170,2019-03-05 11:47:38,"6929 W SILVER SPRING DR,MKE",4,SPECIAL ASSIGN,Service in Progress
190641168-Assignment Completed,190641168,2019-03-05 11:47:02,369 E OKLAHOMA AV,6,BUSINESS CHECK,Assignment Completed
190641164-Service in Progress,190641164,2019-03-05 11:46:49,"4265 N 30TH ST,MKE",5,IND EXPOSURE,Service in Progress
190641162-Assignment Completed,190641162,2019-03-05 11:45:14,"7315 W APPLETON AV,MKE",7,BUSINESS CHECK,Assignment Completed
190641163-Assignment Completed,190641163,2019-03-05 11:45:14,"6680 N TEUTONIA AV,MKE",4,POLICE ADMIN,Assignment Completed
190641110-Assignment Completed,190641110,2019-03-05 11:23:04,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
190641192-Advised,190641192,2019-03-05 11:54:40,"650 S 6TH ST,MKE",2,TRAFFIC STOP,Advised
190641186-Unable to Locate Complainant,190641186,2019-03-05 11:54:37,"3567 N 18TH ST,MKE",5,SUBJ WITH GUN,Unable to Locate Complainant
190641191-Service in Progress,190641191,2019-03-05 11:54:37,"3006 S 27TH ST,MKE",6,RETURN STATION,Service in Progress
190641184-Service in Progress,190641184,2019-03-05 11:52:02,"112 S 68TH ST,MKE",3,VEHICLE MAINT,Service in Progress
190641183-Assignment Completed,190641183,2019-03-05 11:51:27,"2438 W HOPKINS ST,MKE",5,BUSINESS CHECK,Assignment Completed
190641180-Unable to Locate Complainant,190641180,2019-03-05 11:51:05,"3056 W MEINECKE AV,MKE",3,CALL FOR POLICE,Unable to Locate Complainant
190641182-Service in Progress,190641182,2019-03-05 11:50:54,"633 W WISCONSIN AV,MKE",1,BUSINESS CHECK,Service in Progress
190641181-Service in Progress,190641181,2019-03-05 11:50:53,"6800 N TEUTONIA AV,MKE",4,PATROL,Service in Progress
190641178-Service in Progress,190641178,2019-03-05 11:50:51,"3303 N 29TH ST,MKE",5,TRBL W/SUBJ,Service in Progress
190641104-Advised/Referral,190641104,2019-03-05 11:23:08,"1555 W GREENFIELD AV,MKE",2,TRBL W/SUBJ-DV,Advised/Referral
190641097-Assignment Completed,190641097,2019-03-05 11:20:05,"3006 S 27TH ST,MKE",6,CONVEY PROPERTY,Assignment Completed
190641199-City Citation(s) Issued,190641199,2019-03-05 11:58:55,"3216 N HUMBOLDT BL,MKE",5,TRAFFIC STOP,City Citation(s) Issued
190641198-Assignment Completed,190641198,2019-03-05 11:57:42,"4061 N 54TH ST,MKE",7,BUSINESS CHECK,Assignment Completed
190641197-Advised,190641197,2019-03-05 11:57:31,"1758 N 34TH ST,MKE",3,TRAFFIC STOP,Advised
190641189-Unable to Locate Complainant,190641189,2019-03-05 11:57:27,"2107 W VILLARD AV,MKE",7,TRBL W/SUBJ,Unable to Locate Complainant
190641195-Assignment Completed,190641195,2019-03-05 11:56:55,"2727 W NORTH AV,MKE",3,BUSINESS CHECK,Assignment Completed
190641194-Assignment Completed,190641194,2019-03-05 11:55:43,"7025 W MAIN ST,MKE",3,BUSINESS CHECK,Assignment Completed
190641193-Service in Progress,190641193,2019-03-05 11:55:14,"545 N 5TH ST,MKE",1,TRAFFIC STOP,Service in Progress
190641160-Unable to Locate Complainant,190641160,2019-03-05 11:55:08,"369 E OKLAHOMA AV,MKE",6,SUBJ WANTED,Unable to Locate Complainant
190641190-Assignment Completed,190641190,2019-03-05 11:55:06,"1832 S 26TH ST,MKE",2,SHOTSPOTTER,Assignment Completed
190641111-Assignment Completed,190641111,2019-03-05 11:23:31,"2333 N 49TH ST,MKE",3,REPORTS,Assignment Completed
190641094-City Citation(s) Issued,190641094,2019-03-05 11:21:24,"S 9TH ST / W HAYES AV,MKE",2,PROPERTY DAMAGE,City Citation(s) Issued
190641208-Service in Progress,190641208,2019-03-05 12:04:32,"N 99TH ST / W EVERTS ST,MKE",4,PATROL,Service in Progress
190641207-Assignment Completed,190641207,2019-03-05 12:04:08,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
190641206-City Citation(s) Issued,190641206,2019-03-05 12:04:04,"1100 E NORTH AV,MKE",5,TRAFFIC STOP,City Citation(s) Issued
190641204-Service in Progress,190641204,2019-03-05 12:02:10,"3006 S 27TH ST,MKE",6,RETURN STATION,Service in Progress
190641203-Assignment Completed,190641203,2019-03-05 12:01:51,"245 W LINCOLN AV,MKE",2,PICKUP PARTNER,Assignment Completed
190641202-City Citation(s) Issued,190641202,2019-03-05 12:01:50,"3626 W FOND DU LAC AV,MKE",7,PARKING TROUBLE,City Citation(s) Issued
190641201-Service in Progress,190641201,2019-03-05 12:01:23,"3626 W FOND DU LAC AV,MKE",7,MED RUN,Service in Progress
190641193-City Citation(s) Issued,190641193,2019-03-05 11:55:14,"545 N 5TH ST,MKE",1,TRAFFIC STOP,City Citation(s) Issued
190641182-Assignment Completed,190641182,2019-03-05 11:50:54,"633 W WISCONSIN AV,MKE",1,BUSINESS CHECK,Assignment Completed
190641178-Advised,190641178,2019-03-05 11:50:51,"3303 N 29TH ST,MKE",5,TRBL W/SUBJ,Advised
190641229-Assignment Completed,190641229,2019-03-05 12:09:59,"6200 S 13TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
190641228-Service in Progress,190641228,2019-03-05 12:09:47,"2549 S KINNICKINNIC AV,MKE",6,TRAFFIC STOP,Service in Progress
190641227-Advised,190641227,2019-03-05 12:09:36,"6313 W CONGRESS ST,MKE",7,TRAFFIC STOP,Advised
190641224-Assignment Completed,190641224,2019-03-05 12:09:19,"W WISCONSIN AV / N 35TH ST,MKE",3,TRAFFIC HAZARD,Assignment Completed
190641223-Assignment Completed,190641223,2019-03-05 12:08:11,"1535 W NORTH AV,MKE",3,FOLLOW UP,Assignment Completed
190641221-City Citation(s) Issued,190641221,2019-03-05 12:07:31,"4221 W FLORIST AV,MKE",4,TRAFFIC STOP,City Citation(s) Issued
190641158-Open Investigation,190641158,2019-03-05 12:06:46,"632 E OGDEN AV,MKE",1,THEFT,Open Investigation
190641216-Assignment Completed,190641216,2019-03-05 12:06:18,"1236 S 1ST ST,MKE",2,BUSINESS CHECK,Assignment Completed
190641217-Service in Progress,190641217,2019-03-05 12:06:18,"N 32ND ST / W LLOYD ST,MKE",3,TRAFFIC STOP,Service in Progress
190641214-Assignment Completed,190641214,2019-03-05 12:06:07,"2607 S 5TH ST,MKE",2,BUSINESS CHECK,Assignment Completed
190641213-City Citation(s) Issued,190641213,2019-03-05 12:05:45,"1007 E NORTH AV,MKE",5,TRAFFIC STOP,City Citation(s) Issued
190641212-City Citation(s) Issued,190641212,2019-03-05 12:05:05,"2006 W NATIONAL AV,MKE",2,TRAFFIC STOP,City Citation(s) Issued
190641211-Assignment Completed,190641211,2019-03-05 12:05:01,"8431 W APPLETON AV,MKE",7,BUSINESS CHECK,Assignment Completed
190641208-Assignment Completed,190641208,2019-03-05 12:04:32,"N 99TH ST / W EVERTS ST,MKE",4,PATROL,Assignment Completed
190641204-Assignment Completed,190641204,2019-03-05 12:02:10,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
190641170-Assignment Completed,190641170,2019-03-05 11:47:38,"6929 W SILVER SPRING DR,MKE",4,SPECIAL ASSIGN,Assignment Completed
190641161-Assignment Completed,190641161,2019-03-05 11:44:32,"401 E CAPITOL DR,MKE",5,BUSINESS CHECK,Assignment Completed
190641125-Advised,190641125,2019-03-05 11:31:44,"1229 E SINGER CR,MKE",5,TRBL W/SUBJ-DV,Advised
190641106-Assignment Completed,190641106,2019-03-05 11:22:24,"2333 N 49TH ST,MKE",3,INVESTIGATION,Assignment Completed
190641246-Service in Progress,190641246,2019-03-05 12:14:38,"245 W LINCOLN AV,MKE",2,SPECIAL ASSIGN,Service in Progress
190641210-Service in Progress,190641210,2019-03-05 12:14:07,"2831 N 60TH ST,MKE",7,FAMILY TROUBLE,Service in Progress
190641245-Assignment Completed,190641245,2019-03-05 12:14:03,"5816 W NORTH AV,MKE",3,BUSINESS CHECK,Assignment Completed
190641243-Assignment Completed,190641243,2019-03-05 12:13:20,"1600 W FOREST HOME AV,MKE",2,PARK AND WALK,Assignment Completed
190641242-Assignment Completed,190641242,2019-03-05 12:13:13,"900 W DAKOTA ST,MKE",6,PATROL,Assignment Completed
190641218-Service in Progress,190641218,2019-03-05 12:13:12,"4652 N PARKWAY AV,MKE",7,FAMILY TROUBLE,Service in Progress
190641232-Service in Progress,190641232,2019-03-05 12:13:08,"10713 W ROHR AV,MKE",4,TRBL W/SUBJ,Service in Progress
190641237-Advised,190641237,2019-03-05 12:12:42,"N TEUTONIA AV / W CORNELL ST,MKE",5,ACC PDO,Advised
190641234-Service in Progress,190641234,2019-03-05 12:12:29,"4126 W BURLEIGH ST,MKE",7,ENTRY,Service in Progress
190641239-Advised,190641239,2019-03-05 12:12:18,"3700 N HUMBOLDT BL,MKE",5,TRAFFIC STOP,Advised
190641236-Assignment Completed,190641236,2019-03-05 12:11:19,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Assignment Completed
190641235-Service in Progress,190641235,2019-03-05 12:11:03,"245 W LINCOLN AV,MKE",2,RETURN STATION,Service in Progress
190641230-Service in Progress,190641230,2019-03-05 12:10:09,"1724 N 24TH ST,MKE",3,INVESTIGATION,Service in Progress
190641228-Advised,190641228,2019-03-05 12:09:47,"2549 S KINNICKINNIC AV,MKE",6,TRAFFIC STOP,Advised
190641154-Assignment Completed,190641154,2019-03-05 11:42:35,"E ST PAUL AV / N WATER ST,MKE",1,WELFARE CITIZEN,Assignment Completed
190641256-Assignment Completed,190641256,2019-03-05 12:18:53,"1940 N FARWELL AV,MKE",1,BUSINESS CHECK,Assignment Completed
190641254-Advised,190641254,2019-03-05 12:18:05,"3256 N HUMBOLDT BL,MKE",5,TRAFFIC STOP,Advised
190641253-Advised,190641253,2019-03-05 12:17:38,"2465 N HUMBOLDT BL,MKE",5,TRAFFIC STOP,Advised
190641252-Service in Progress,190641252,2019-03-05 12:17:35,"5600 W CAPITOL DR,MKE",7,BUSINESS CHECK,Service in Progress
190641244-Service in Progress,190641244,2019-03-05 12:16:44,"2600 N 32ND ST,MKE",3,ACC PDO,Service in Progress
190641248-Service in Progress,190641248,2019-03-05 12:15:04,"2920 N VEL R PHILLIPS AV,MKE",5,SPECIAL ASSIGN,Service in Progress
190641235-Assignment Completed,190641235,2019-03-05 12:11:03,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
190641153-To be Filed,190641153,2019-03-05 11:42:55,"S 7TH ST / W HISTORIC MITCHELL ST,MKE",2,ACC PDO,To be Filed
190641265-Service in Progress,190641265,2019-03-05 12:23:37,"N 38TH ST / W CAPITOL DR,MKE",7,ACC PI,Service in Progress
190641270-Assignment Completed,190641270,2019-03-05 12:23:29,"9200 W BLUE MOUND RD,MKE",3,BUSINESS CHECK,Assignment Completed
190641269-Service in Progress,190641269,2019-03-05 12:23:23,"245 W LINCOLN AV,MKE",2,RETURN STATION,Service in Progress
190641257-Service in Progress,190641257,2019-03-05 12:23:19,"2525 N SHERMAN BL,MKE",3,TRBL W/JUV,Service in Progress
190641266-Advised,190641266,2019-03-05 12:22:51,"930 E BURLEIGH ST,MKE",5,TRAFFIC STOP,Advised
190641267-Advised,190641267,2019-03-05 12:22:51,"4374 N 27TH ST,MKE",5,TRAFFIC STOP,Advised
190641258-Service in Progress,190641258,2019-03-05 12:22:49,"2809 N 45TH ST,MKE",7,BATTERY DV,Service in Progress
190641251-Advised,190641251,2019-03-05 12:22:36,"6600 W MELVINA ST,MKE",7,TRBL W/JUV,Advised
190641259-Assignment Completed,190641259,2019-03-05 12:22:23,"2353 S 12TH ST,MKE",2,INJ PERSON/SICK,Assignment Completed
190641260-City Citation(s) Issued,190641260,2019-03-05 12:20:58,"3437 N 2ND ST,MKE",5,PARKING TROUBLE,City Citation(s) Issued
190641252-Assignment Completed,190641252,2019-03-05 12:17:35,"5600 W CAPITOL DR,MKE",7,BUSINESS CHECK,Assignment Completed
190641217-City Citation(s) Issued,190641217,2019-03-05 12:06:18,"N 32ND ST / W LLOYD ST,MKE",3,TRAFFIC STOP,City Citation(s) Issued
190641184-Assignment Completed,190641184,2019-03-05 11:52:02,"112 S 68TH ST,MKE",3,VEHICLE MAINT,Assignment Completed
190641285-Service in Progress,190641285,2019-03-05 12:29:44,"6017 N 39TH ST,MKE",4,WELFARE CITIZEN,Service in Progress
190641287-City Citation(s) Issued,190641287,2019-03-05 12:29:20,"2538 N HUMBOLDT BL,MKE",5,TRAFFIC STOP,City Citation(s) Issued
190641286-Assignment Completed,190641286,2019-03-05 12:29:13,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Assignment Completed
190641283-City Citation(s) Issued,190641283,2019-03-05 12:28:30,"3348 N HUMBOLDT BL,MKE",5,TRAFFIC STOP,City Citation(s) Issued
190641209-Service in Progress,190641209,2019-03-05 12:28:15,"4619 N 46TH ST,MKE",7,TRBL W/SUBJ,Service in Progress
190641281-Assignment Completed,190641281,2019-03-05 12:27:25,"N 6TH ST / W MC KINLEY AV,MKE",1,TRAFFIC STOP,Assignment Completed
190641279-Service in Progress,190641279,2019-03-05 12:26:50,"700 S 4TH ST,MKE",2,FOLLOW UP,Service in Progress
190641278-Service in Progress,190641278,2019-03-05 12:26:46,"3260 S 108TH ST, GREENFIELD",6,SUBJ WANTED,Service in Progress
190641277-Advised,190641277,2019-03-05 12:26:25,"1100-BLK E NORTH AV,MKE",5,TRAFFIC STOP,Advised
190641185-Assignment Completed,190641185,2019-03-05 12:26:24,"2221 S 5TH PL,MKE",2,THEFT,Assignment Completed
190641276-Assignment Completed,190641276,2019-03-05 12:25:46,"N 48TH ST / W CLARKE ST,MKE",3,STOLEN VEHICLE,Assignment Completed
190641275-City Citation(s) Issued,190641275,2019-03-05 12:25:06,"2200 W NATIONAL AV,MKE",2,TRAFFIC STOP,City Citation(s) Issued
190641132-Advised,190641132,2019-03-05 11:41:43,"4850 N 82ND ST,MKE",7,TRBL W/JUV,Advised
190641301-Service in Progress,190641301,2019-03-05 12:34:46,"749 W STATE ST,MKE",1,PRISONER TRANS,Service in Progress
190641300-Service in Progress,190641300,2019-03-05 12:34:44,"749 W STATE ST,MKE",1,SPECIAL ASSIGN,Service in Progress
190641297-Advised,190641297,2019-03-05 12:33:03,"1689 S MUSKEGO AV,MKE",2,TRAFFIC STOP,Advised
190641296-Assignment Completed,190641296,2019-03-05 12:32:35,"2655 N 15TH ST,MKE",3,VACANT HOUSE CHK,Assignment Completed
190641293-Service in Progress,190641293,2019-03-05 12:31:12,"N 16TH ST / W CENTER ST,MKE",3,SPECIAL ASSIGN,Service in Progress
190641289-Service in Progress,190641289,2019-03-05 12:31:08,"N 53RD ST / W HAMPTON AV,MKE",7,ACC PI,Service in Progress
190641291-Assignment Completed,190641291,2019-03-05 12:30:48,"225 E CHICAGO ST,MKE",1,FOLLOW UP,Assignment Completed
190641290-Service in Progress,190641290,2019-03-05 12:30:34,"4479 N 44TH ST,MKE",7,FIGHT,Service in Progress
190641281-City Citation(s) Issued,190641281,2019-03-05 12:27:25,"N 6TH ST / W MC KINLEY AV,MKE",1,TRAFFIC STOP,City Citation(s) Issued
190641210-Advised,190641210,2019-03-05 12:14:07,"2831 N 60TH ST,MKE",7,FAMILY TROUBLE,Advised
190641321-Advised,190641321,2019-03-05 12:39:28,"3123 N HUMBOLDT BL,MKE",5,TRAFFIC STOP,Advised
190641312-Service in Progress,190641312,2019-03-05 12:39:27,"123 W OKLAHOMA AV,MKE",6,THEFT,Service in Progress
190641313-Service in Progress,190641313,2019-03-05 12:39:19,"533 N 33RD ST,MKE",3,WELFARE CITIZEN,Service in Progress
190641318-Service in Progress,190641318,2019-03-05 12:39:16,"2920 N VEL R PHILLIPS AV,MKE",5,REPORTS,Service in Progress
190641317-Assignment Completed,190641317,2019-03-05 12:38:48,"2608 W FOREST HOME AV,MKE",2,PROBATION/PAROLE,Assignment Completed
190641314-Service in Progress,190641314,2019-03-05 12:37:12,"8035 W POTOMAC AV,MKE",7,FOLLOW UP,Service in Progress
190641292-Service in Progress,190641292,2019-03-05 12:37:03,"2677 N 40TH ST,MKE",3,ACC PDO,Service in Progress
190641308-Service in Progress,190641308,2019-03-05 12:36:48,"2744 N 9TH ST,MKE",5,SUBJ WITH WEAPON,Service in Progress
190641311-Service in Progress,190641311,2019-03-05 12:36:27,"3006 S 27TH ST,MKE",6,SPECIAL ASSIGN,Service in Progress
190641307-Service in Progress,190641307,2019-03-05 12:35:56,"1609 E NORTH AV,MKE",1,BUSINESS CHECK,Service in Progress
190641306-Service in Progress,190641306,2019-03-05 12:35:45,"6680 N TEUTONIA AV,MKE",4,PROPERTY PICKUP,Service in Progress
190641305-Service in Progress,190641305,2019-03-05 12:35:36,"3860 S HOWELL AV,MKE",6,POLICE ADMIN,Service in Progress
