ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
190641302-City Citation(s) Issued,190641302,2019-03-05 12:35:17,"5742 W SILVER SPRING DR,MKE",4,TRAFFIC STOP,City Citation(s) Issued
190641301-Assignment Completed,190641301,2019-03-05 12:34:46,"749 W STATE ST,MKE",1,PRISONER TRANS,Assignment Completed
190641191-Assignment Completed,190641191,2019-03-05 11:54:37,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
190641181-Assignment Completed,190641181,2019-03-05 11:50:53,"6800 N TEUTONIA AV,MKE",4,PATROL,Assignment Completed
190641171-Assignment Completed,190641171,2019-03-05 11:48:34,"6680 N TEUTONIA AV,MKE",4,PROPERTY PICKUP,Assignment Completed
190641336-Assignment Completed,190641336,2019-03-05 12:44:53,"607 S 70TH ST,MKE",3,BUSINESS CHECK,Assignment Completed
190641335-Service in Progress,190641335,2019-03-05 12:44:01,"749 W STATE ST,MKE",1,SPECIAL ASSIGN,Service in Progress
190641331-Service in Progress,190641331,2019-03-05 12:43:49,"N 15TH ST / W CENTER ST,MKE",3,RECKLESS VEHICLE,Service in Progress
190641334-Service in Progress,190641334,2019-03-05 12:43:38,"1600 W GREENFIELD AV,MKE",2,PATROL,Service in Progress
190641333-Assignment Completed,190641333,2019-03-05 12:43:06,"6292 S 27TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
190641332-Service in Progress,190641332,2019-03-05 12:42:47,"2570 N 50TH ST,MKE",3,PROBATION/PAROLE,Service in Progress
190641330-City Citation(s) Issued,190641330,2019-03-05 12:42:37,"1121 E NORTH AV,MKE",5,TRAFFIC STOP,City Citation(s) Issued
190641327-City Citation(s) Issued,190641327,2019-03-05 12:41:15,"1545 W NATIONAL AV,MKE",2,TRAFFIC STOP,City Citation(s) Issued
190641326-Service in Progress,190641326,2019-03-05 12:41:03,"370 E CAPITOL DR,MKE",5,BUSINESS CHECK,Service in Progress
190641325-City Citation(s) Issued,190641325,2019-03-05 12:40:36,"10201 W BRADLEY RD,MKE",4,TRAFFIC STOP,City Citation(s) Issued
190641322-Service in Progress,190641322,2019-03-05 12:40:16,"2918 N 12TH ST,MKE",5,TRBL W/SUBJ-DV,Service in Progress
190641314-Assignment Completed,190641314,2019-03-05 12:37:12,"8035 W POTOMAC AV,MKE",7,FOLLOW UP,Assignment Completed
190641307-Assignment Completed,190641307,2019-03-05 12:35:56,"1609 E NORTH AV,MKE",1,BUSINESS CHECK,Assignment Completed
190641289-Assignment Completed,190641289,2019-03-05 12:31:08,"N 53RD ST / W HAMPTON AV,MKE",7,ACC PI,Assignment Completed
190641285-Advised,190641285,2019-03-05 12:29:44,"6017 N 39TH ST,MKE",4,WELFARE CITIZEN,Advised
190641209-Assignment Completed,190641209,2019-03-05 12:28:15,4619 S 46TH ST,7,TRBL W/SUBJ,Assignment Completed
190641175-Assignment Completed,190641175,2019-03-05 11:48:50,"N 3RD ST / W KEEFE AV,MKE",5,SUBJ WANTED,Assignment Completed
190641357-Service in Progress,190641357,2019-03-05 12:49:59,"749 W STATE ST,MKE",1,POLICE ADMIN,Service in Progress
190641353-City Citation(s) Issued,190641353,2019-03-05 12:49:18,"2722 N HUMBOLDT BL,MKE",5,TRAFFIC STOP,City Citation(s) Issued
190641351-Advised,190641351,2019-03-05 12:48:58,"3229 S 26TH ST,MKE",6,TRAFFIC STOP,Advised
190641349-Advised,190641349,2019-03-05 12:48:34,"2417 N HUMBOLDT BL,MKE",5,TRAFFIC STOP,Advised
190641348-Assignment Completed,190641348,2019-03-05 12:48:27,"5310 W MAXWELL PL,MKE",7,BUSINESS CHECK,Assignment Completed
190641319-Service in Progress,190641319,2019-03-05 12:48:22,"1618 W KEEFE AV,MKE",5,BATTERY,Service in Progress
190641345-Service in Progress,190641345,2019-03-05 12:47:47,"1966 S 12TH ST,MKE",2,PROBATION/PAROLE,Service in Progress
190641343-Assignment Completed,190641343,2019-03-05 12:47:22,"1600 W LINCOLN AV,MKE",2,PATROL,Assignment Completed
190641340-Assignment Completed,190641340,2019-03-05 12:46:30,"GULLS UNIFORM, OAK CREEK",CITY,PROPERTY PICKUP,Assignment Completed
190641339-Service in Progress,190641339,2019-03-05 12:46:02,"749 W STATE ST,MKE",1,SPECIAL ASSIGN,Service in Progress
190641338-Assignment Completed,190641338,2019-03-05 12:45:51,"4715 W VLIET ST,MKE",3,POLICE ADMIN,Assignment Completed
190641326-Assignment Completed,190641326,2019-03-05 12:41:03,"370 E CAPITOL DR,MKE",5,BUSINESS CHECK,Assignment Completed
190641269-Assignment Completed,190641269,2019-03-05 12:23:23,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
190641369-Assignment Completed,190641369,2019-03-05 12:54:58,2310 S 43RD ST,2,BUSINESS CHECK,Assignment Completed
190641328-Advised,190641328,2019-03-05 12:54:21,"2200 N 31ST ST,MKE",3,THEFT,Advised
190641366-Service in Progress,190641366,2019-03-05 12:54:10,"749 W STATE ST,MKE",1,POLICE ADMIN,Service in Progress
190641361-City Citation(s) Issued,190641361,2019-03-05 12:54:09,"3617 N PORT WASHINGTON AV,MKE",5,PROPERTY DAMAGE,City Citation(s) Issued
190641364-Service in Progress,190641364,2019-03-05 12:53:30,"6680 N TEUTONIA AV,MKE",4,SPECIAL ASSIGN,Service in Progress
190641359-Service in Progress,190641359,2019-03-05 12:51:55,"9100-10700 W GOOD HOPE RD,MKE",4,PATROL,Service in Progress
190641329-Advised,190641329,2019-03-05 12:51:40,"3950 N 92ND ST,MKE",7,TRBL W/JUV,Advised
190641355-Service in Progress,190641355,2019-03-05 12:50:23,"2228 W CHERRY ST,MKE",3,PROPERTY DAM-DV,Service in Progress
190641218-Advised,190641218,2019-03-05 12:13:12,"4652 N PARKWAY AV,MKE",7,FAMILY TROUBLE,Advised
190641320-Service in Progress,190641320,2019-03-05 12:59:44,"N 41ST ST / W CONCORDIA AV,MKE",7,CALL FOR POLICE,Service in Progress
190641384-Service in Progress,190641384,2019-03-05 12:59:07,"6929 W SILVER SPRING DR,MKE",4,FOLLOW UP,Service in Progress
190641383-City Citation(s) Issued,190641383,2019-03-05 12:58:29,"1107 W NATIONAL AV,MKE",2,TRAFFIC STOP,City Citation(s) Issued
190641381-Assignment Completed,190641381,2019-03-05 12:56:45,"4025 W LINCOLN AV,MKE",2,BUSINESS CHECK,Assignment Completed
190641374-Service in Progress,190641374,2019-03-05 12:56:33,"N 20TH ST / W BURLEIGH ST,MKE",5,TRAFFIC CONTROL,Service in Progress
190641379-Assignment Completed,190641379,2019-03-05 12:56:31,"4900 N 72ND ST,MKE",7,FOLLOW UP,Assignment Completed
190641378-Service in Progress,190641378,2019-03-05 12:56:09,"4850 N 82ND ST,MKE",7,TRBL W/JUV,Service in Progress
190641377-Assignment Completed,190641377,2019-03-05 12:56:05,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
190641362-Open Investigation,190641362,2019-03-05 12:55:31,"3860 S 27TH ST,MKE",6,SHOPLIFTER,Open Investigation
190641371-Advised,190641371,2019-03-05 12:55:29,"2810 N HUMBOLDT BL,MKE",5,TRAFFIC STOP,Advised
190641370-City Citation(s) Issued,190641370,2019-03-05 12:55:05,"3700 N HUMBOLDT BL,MKE",5,TRAFFIC STOP,City Citation(s) Issued
190641334-Assignment Completed,190641334,2019-03-05 12:43:38,"1600 W GREENFIELD AV,MKE",2,PATROL,Assignment Completed
190641312-Open Investigation,190641312,2019-03-05 12:39:27,"123 W OKLAHOMA AV,MKE",6,THEFT,Open Investigation
190641313-Advised,190641313,2019-03-05 12:39:19,"533 N 33RD ST,MKE",3,WELFARE CITIZEN,Advised
190641318-Assignment Completed,190641318,2019-03-05 12:39:16,"2920 N VEL R PHILLIPS AV,MKE",5,REPORTS,Assignment Completed
190641248-Assignment Completed,190641248,2019-03-05 12:15:04,"2920 N VEL R PHILLIPS AV,MKE",5,SPECIAL ASSIGN,Assignment Completed
190641232-Advised,190641232,2019-03-05 12:13:08,"10713 W ROHR AV,MKE",4,TRBL W/SUBJ,Advised
190641378-Advised,190641378,2019-03-05 12:56:09,"4850 N 82ND ST,MKE",7,TRBL W/JUV,Advised
190641322-No Prosecution,190641322,2019-03-05 12:40:16,"2918 N 12TH ST,MKE",5,TRBL W/SUBJ-DV,No Prosecution
190641308-Assignment Completed,190641308,2019-03-05 12:36:48,"2744 N 9TH ST,MKE",5,SUBJ WITH WEAPON,Assignment Completed
190641400-Service in Progress,190641400,2019-03-05 13:04:49,"3006 S 27TH ST,MKE",6,RETURN STATION,Service in Progress
190641398-Service in Progress,190641398,2019-03-05 13:04:29,"949 N 9TH ST,MKE",1,COURT DUTY,Service in Progress
190641399-City Citation(s) Issued,190641399,2019-03-05 13:04:29,"7222 N 99TH ST,MKE",4,TRAFFIC STOP,City Citation(s) Issued
190641397-Advised,190641397,2019-03-05 13:04:28,"3113 N HUMBOLDT BL,MKE",5,TRAFFIC STOP,Advised
190641396-Advised,190641396,2019-03-05 13:04:00,"1103 E NORTH AV,MKE",5,TRAFFIC STOP,Advised
190641389-Unable to Locate Complainant,190641389,2019-03-05 13:03:52,"S 23RD ST / W KIMBERLY AV,MKE",6,SUSP PERS/AUTO,Unable to Locate Complainant
190641395-Service in Progress,190641395,2019-03-05 13:03:44,"2333 N 49TH ST,MKE",3,INVESTIGATION,Service in Progress
190641394-Service in Progress,190641394,2019-03-05 13:03:38,"6000 N SHERMAN BL,MKE",4,TRAFFIC STOP,Service in Progress
190641393-Assignment Completed,190641393,2019-03-05 13:03:33,"2931 W LINCOLN AV,MKE",2,BUSINESS CHECK,Assignment Completed
190641392-Assignment Completed,190641392,2019-03-05 13:03:11,"2801 N 20TH ST,MKE",5,BUSINESS CHECK,Assignment Completed
190641391-Service in Progress,190641391,2019-03-05 13:02:56,"3626 W FOND DU LAC AV,MKE",7,PRISONER TRANS,Service in Progress
190641390-Assignment Completed,190641390,2019-03-05 13:02:18,"1560 S UNION ST,MKE",2,FOLLOW UP,Assignment Completed
190641386-Service in Progress,190641386,2019-03-05 13:01:10,"4600 N 39TH ST,MKE",7,ENTRY,Service in Progress
190641388-City Citation(s) Issued,190641388,2019-03-05 13:01:00,"1101 E NORTH AV,MKE",5,TRAFFIC STOP,City Citation(s) Issued
190641382-Advised/Referral,190641382,2019-03-05 13:00:27,"700 W GRANGE AV,MKE",6,INJ PERSON/SICK,Advised/Referral
190641387-Assignment Completed,190641387,2019-03-05 13:00:02,"5800 N 91ST ST,MKE",4,PATROL,Assignment Completed
190641320-Unable to Locate Complainant,190641320,2019-03-05 12:59:44,"N 41ST ST / W CONCORDIA AV,MKE",7,CALL FOR POLICE,Unable to Locate Complainant
190641359-Assignment Completed,190641359,2019-03-05 12:51:55,"9100-10700 W GOOD HOPE RD,MKE",4,PATROL,Assignment Completed
190641345-Assignment Completed,190641345,2019-03-05 12:47:47,"1966 S 12TH ST,MKE",2,PROBATION/PAROLE,Assignment Completed
190641278-Assignment Completed,190641278,2019-03-05 12:26:46,"3260 S 108TH ST, GREENFIELD",6,SUBJ WANTED,Assignment Completed
190641234-Assignment Completed,190641234,2019-03-05 12:12:29,"4126 W BURLEIGH ST,MKE",7,ENTRY,Assignment Completed
190641376-Service in Progress,190641376,2019-03-05 13:09:46,"8128 W HERBERT AV,MKE",7,ENTRY,Service in Progress
190641409-Service in Progress,190641409,2019-03-05 13:09:22,"1200 W GREENFIELD AV,MKE",2,TRAFFIC HAZARD,Service in Progress
190641408-City Citation(s) Issued,190641408,2019-03-05 13:09:01,"12801 W GOOD HOPE RD, MENOMONEE FALLS",4,TRAFFIC STOP,City Citation(s) Issued
190641405-Service in Progress,190641405,2019-03-05 13:08:26,"2214 N WEIL ST,MKE",5,THEFT,Service in Progress
190641372-Assignment Completed,190641372,2019-03-05 13:06:36,"4512 N 67TH ST,MKE",7,MEET MFD,Assignment Completed
190641406-Service in Progress,190641406,2019-03-05 13:06:27,"N 107TH ST / W VILLA AV,MKE",4,INVESTIGATION,Service in Progress
190641403-Service in Progress,190641403,2019-03-05 13:06:04,"2117 S 13TH ST,MKE",2,INVESTIGATION,Service in Progress
190641402-Assignment Completed,190641402,2019-03-05 13:05:56,"3500 W BURNHAM ST,MKE",2,PATROL,Assignment Completed
190641323-Service in Progress,190641323,2019-03-05 13:05:52,"N 55TH ST / W BURLEIGH ST,MKE",7,ACC UNKN INJ,Service in Progress
190641401-Assignment Completed,190641401,2019-03-05 13:05:45,"5110 W OKLAHOMA AV,MKE",6,BUSINESS CHECK,Assignment Completed
190641394-Advised,190641394,2019-03-05 13:03:38,"6000 N SHERMAN BL,MKE",4,TRAFFIC STOP,Advised
190641421-Service in Progress,190641421,2019-03-05 13:14:59,"N TEUTONIA AV / W KILEY AV,MKE",4,ACC PI,Service in Progress
190641426-Assignment Completed,190641426,2019-03-05 13:14:48,"2434 W NATIONAL AV,MKE",2,BUSINESS CHECK,Assignment Completed
190641425-Assignment Completed,190641425,2019-03-05 13:14:37,"N 27TH ST / W ATKINSON AV,MKE",5,PATROL,Assignment Completed
190641423-Service in Progress,190641423,2019-03-05 13:14:35,"2950 N OAKLAND AV,MKE",1,BUSINESS CHECK,Service in Progress
190641422-Assignment Completed,190641422,2019-03-05 13:14:33,"3626 W FOND DU LAC AV,MKE",7,POLICE ADMIN,Assignment Completed
190641419-Assignment Completed,190641419,2019-03-05 13:13:37,"1101 E BRADY ST,MKE",1,BUSINESS CHECK,Assignment Completed
190641418-Assignment Completed,190641418,2019-03-05 13:13:21,"3626 W FOND DU LAC AV,MKE",7,POLICE ADMIN,Assignment Completed
190641416-Assignment Completed,190641416,2019-03-05 13:12:27,"3425 W SILVER SPRING DR,MKE",4,BUSINESS CHECK,Assignment Completed
190641298-Advised,190641298,2019-03-05 13:11:38,"4125 N 39TH ST,MKE",7,FAMILY TROUBLE,Advised
190641414-Service in Progress,190641414,2019-03-05 13:11:38,"5600 W CAPITOL DR,MKE",7,PARK AND WALK,Service in Progress
190641413-City Citation(s) Issued,190641413,2019-03-05 13:11:28,"2417 N HUMBOLDT BL,MKE",5,TRAFFIC STOP,City Citation(s) Issued
190641411-Assignment Completed,190641411,2019-03-05 13:10:35,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
190641403-Assignment Completed,190641403,2019-03-05 13:06:04,"2117 S 13TH ST,MKE",2,INVESTIGATION,Assignment Completed
190641289-To be Filed,190641289,2019-03-05 12:31:08,"N 53RD ST / W HAMPTON AV,MKE",7,ACC PI,To be Filed
190641442-Service in Progress,190641442,2019-03-05 13:20:00,"631 S LAYTON BL,MKE",2,ACC PDO,Service in Progress
190641448-Assignment Completed,190641448,2019-03-05 13:19:30,"4900 N 110TH ST,MKE",4,PATROL,Assignment Completed
190641446-Service in Progress,190641446,2019-03-05 13:18:47,"742 W CAPITOL DR,MKE",5,TRAFFIC STOP,Service in Progress
190641441-Service in Progress,190641441,2019-03-05 13:18:42,"N 12TH ST / W VLIET ST,MKE",3,ACC PDO,Service in Progress
190641445-Service in Progress,190641445,2019-03-05 13:18:25,"901 N 9TH ST,MKE",1,COURT DUTY,Service in Progress
190641440-City Citation(s) Issued,190641440,2019-03-05 13:17:49,"1635 W NATIONAL AV,MKE",2,TRAFFIC STOP,City Citation(s) Issued
190641434-Service in Progress,190641434,2019-03-05 13:17:38,"3626 W FOND DU LAC AV,MKE",7,MED RUN,Service in Progress
190641438-Service in Progress,190641438,2019-03-05 13:17:08,"245 W LINCOLN AV,MKE",2,FOLLOW UP,Service in Progress
190641437-Service in Progress,190641437,2019-03-05 13:17:03,"749 W STATE ST,MKE",1,POLICE ADMIN,Service in Progress
190641435-Assignment Completed,190641435,2019-03-05 13:16:46,"120 N WATER ST,MKE",1,PARK AND WALK,Assignment Completed
190641433-Service in Progress,190641433,2019-03-05 13:16:18,"400 N WATER ST,MKE",1,BUSINESS CHECK,Service in Progress
190641432-Service in Progress,190641432,2019-03-05 13:16:14,"2333 N 49TH ST,MKE",3,RETURN STATION,Service in Progress
190641431-Assignment Completed,190641431,2019-03-05 13:15:58,"605 S 1ST ST,MKE",2,BUSINESS CHECK,Assignment Completed
190641430-Unable to Locate Complainant,190641430,2019-03-05 13:15:46,"918 S 19TH ST,MKE",2,FOLLOW UP,Unable to Locate Complainant
190641424-Service in Progress,190641424,2019-03-05 13:15:31,"3427 N 2ND ST,MKE",5,ENTRY,Service in Progress
190641292-To be Filed,190641292,2019-03-05 12:37:03,"2677 N 40TH ST,MKE",3,ACC PDO,To be Filed
190641464-City Citation(s) Issued,190641464,2019-03-05 13:24:49,"2505 W CORNELL ST,MKE",5,TRAFFIC STOP,City Citation(s) Issued
190641462-Service in Progress,190641462,2019-03-05 13:23:24,"2333 N 49TH ST,MKE",3,POLICE ADMIN,Service in Progress
190641461-Service in Progress,190641461,2019-03-05 13:22:18,"749 W STATE ST,MKE",1,REPORTS,Service in Progress
190641460-Assignment Completed,190641460,2019-03-05 13:22:04,"1401 W MITCHELL ST,MKE",2,BUSINESS CHECK,Assignment Completed
190641458-Assignment Completed,190641458,2019-03-05 13:21:33,"5600 W CAPITOL DR,MKE",7,POLICE ADMIN,Assignment Completed
190641454-Service in Progress,190641454,2019-03-05 13:20:58,"4000 W VILLARD AV,MKE",4,FOLLOW UP,Service in Progress
190641453-Service in Progress,190641453,2019-03-05 13:20:57,"6680 N TEUTONIA AV,MKE",4,SPECIAL ASSIGN,Service in Progress
190641444-To be Filed,190641444,2019-03-05 13:20:45,"N 22ND ST / W KILBOURN AV,MKE",3,ENTRY AUTOS,To be Filed
190641446-City Citation(s) Issued,190641446,2019-03-05 13:18:47,"742 W CAPITOL DR,MKE",5,TRAFFIC STOP,City Citation(s) Issued
190641424-Advised,190641424,2019-03-05 13:15:31,"3427 N 2ND ST,MKE",5,ENTRY,Advised
190641405-Advised/Referral,190641405,2019-03-05 13:08:26,"2214 N WEIL ST,MKE",5,THEFT,Advised/Referral
190641374-Assignment Completed,190641374,2019-03-05 12:56:33,"N 20TH ST / W BURLEIGH ST,MKE",5,TRAFFIC CONTROL,Assignment Completed
190641364-Assignment Completed,190641364,2019-03-05 12:53:30,"6680 N TEUTONIA AV,MKE",4,SPECIAL ASSIGN,Assignment Completed
190641475-Assignment Completed,190641475,2019-03-05 13:29:07,"2500 W VINE ST,MKE",3,PARK AND WALK,Assignment Completed
190641476-City Citation(s) Issued,190641476,2019-03-05 13:29:07,"9820 W GOOD HOPE RD,MKE",4,TRAFFIC STOP,City Citation(s) Issued
190641473-Advised,190641473,2019-03-05 13:28:58,"2510 N HUMBOLDT BL,MKE",5,TRAFFIC STOP,Advised
190641472-Service in Progress,190641472,2019-03-05 13:28:43,4477 N 124TH ST,OCOE,FOLLOW UP,Service in Progress
190641471-Assignment Completed,190641471,2019-03-05 13:27:38,"3853 N RICHARDS ST,MKE",5,BUSINESS CHECK,Assignment Completed
190641465-Service in Progress,190641465,2019-03-05 13:27:26,"370 E CAPITOL DR,MKE",5,ADDL INFO,Service in Progress
190641470-City Citation(s) Issued,190641470,2019-03-05 13:27:03,"3148 N HUMBOLDT BL,MKE",5,TRAFFIC STOP,City Citation(s) Issued
190641466-Unable to Locate Complainant,190641466,2019-03-05 13:26:23,"1569 W LAPHAM BL,MKE",2,DRUG DEALING,Unable to Locate Complainant
190641467-Service in Progress,190641467,2019-03-05 13:25:17,"5140 N TEUTONIA AV,MKE",7,FOLLOW UP,Service in Progress
190641454-Assignment Completed,190641454,2019-03-05 13:20:58,"4000 W VILLARD AV,MKE",4,FOLLOW UP,Assignment Completed
190641432-Assignment Completed,190641432,2019-03-05 13:16:14,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
190641496-Service in Progress,190641496,2019-03-05 13:34:56,"4715 W VLIET ST,MKE",3,POLICE ADMIN,Service in Progress
190641485-Service in Progress,190641485,2019-03-05 13:34:36,"8872 N 95TH ST,MKE",4,TRBL W/SUBJ-DV,Service in Progress
190641494-Assignment Completed,190641494,2019-03-05 13:34:30,"2920 N VEL R PHILLIPS AV,MKE",5,POLICE ADMIN,Assignment Completed
190641489-Assignment Completed,190641489,2019-03-05 13:34:26,"470 S 11TH ST,MKE",2,ENTRY,Assignment Completed
190641493-Advised,190641493,2019-03-05 13:34:15,"1100-BLK E NORTH AV,MKE",5,TRAFFIC STOP,Advised
190641491-Service in Progress,190641491,2019-03-05 13:34:02,"1707 INDUSTRIAL LN, WAUKESHA",CITY,SUBJ WANTED,Service in Progress
190641490-Assignment Completed,190641490,2019-03-05 13:33:59,"323 E WISCONSIN AV,MKE",1,BUSINESS CHECK,Assignment Completed
190641488-Service in Progress,190641488,2019-03-05 13:33:13,"2247 S 28TH ST,MKE",2,INVESTIGATION,Service in Progress
190641487-Service in Progress,190641487,2019-03-05 13:33:06,"3626 W FOND DU LAC AV,MKE",7,REPORTS,Service in Progress
190641484-Assignment Completed,190641484,2019-03-05 13:32:52,"1600 W BURNHAM ST,MKE",2,PATROL,Assignment Completed
190641480-Service in Progress,190641480,2019-03-05 13:32:20,"3264 N 37TH ST,MKE",7,BATTERY DV,Service in Progress
190641483-City Citation(s) Issued,190641483,2019-03-05 13:32:14,"3411 W WISCONSIN AV,MKE",3,TRAFFIC STOP,City Citation(s) Issued
190641482-Assignment Completed,190641482,2019-03-05 13:31:16,"3200 W MITCHELL ST,MKE",2,PATROL,Assignment Completed
190641481-City Citation(s) Issued,190641481,2019-03-05 13:31:03,"5600 S HOWELL AV,MKE",6,TRAFFIC STOP,City Citation(s) Issued
190641478-Service in Progress,190641478,2019-03-05 13:30:23,"2920 N VEL R PHILLIPS AV,MKE",5,POLICE ADMIN,Service in Progress
190641423-Assignment Completed,190641423,2019-03-05 13:14:35,"2950 N OAKLAND AV,MKE",1,BUSINESS CHECK,Assignment Completed
190641414-Assignment Completed,190641414,2019-03-05 13:11:38,"5600 W CAPITOL DR,MKE",7,PARK AND WALK,Assignment Completed
190641395-Assignment Completed,190641395,2019-03-05 13:03:44,"2333 N 49TH ST,MKE",3,INVESTIGATION,Assignment Completed
190641384-Unable to Locate Complainant,190641384,2019-03-05 12:59:07,"6929 W SILVER SPRING DR,MKE",4,FOLLOW UP,Unable to Locate Complainant
190641510-City Citation(s) Issued,190641510,2019-03-05 13:39:42,"1103 E NORTH AV,MKE",5,TRAFFIC STOP,City Citation(s) Issued
190641507-Advised,190641507,2019-03-05 13:39:03,"2427 N HUMBOLDT BL,MKE",5,TRAFFIC STOP,Advised
190641504-Service in Progress,190641504,2019-03-05 13:38:58,"5762 N TEUTONIA AV,MKE",4,ACC PDO,Service in Progress
190641503-Assignment Completed,190641503,2019-03-05 13:37:31,"369 E OKLAHOMA AV,MKE",6,BUSINESS CHECK,Assignment Completed
190641360-Service in Progress,190641360,2019-03-05 13:37:12,"3759 N 88TH ST,MKE",7,TRBL W/SUBJ,Service in Progress
190641502-Assignment Completed,190641502,2019-03-05 13:37:03,"6929 W SILVER SPRING DR,MKE",4,RETURN STATION,Assignment Completed
190641492-Advised,190641492,2019-03-05 13:36:28,"3014 W SCOTT ST,MKE",2,BATTERY,Advised
190641498-Service in Progress,190641498,2019-03-05 13:35:59,"2202 W NATIONAL AV,MKE",2,PROBATION/PAROLE,Service in Progress
190641486-Unable to Locate Complainant,190641486,2019-03-05 13:35:25,"9161 N SWAN RD,MKE",4,CALL FOR POLICE,Unable to Locate Complainant
190641478-Assignment Completed,190641478,2019-03-05 13:30:23,"2920 N VEL R PHILLIPS AV,MKE",5,POLICE ADMIN,Assignment Completed
190641465-Assignment Completed,190641465,2019-03-05 13:27:26,"370 E CAPITOL DR,MKE",5,ADDL INFO,Assignment Completed
190641445-Assignment Completed,190641445,2019-03-05 13:18:25,"901 N 9TH ST,MKE",1,COURT DUTY,Assignment Completed
190641409-Assignment Completed,190641409,2019-03-05 13:09:22,"1200 W GREENFIELD AV,MKE",2,TRAFFIC HAZARD,Assignment Completed
190641400-To be Filed,190641400,2019-03-05 13:04:49,"3006 S 27TH ST,MKE",6,RETURN STATION,To be Filed
190641517-Assignment Completed,190641517,2019-03-05 13:44:56,"110 E LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
190641516-Advised,190641516,2019-03-05 13:44:34,"3159 N HUMBOLDT BL,MKE",5,TRAFFIC STOP,Advised
190641515-Service in Progress,190641515,2019-03-05 13:43:50,"3522 W WISCONSIN AV,MKE",3,BUSINESS CHECK,Service in Progress
190641514-Service in Progress,190641514,2019-03-05 13:42:46,"245 W LINCOLN AV,MKE",2,RETURN STATION,Service in Progress
190641511-Service in Progress,190641511,2019-03-05 13:40:45,"1701 INDUSTRIAL LN, WAUKESHA",CITY,SUBJ WANTED,Service in Progress
190641496-Assignment Completed,190641496,2019-03-05 13:34:56,"4715 W VLIET ST,MKE",3,POLICE ADMIN,Assignment Completed
190641526-Advised,190641526,2019-03-05 13:49:59,"1100-BLK E NORTH AV,MKE",5,TRAFFIC STOP,Advised
190641524-Service in Progress,190641524,2019-03-05 13:49:09,"4715 W VLIET ST,MKE",3,FOLLOW UP,Service in Progress
190641523-Advised,190641523,2019-03-05 13:48:19,"3820 N HUBBARD ST,MKE",5,SUSP PERS/AUTO,Advised
190641522-Assignment Completed,190641522,2019-03-05 13:48:09,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
190641521-Advised/Referral,190641521,2019-03-05 13:48:01,"1594 S MUSKEGO AV,MKE",2,ENTRY,Advised/Referral
190641518-Service in Progress,190641518,2019-03-05 13:47:46,"945 N 12TH ST,MKE",3,TRBL W/SUBJ,Service in Progress
190641508-Service in Progress,190641508,2019-03-05 13:45:15,"231 W WISCONSIN AV,MKE",1,WELFARE CITIZEN,Service in Progress
190641489-Advised/Referral,190641489,2019-03-05 13:34:26,"470 S 11TH ST,MKE",2,ENTRY,Advised/Referral
190641537-Assignment Completed,190641537,2019-03-05 13:54:39,"2707 W BURLEIGH ST,MKE",5,BUSINESS CHECK,Assignment Completed
190641532-Advised,190641532,2019-03-05 13:54:19,"S 23RD ST / W MALLORY AV,MKE",6,SUSP PERS/AUTO,Advised
190641501-Service in Progress,190641501,2019-03-05 13:52:05,"S 38TH ST / W MORGAN AV,MKE",6,TRBL W/SUBJ,Service in Progress
190641531-Service in Progress,190641531,2019-03-05 13:51:23,"901 N 9TH ST,MKE",1,COURT DUTY,Service in Progress
190641530-Assignment Completed,190641530,2019-03-05 13:50:46,"7401 W GOOD HOPE RD,MKE",4,FOLLOW UP,Assignment Completed
