ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
190641529-Service in Progress,190641529,2019-03-05 13:50:28,"439 W HARRISON AV,MKE",2,VACANT HOUSE CHK,Service in Progress
190641528-Service in Progress,190641528,2019-03-05 13:50:08,"3006 S 27TH ST,MKE",6,ASSIGNMENT,Service in Progress
190641527-City Citation(s) Issued,190641527,2019-03-05 13:50:05,"2901 S 20TH ST,MKE",6,TRAFFIC STOP,City Citation(s) Issued
190641524-Assignment Completed,190641524,2019-03-05 13:49:09,"4715 W VLIET ST,MKE",3,FOLLOW UP,Assignment Completed
190641515-Assignment Completed,190641515,2019-03-05 13:43:50,"3522 W WISCONSIN AV,MKE",3,BUSINESS CHECK,Assignment Completed
190641498-Assignment Completed,190641498,2019-03-05 13:35:59,"2202 W NATIONAL AV,MKE",2,PROBATION/PAROLE,Assignment Completed
190641391-Assignment Completed,190641391,2019-03-05 13:02:56,"3626 W FOND DU LAC AV,MKE",7,PRISONER TRANS,Assignment Completed
190641551-Assignment Completed,190641551,2019-03-05 13:59:39,"2300 W GALENA ST,MKE",3,PARK AND WALK,Assignment Completed
190641549-Assignment Completed,190641549,2019-03-05 13:59:05,"2907 N OAKLAND AV,MKE",1,BUSINESS CHECK,Assignment Completed
190641548-Service in Progress,190641548,2019-03-05 13:58:46,"3038 N RICHARDS ST,MKE",5,PROBATION/PAROLE,Service in Progress
190641543-Advised,190641543,2019-03-05 13:57:38,"7851 W HUSTIS ST,MKE",4,LOOSE ANIMAL,Advised
190641545-Service in Progress,190641545,2019-03-05 13:57:38,"5610 W CAPITOL DR,MKE",7,BUSINESS CHECK,Service in Progress
190641544-Advised,190641544,2019-03-05 13:57:22,"2900 N HUMBOLDT BL,MKE",5,TRAFFIC STOP,Advised
190641534-Service in Progress,190641534,2019-03-05 13:56:17,"978 W HAYES AV,MKE",2,CRUELTY ANIMAL,Service in Progress
190641542-Assignment Completed,190641542,2019-03-05 13:56:05,"5123 W VILLARD AV,MKE",7,BUSINESS CHECK,Assignment Completed
190641525-Advised,190641525,2019-03-05 13:56:01,"1023 S CESAR E CHAVEZ DR,MKE",2,IND EXPOSURE,Advised
190641541-Service in Progress,190641541,2019-03-05 13:56:01,"1200 W ORCHARD ST,MKE",2,PATROL,Service in Progress
190641539-City Citation(s) Issued,190641539,2019-03-05 13:55:29,"3101 W CAPITOL DR,MKE",5,TRAFFIC STOP,City Citation(s) Issued
190641501-Advised,190641501,2019-03-05 13:52:05,"S 38TH ST / W MORGAN AV,MKE",6,TRBL W/SUBJ,Advised
190641529-Assignment Completed,190641529,2019-03-05 13:50:28,"439 W HARRISON AV,MKE",2,VACANT HOUSE CHK,Assignment Completed
190641514-Assignment Completed,190641514,2019-03-05 13:42:46,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
190641467-To be Filed,190641467,2019-03-05 13:25:17,"5140 N TEUTONIA AV,MKE",7,FOLLOW UP,To be Filed
190641433-Assignment Completed,190641433,2019-03-05 13:16:18,"400 N WATER ST,MKE",1,BUSINESS CHECK,Assignment Completed
190641566-Assignment Completed,190641566,2019-03-05 14:03:30,"2920 N VEL R PHILLIPS AV,MKE",5,REPORTS,Assignment Completed
190641565-Service in Progress,190641565,2019-03-05 14:03:07,"6929 W SILVER SPRING DR,MKE",4,RETURN STATION,Service in Progress
190641558-Advised,190641558,2019-03-05 14:02:56,"1017 W WRIGHT ST,MKE",3,FAMILY TROUBL-DV,Advised
190641563-Advised,190641563,2019-03-05 14:02:34,"2470 N FRATNEY ST,MKE",5,TRAFFIC STOP,Advised
190641562-Service in Progress,190641562,2019-03-05 14:02:32,"2879 N OAKLAND AV,MKE",1,BUSINESS CHECK,Service in Progress
190641561-Advised,190641561,2019-03-05 14:02:29,"2612 N HUMBOLDT BL,MKE",5,TRAFFIC STOP,Advised
190641559-City Citation(s) Issued,190641559,2019-03-05 14:02:06,"3232 N HUMBOLDT BL,MKE",5,TRAFFIC STOP,City Citation(s) Issued
190641556-Service in Progress,190641556,2019-03-05 14:01:06,"245 W LINCOLN AV,MKE",2,RETURN STATION,Service in Progress
190641554-Advised,190641554,2019-03-05 14:00:32,"5216 S 13TH ST,MKE",6,TRAFFIC STOP,Advised
190641552-Unable to Locate Complainant,190641552,2019-03-05 14:00:04,"2727 W FOND DU LAC AV,MKE",3,ACC PDO,Unable to Locate Complainant
190641545-Assignment Completed,190641545,2019-03-05 13:57:38,"5610 W CAPITOL DR,MKE",7,BUSINESS CHECK,Assignment Completed
190641531-Assignment Completed,190641531,2019-03-05 13:51:23,"901 N 9TH ST,MKE",1,COURT DUTY,Assignment Completed
190641575-Assignment Completed,190641575,2019-03-05 14:08:25,"9700 W GREENWOOD TR,MKE",4,SPECIAL ASSIGN,Assignment Completed
190641574-Service in Progress,190641574,2019-03-05 14:08:23,"3800 W WRIGHT ST,MKE",3,INVESTIGATION,Service in Progress
190641567-Service in Progress,190641567,2019-03-05 14:08:06,"3030 N 12TH ST,MKE",5,THEFT,Service in Progress
190641570-Service in Progress,190641570,2019-03-05 14:06:45,"8500 N SERVITE DR,MKE",4,PATROL,Service in Progress
190641568-Service in Progress,190641568,2019-03-05 14:05:56,"4074 N 64TH ST,MKE",7,FOLLOW UP,Service in Progress
190641538-Unable to Locate Complainant,190641538,2019-03-05 14:05:29,"920 N 37TH ST,MKE",3,TRBL W/SUBJ,Unable to Locate Complainant
190641565-Assignment Completed,190641565,2019-03-05 14:03:07,"6929 W SILVER SPRING DR,MKE",4,RETURN STATION,Assignment Completed
190641595-Assignment Completed,190641595,2019-03-05 14:14:54,"749 W STATE ST,MKE",1,RETURN STATION,Assignment Completed
190641584-Advised,190641584,2019-03-05 14:14:38,"10460 W DEAN RD,MKE",4,NOISE NUISANCE,Advised
190641581-Service in Progress,190641581,2019-03-05 14:13:40,"906 W HISTORIC MITCHELL ST,MKE",2,TRBL W/SUBJ,Service in Progress
190641592-Assignment Completed,190641592,2019-03-05 14:13:24,"6929 W SILVER SPRING DR,MKE",4,POLICE ADMIN,Assignment Completed
190641564-Service in Progress,190641564,2019-03-05 14:13:15,"1034 N VEL R PHILLIPS AV,MKE",1,THEFT,Service in Progress
190641590-Assignment Completed,190641590,2019-03-05 14:12:26,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
190641587-Assignment Completed,190641587,2019-03-05 14:12:05,"2600 W ATKINSON AV,MKE",5,PARK AND WALK,Assignment Completed
190641583-Service in Progress,190641583,2019-03-05 14:10:39,"2333 N 49TH ST,MKE",3,POLICE ADMIN,Service in Progress
190641580-Service in Progress,190641580,2019-03-05 14:10:12,"2816 W CLARKE ST,MKE",3,FOLLOW UP,Service in Progress
190641579-Assignment Completed,190641579,2019-03-05 14:10:10,"9100 W RIVERWOODS DR,MKE",4,PATROL,Assignment Completed
190641578-Assignment Completed,190641578,2019-03-05 14:10:02,"1650 N FARWELL AV,MKE",1,FOLLOW UP,Assignment Completed
190641567-To be Filed,190641567,2019-03-05 14:08:06,"3030 N 12TH ST,MKE",5,THEFT,To be Filed
190641556-Assignment Completed,190641556,2019-03-05 14:01:06,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
190641615-Assignment Completed,190641615,2019-03-05 14:19:19,"814 W WISCONSIN AV,MKE",1,BUSINESS CHECK,Assignment Completed
190641614-Service in Progress,190641614,2019-03-05 14:19:04,"4733 W VLIET ST,MKE",3,POLICE ADMIN,Service in Progress
190641612-Assignment Completed,190641612,2019-03-05 14:18:55,"N 106TH ST / W MILL RD,MKE",4,PATROL,Assignment Completed
190641593-Advised,190641593,2019-03-05 14:17:13,"2951 N 6TH ST,MKE",5,TRBL W/SUBJ,Advised
190641594-Advised,190641594,2019-03-05 14:17:06,"1254 N 35TH ST,MKE",3,TRBL W/SUBJ,Advised
190641588-Service in Progress,190641588,2019-03-05 14:16:56,"814 W WISCONSIN AV,MKE",1,WELFARE CITIZEN,Service in Progress
190641607-Service in Progress,190641607,2019-03-05 14:16:32,"2333 N 49TH ST,MKE",3,POLICE ADMIN,Service in Progress
190641606-Service in Progress,190641606,2019-03-05 14:16:25,"N 35TH ST / W NORTH AV,MKE",3,PLANT CAR,Service in Progress
190641598-Service in Progress,190641598,2019-03-05 14:15:52,"S 35TH ST / W SCOTT ST,MKE",2,ACC PDO,Service in Progress
190641604-Service in Progress,190641604,2019-03-05 14:15:33,"2920 N VEL R PHILLIPS AV,MKE",5,TRAFFIC STOP,Service in Progress
190641603-Service in Progress,190641603,2019-03-05 14:15:26,D6,6,RETURN STATION,Service in Progress
190641602-City Citation(s) Issued,190641602,2019-03-05 14:15:18,"8660 N SERVITE DR,MKE",4,TRAFFIC STOP,City Citation(s) Issued
190641599-Assignment Completed,190641599,2019-03-05 14:15:15,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Assignment Completed
190641600-Assignment Completed,190641600,2019-03-05 14:15:15,"4601 N HOPKINS ST,MKE",7,BUSINESS CHECK,Assignment Completed
190641597-Assignment Completed,190641597,2019-03-05 14:15:07,"3626 W FOND DU LAC AV,MKE",7,POLICE ADMIN,Assignment Completed
190641596-Assignment Completed,190641596,2019-03-05 14:15:02,"2950 N OAKLAND AV,MKE",1,BUSINESS CHECK,Assignment Completed
190641581-Advised,190641581,2019-03-05 14:13:40,"906 W HISTORIC MITCHELL ST,MKE",2,TRBL W/SUBJ,Advised
190641461-To be Filed,190641461,2019-03-05 13:22:18,"749 W STATE ST,MKE",1,REPORTS,To be Filed
190641631-Service in Progress,190641631,2019-03-05 14:24:59,"121 E HADLEY ST,MKE",5,TRBL W/JUV,Service in Progress
190641625-Service in Progress,190641625,2019-03-05 14:24:11,"3754 N 27TH ST,MKE",5,PROPERTY DAM-DV,Service in Progress
190641626-Service in Progress,190641626,2019-03-05 14:24:11,"5148 N 105TH ST,MKE",4,WELFARE CITIZEN,Service in Progress
190641632-Assignment Completed,190641632,2019-03-05 14:24:05,"1208 W MADISON ST,MKE",2,PROBATION/PAROLE,Assignment Completed
190641629-Service in Progress,190641629,2019-03-05 14:23:35,"6929 W SILVER SPRING DR,MKE",4,SPECIAL ASSIGN,Service in Progress
190641628-Assignment Completed,190641628,2019-03-05 14:23:31,"5539 W STATE ST,MKE",3,BUSINESS CHECK,Assignment Completed
190641627-Service in Progress,190641627,2019-03-05 14:23:02,"N 35TH ST / W SILVER SPRING DR,MKE",4,PATROL,Service in Progress
190641622-Advised,190641622,2019-03-05 14:21:37,"3205 N 58TH ST,MKE",7,CALL FOR POLICE,Advised
190641624-Assignment Completed,190641624,2019-03-05 14:21:32,"4808 N HOPKINS ST,MKE",7,BUSINESS CHECK,Assignment Completed
190641611-Service in Progress,190641611,2019-03-05 14:21:27,"2040 N 26TH ST,MKE",3,WELFARE CITIZEN,Service in Progress
190641621-Unable to Locate Complainant,190641621,2019-03-05 14:20:37,"8054 N 62ND ST, BROWN DEER",CITY,FOLLOW UP,Unable to Locate Complainant
190641620-Service in Progress,190641620,2019-03-05 14:20:31,MCCC,CITY,COURT DUTY,Service in Progress
190641618-Assignment Completed,190641618,2019-03-05 14:20:17,2451 S AUSTIN,6,VACANT HOUSE CHK,Assignment Completed
190641617-Advised,190641617,2019-03-05 14:20:07,"N 29TH ST / W WISCONSIN AV,MKE",3,TRAFFIC STOP,Advised
190641613-Unable to Locate Complainant,190641613,2019-03-05 14:20:01,"3431 N 67TH ST,MKE",7,SUBJ WANTED,Unable to Locate Complainant
190641614-Assignment Completed,190641614,2019-03-05 14:19:04,"4733 W VLIET ST,MKE",3,POLICE ADMIN,Assignment Completed
190641564-City Citation(s) Issued,190641564,2019-03-05 14:13:15,"1034 N VEL R PHILLIPS AV,MKE",1,THEFT,City Citation(s) Issued
190641570-Assignment Completed,190641570,2019-03-05 14:06:45,"8500 N SERVITE DR,MKE",4,PATROL,Assignment Completed
190641488-Assignment Completed,190641488,2019-03-05 13:33:13,"2247 S 28TH ST,MKE",2,INVESTIGATION,Assignment Completed
190641647-Service in Progress,190641647,2019-03-05 14:29:53,"949 N 9TH ST,MKE",1,COURT DUTY,Service in Progress
190641646-Assignment Completed,190641646,2019-03-05 14:29:46,"4131 N 56TH ST,MKE",7,BUSINESS CHECK,Assignment Completed
190641642-Service in Progress,190641642,2019-03-05 14:28:47,"4221 S 6TH ST,MKE",6,FOLLOW UP,Service in Progress
190641640-Service in Progress,190641640,2019-03-05 14:27:05,"10011 W HAMPTON AV,MKE",4,FOLLOW UP,Service in Progress
190641638-Service in Progress,190641638,2019-03-05 14:26:45,"S 11TH ST / W GREENFIELD AV,MKE",2,INJ PERSON/SICK,Service in Progress
190641639-Service in Progress,190641639,2019-03-05 14:26:19,"6680 N TEUTONIA AV,MKE",4,RETURN STATION,Service in Progress
190641636-Assignment Completed,190641636,2019-03-05 14:25:51,"6000 N 76TH ST,MKE",4,PATROL,Assignment Completed
190641635-Service in Progress,190641635,2019-03-05 14:25:09,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Service in Progress
190641580-Assignment Completed,190641580,2019-03-05 14:10:12,"2816 W CLARKE ST,MKE",3,FOLLOW UP,Assignment Completed
190641360-Advised,190641360,2019-03-05 13:37:12,"3759 N 88TH ST,MKE",7,TRBL W/SUBJ,Advised
190641653-Assignment Completed,190641653,2019-03-05 14:34:28,"2951 N 6TH ST,MKE",5,TRBL W/SUBJ,Assignment Completed
190641654-Service in Progress,190641654,2019-03-05 14:33:16,"N 68TH ST / W CONGRESS ST,MKE",7,ACC PDO,Service in Progress
190641659-Service in Progress,190641659,2019-03-05 14:33:13,"4155 N GREEN BAY AV,MKE",5,BUSINESS CHECK,Service in Progress
190641657-Assignment Completed,190641657,2019-03-05 14:32:40,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
190641656-Service in Progress,190641656,2019-03-05 14:32:34,"3626 W FOND DU LAC AV,MKE",7,REPORTS,Service in Progress
190641655-City Citation(s) Issued,190641655,2019-03-05 14:32:22,"W WABASH CT / N SERVITE DR,MKE",4,TRAFFIC STOP,City Citation(s) Issued
190641650-Assignment Completed,190641650,2019-03-05 14:31:33,"3004 N 27TH ST,MKE",5,BUSINESS CHECK,Assignment Completed
190641644-Service in Progress,190641644,2019-03-05 14:31:04,"S 13TH ST / W COLLEGE AV,MKE",6,ACC PDO,Service in Progress
190641623-Service in Progress,190641623,2019-03-05 14:30:14,"5441 N LOVERS LANE RD,MKE",4,FRAUD,Service in Progress
190641638-Assignment Completed,190641638,2019-03-05 14:26:45,"S 11TH ST / W GREENFIELD AV,MKE",2,INJ PERSON/SICK,Assignment Completed
190641611-Assignment Completed,190641611,2019-03-05 14:21:27,"2040 N 26TH ST,MKE",3,WELFARE CITIZEN,Assignment Completed
190641598-Open Investigation,190641598,2019-03-05 14:15:52,"S 35TH ST / W SCOTT ST,MKE",2,ACC PDO,Open Investigation
190641562-Assignment Completed,190641562,2019-03-05 14:02:32,"2879 N OAKLAND AV,MKE",1,BUSINESS CHECK,Assignment Completed
190641541-Assignment Completed,190641541,2019-03-05 13:56:01,"1200 W ORCHARD ST,MKE",2,PATROL,Assignment Completed
190641674-Assignment Completed,190641674,2019-03-05 14:40:00,"6680 N TEUTONIA AV,MKE",4,RETURN STATION,Assignment Completed
190641669-Service in Progress,190641669,2019-03-05 14:38:56,"5110 N 77TH ST,MKE",7,ENTRY,Service in Progress
190641672-Service in Progress,190641672,2019-03-05 14:38:17,"S KINNICKINNIC AV / S FULTON ST,MKE",6,INVESTIGATION,Service in Progress
190641670-Service in Progress,190641670,2019-03-05 14:37:40,"4519 N GREEN BAY AV,MKE",7,FOLLOW UP,Service in Progress
190641668-City Citation(s) Issued,190641668,2019-03-05 14:36:53,"1001 W CAPITOL DR,MKE",5,TS TARGETED,City Citation(s) Issued
190641667-Service in Progress,190641667,2019-03-05 14:36:20,"6020 N 35TH ST,MKE",4,FOLLOW UP,Service in Progress
190641666-Assignment Completed,190641666,2019-03-05 14:36:14,"2151 W FOREST HOME AV,MKE",2,BUSINESS CHECK,Assignment Completed
190641665-Assignment Completed,190641665,2019-03-05 14:35:38,"1011 E BRADY ST,MKE",1,BUSINESS CHECK,Assignment Completed
190641664-Assignment Completed,190641664,2019-03-05 14:35:30,"9100 W BRADLEY RD,MKE",4,PATROL,Assignment Completed
190641663-Service in Progress,190641663,2019-03-05 14:35:21,"749 W STATE ST,MKE",1,REPORTS,Service in Progress
190641604-Assignment Completed,190641604,2019-03-05 14:15:33,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Assignment Completed
190641688-Assignment Completed,190641688,2019-03-05 14:44:57,"4715 W VLIET ST,MKE",3,REPORTS,Assignment Completed
190641689-Advised,190641689,2019-03-05 14:44:57,"4021 W CENTER ST,MKE",3,TRAFFIC STOP,Advised
190641686-Assignment Completed,190641686,2019-03-05 14:44:38,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
190641684-To be Filed,190641684,2019-03-05 14:43:59,"6929 W SILVER SPRING DR,MKE",4,FOLLOW UP,To be Filed
190641683-Assignment Completed,190641683,2019-03-05 14:43:21,"9500 W BROWN DEER RD,MKE",4,PATROL,Assignment Completed
190641680-Service in Progress,190641680,2019-03-05 14:42:29,"245 W LINCOLN AV,MKE",2,SPECIAL ASSIGN,Service in Progress
190641678-Advised,190641678,2019-03-05 14:41:32,"5930 S 26TH ST,MKE",6,TRAFFIC STOP,Advised
190641677-Service in Progress,190641677,2019-03-05 14:41:21,"2333 N 49TH ST,MKE",3,REPORTS,Service in Progress
190641676-Service in Progress,190641676,2019-03-05 14:40:57,"6929 W SILVER SPRING DR,MKE",4,POLICE ADMIN,Service in Progress
190641640-To be Filed,190641640,2019-03-05 14:27:05,"10011 W HAMPTON AV,MKE",4,FOLLOW UP,To be Filed
190641635-Assignment Completed,190641635,2019-03-05 14:25:09,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Assignment Completed
190641704-Service in Progress,190641704,2019-03-05 14:49:49,"245 W LINCOLN AV,MKE",2,SPECIAL ASSIGN,Service in Progress
190641703-Service in Progress,190641703,2019-03-05 14:49:47,"245 W LINCOLN AV,MKE",2,REPORTS,Service in Progress
190641701-Assignment Completed,190641701,2019-03-05 14:49:39,"N 76TH ST / W GOOD HOPE RD,MKE",4,PATROL,Assignment Completed
190641697-Service in Progress,190641697,2019-03-05 14:48:43,"245 W LINCOLN AV,MKE",2,FOLLOW UP,Service in Progress
190641696-Service in Progress,190641696,2019-03-05 14:48:39,"2333 N 49TH ST,MKE",3,FOLLOW UP,Service in Progress
190641693-Service in Progress,190641693,2019-03-05 14:47:01,"7600 W CAPITOL DR,MKE",7,PARK AND WALK,Service in Progress
190641691-Service in Progress,190641691,2019-03-05 14:45:43,"2515 S 5TH PL,MKE",2,PROBATION/PAROLE,Service in Progress
190641673-Advised,190641673,2019-03-05 14:45:23,"960 W ARMOUR AV,MKE",6,TRBL W/SUBJ,Advised
190641690-Assignment Completed,190641690,2019-03-05 14:45:22,"8431 W APPLETON AV,MKE",7,BUSINESS CHECK,Assignment Completed
190641677-Assignment Completed,190641677,2019-03-05 14:41:21,"2333 N 49TH ST,MKE",3,REPORTS,Assignment Completed
190641669-Advised/Referral,190641669,2019-03-05 14:38:56,"5110 N 77TH ST,MKE",7,ENTRY,Advised/Referral
190641659-Assignment Completed,190641659,2019-03-05 14:33:13,"4155 N GREEN BAY AV,MKE",5,BUSINESS CHECK,Assignment Completed
190641629-Assignment Completed,190641629,2019-03-05 14:23:35,"6929 W SILVER SPRING DR,MKE",4,SPECIAL ASSIGN,Assignment Completed
190641603-Assignment Completed,190641603,2019-03-05 14:15:26,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
190641568-To be Filed,190641568,2019-03-05 14:05:56,"4074 N 64TH ST,MKE",7,FOLLOW UP,To be Filed
190641710-Service in Progress,190641710,2019-03-05 14:54:49,"6225 W LAWN AV,MKE",4,SUBJ WITH GUN,Service in Progress
190641716-Service in Progress,190641716,2019-03-05 14:54:29,"4136 W FOND DU LAC AV,MKE",7,FOLLOW UP,Service in Progress
190641715-Assignment Completed,190641715,2019-03-05 14:53:51,"3355 S 27TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
190641589-Service in Progress,190641589,2019-03-05 14:52:45,"1615 E LOCUST ST,MKE",1,TRBL W/JUV,Service in Progress
190641713-Service in Progress,190641713,2019-03-05 14:52:21,"5076 N 24TH PL,MKE",7,FOLLOW UP,Service in Progress
190641712-Service in Progress,190641712,2019-03-05 14:52:19,"2355 N 35TH ST,MKE",3,THEFT,Service in Progress
190641711-Open Investigation,190641711,2019-03-05 14:52:16,"1530 W STATE ST,MKE",3,FOLLOW UP,Open Investigation
190641692-Service in Progress,190641692,2019-03-05 14:51:07,"S 52ND ST / W CRAWFORD AV,MKE",6,ACC PDO,Service in Progress
190641709-Service in Progress,190641709,2019-03-05 14:51:01,"245 W LINCOLN AV,MKE",2,RETURN STATION,Service in Progress
190641702-Unable to Locate Complainant,190641702,2019-03-05 14:50:46,"671 N 25TH ST,MKE",3,CALL FOR POLICE,Unable to Locate Complainant
190641708-Assignment Completed,190641708,2019-03-05 14:50:36,"4715 W VLIET ST,MKE",3,REPORTS,Assignment Completed
190641705-Assignment Completed,190641705,2019-03-05 14:50:03,"2336 W WISCONSIN AV,MKE",3,BUSINESS CHECK,Assignment Completed
190641631-Advised,190641631,2019-03-05 14:24:59,"121 E HADLEY ST,MKE",5,TRBL W/JUV,Advised
190641726-City Citation(s) Issued,190641726,2019-03-05 14:59:31,"1001 W CAPITOL DR,MKE",5,TRAFFIC STOP,City Citation(s) Issued
190641725-Service in Progress,190641725,2019-03-05 14:59:26,"3033 W LISBON AV,MKE",3,BUSINESS CHECK,Service in Progress
190641724-Assignment Completed,190641724,2019-03-05 14:59:15,"2930 W CAPITOL DR,MKE",5,BUSINESS CHECK,Assignment Completed
190641723-Service in Progress,190641723,2019-03-05 14:57:06,"6680 N TEUTONIA AV,MKE",4,PROPERTY PICKUP,Service in Progress
190641703-Assignment Completed,190641703,2019-03-05 14:49:47,"245 W LINCOLN AV,MKE",2,REPORTS,Assignment Completed
190641654-Assignment Completed,190641654,2019-03-05 14:33:16,"N 68TH ST / W CONGRESS ST,MKE",7,ACC PDO,Assignment Completed
190641627-Assignment Completed,190641627,2019-03-05 14:23:02,"N 35TH ST / W SILVER SPRING DR,MKE",4,PATROL,Assignment Completed
190641679-Service in Progress,190641679,2019-03-05 15:05:00,"4423 N 84TH ST,MKE",7,SUBJ WANTED,Service in Progress
190641738-Service in Progress,190641738,2019-03-05 15:04:13,"2200 N 15TH ST,MKE",3,FOLLOW UP,Service in Progress
190641737-Assignment Completed,190641737,2019-03-05 15:02:49,"4808 N HOPKINS ST,MKE",7,BUSINESS CHECK,Assignment Completed
190641731-Service in Progress,190641731,2019-03-05 15:02:41,"3134 N 14TH ST,MKE",5,DEAD ON ENTRY,Service in Progress
190641736-Assignment Completed,190641736,2019-03-05 15:02:19,"524 S LAYTON BL,MKE",2,BUSINESS CHECK,Assignment Completed
190641735-Assignment Completed,190641735,2019-03-05 15:01:58,"2830 N OAKLAND AV,MKE",1,BUSINESS CHECK,Assignment Completed
190641733-Assignment Completed,190641733,2019-03-05 15:01:49,"1612 W WISCONSIN AV,MKE",3,BUSINESS CHECK,Assignment Completed
190641732-Advised,190641732,2019-03-05 15:01:46,"6313 W CONGRESS ST,MKE",7,TRAFFIC STOP,Advised
190641722-Assignment Completed,190641722,2019-03-05 15:00:51,"S 43RD ST / W FOREST HOME AV,MKE",6,ACC PI,Assignment Completed
190641729-Assignment Completed,190641729,2019-03-05 15:00:15,900 W EDGERTON AV,6,BUSINESS CHECK,Assignment Completed
190641728-Service in Progress,190641728,2019-03-05 15:00:06,"1615 E LOCUST ST,MKE",1,FOLLOW UP,Service in Progress
190641725-Assignment Completed,190641725,2019-03-05 14:59:26,"3033 W LISBON AV,MKE",3,BUSINESS CHECK,Assignment Completed
190641672-Assignment Completed,190641672,2019-03-05 14:38:17,"S KINNICKINNIC AV / S FULTON ST,MKE",6,INVESTIGATION,Assignment Completed
190641644-To be Filed,190641644,2019-03-05 14:31:04,"S 13TH ST / W COLLEGE AV,MKE",6,ACC PDO,To be Filed
190641754-Service in Progress,190641754,2019-03-05 15:09:46,"10011 W HAMPTON AV,MKE",4,TRBL W/SUBJ,Service in Progress
190641753-Service in Progress,190641753,2019-03-05 15:09:02,"245 W LINCOLN AV,MKE",2,FOLLOW UP,Service in Progress
190641751-Advised,190641751,2019-03-05 15:08:17,"S 1ST ST / E ORCHARD ST,MKE",2,TRAFFIC STOP,Advised
190641749-Assignment Completed,190641749,2019-03-05 15:07:57,"2600 N 28TH ST,MKE",3,ACC PDO,Assignment Completed
190641748-Advised,190641748,2019-03-05 15:07:41,"200 W MAPLE ST,MKE",2,TRAFFIC STOP,Advised
190641741-Service in Progress,190641741,2019-03-05 15:05:24,"4715 W VLIET ST,MKE",3,POLICE ADMIN,Service in Progress
190641740-Assignment Completed,190641740,2019-03-05 15:05:19,"749 W STATE ST,MKE",1,RETURN STATION,Assignment Completed
190641727-Service in Progress,190641727,2019-03-05 15:05:13,"458 N STORY PK,MKE",3,TRBL W/SUBJ,Service in Progress
190641679-Unable to Locate Complainant,190641679,2019-03-05 15:05:00,"4423 N 84TH ST,MKE",7,SUBJ WANTED,Unable to Locate Complainant
190641716-Assignment Completed,190641716,2019-03-05 14:54:29,"4136 W FOND DU LAC AV,MKE",7,FOLLOW UP,Assignment Completed
190641588-Assignment Completed,190641588,2019-03-05 14:16:56,"814 W WISCONSIN AV,MKE",1,WELFARE CITIZEN,Assignment Completed
190641776-Service in Progress,190641776,2019-03-05 15:14:58,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Service in Progress
190641774-Assignment Completed,190641774,2019-03-05 15:14:40,"3476 S 13TH ST,MKE",6,INVESTIGATION,Assignment Completed
190641766-Service in Progress,190641766,2019-03-05 15:14:06,"3746 W WALNUT ST,MKE",3,SUBJ WITH GUN-DV,Service in Progress
190641768-Assignment Completed,190641768,2019-03-05 15:13:58,"2777 S 27TH ST,MKE",2,FOLLOW UP,Assignment Completed
