ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
190641759-Service in Progress,190641759,2019-03-05 15:13:23,"3482 N 89TH ST,MKE",7,PROPERTY PICKUP,Service in Progress
190641762-Service in Progress,190641762,2019-03-05 15:13:22,"333 W STATE ST,MKE",1,TRBL W/SUBJ,Service in Progress
190641757-Service in Progress,190641757,2019-03-05 15:13:08,"2713 N 44TH ST,MKE",7,SUBJ WANTED,Service in Progress
190641765-Service in Progress,190641765,2019-03-05 15:13:06,"6220 S 13TH ST,MKE",6,FOLLOW UP,Service in Progress
190641756-Unable to Locate Complainant,190641756,2019-03-05 15:12:57,"1452 W ATKINSON AV,MKE",5,CALL FOR POLICE,Unable to Locate Complainant
190641763-City Citation(s) Issued,190641763,2019-03-05 15:12:38,"1500 S 1ST ST,MKE",2,TRAFFIC STOP,City Citation(s) Issued
190641760-Service in Progress,190641760,2019-03-05 15:12:33,"2632 N 22ND ST,MKE",3,SUBJ WITH GUN,Service in Progress
190641755-Service in Progress,190641755,2019-03-05 15:11:13,"4715 W VLIET ST,MKE",3,REPORTS,Service in Progress
190641693-Assignment Completed,190641693,2019-03-05 14:47:01,"7600 W CAPITOL DR,MKE",7,PARK AND WALK,Assignment Completed
190641680-Assignment Completed,190641680,2019-03-05 14:42:29,"245 W LINCOLN AV,MKE",2,SPECIAL ASSIGN,Assignment Completed
190641654-To be Filed,190641654,2019-03-05 14:33:16,"N 68TH ST / W CONGRESS ST,MKE",7,ACC PDO,To be Filed
190641788-Service in Progress,190641788,2019-03-05 15:19:42,"GULLS UNIFORM, OAK CREEK",OCOE,PROPERTY PICKUP,Service in Progress
190641780-Assignment Completed,190641780,2019-03-05 15:18:47,"3011 N 12TH ST,MKE",5,ENTRY,Assignment Completed
190641785-Assignment Completed,190641785,2019-03-05 15:18:21,"2300 N MARTIN L KING JR DR,MKE",5,PARK AND WALK,Assignment Completed
190641720-Open Investigation,190641720,2019-03-05 15:15:55,"W LLOYD ST / W FOND DU LAC AV,MKE",3,ACC PI,Open Investigation
190641777-Service in Progress,190641777,2019-03-05 15:15:10,MCCC W/MEETING,OCOE,SPECIAL ASSIGN,Service in Progress
190641778-Advised,190641778,2019-03-05 15:15:10,"N 88TH ST / W BURLEIGH ST,MKE",7,TRBL W/SUBJ,Advised
190641799-Assignment Completed,190641799,2019-03-05 15:24:28,"7926 W CAPITOL DR,MKE",7,BUSINESS CHECK,Assignment Completed
190641798-Assignment Completed,190641798,2019-03-05 15:23:47,"3000 W CANAL ST,MKE",3,POLICE ADMIN,Assignment Completed
190641739-Service in Progress,190641739,2019-03-05 15:23:10,"1432 W DAKOTA ST,MKE",6,FAMILY TROUBLE,Service in Progress
190641796-Advised,190641796,2019-03-05 15:22:20,"6828 W CONGRESS ST,MKE",7,TRAFFIC STOP,Advised
190641790-Service in Progress,190641790,2019-03-05 15:20:53,"N 27TH ST / W KILBOURN AV,MKE",3,FIGHT,Service in Progress
190641793-Assignment Completed,190641793,2019-03-05 15:20:15,"959 W LINCOLN AV,MKE",2,BUSINESS CHECK,Assignment Completed
190641759-Assignment Completed,190641759,2019-03-05 15:13:23,"3482 N 89TH ST,MKE",7,PROPERTY PICKUP,Assignment Completed
190641765-Assignment Completed,190641765,2019-03-05 15:13:06,"6220 S 13TH ST,MKE",6,FOLLOW UP,Assignment Completed
190641749-Unable to Locate Complainant,190641749,2019-03-05 15:07:57,"2600 N 28TH ST,MKE",3,ACC PDO,Unable to Locate Complainant
190641741-Assignment Completed,190641741,2019-03-05 15:05:24,"4715 W VLIET ST,MKE",3,POLICE ADMIN,Assignment Completed
190641670-To be Filed,190641670,2019-03-05 14:37:40,"4519 N GREEN BAY AV,MKE",7,FOLLOW UP,To be Filed
190641667-To be Filed,190641667,2019-03-05 14:36:20,"6020 N 35TH ST,MKE",4,FOLLOW UP,To be Filed
190641811-Service in Progress,190641811,2019-03-05 15:29:18,709 E CAPITOL DR,5,BUSINESS CHECK,Service in Progress
190641802-Service in Progress,190641802,2019-03-05 15:28:16,"7171 N TEUTONIA AV,MKE",4,SHOPLIFTER,Service in Progress
190641801-Assignment Completed,190641801,2019-03-05 15:25:04,"2643 N DOWNER AV,MKE",1,BUSINESS CHECK,Assignment Completed
190641800-City Citation(s) Issued,190641800,2019-03-05 15:25:02,"1001 W CAPITOL DR,MKE",5,TS TARGETED,City Citation(s) Issued
190641776-Assignment Completed,190641776,2019-03-05 15:14:58,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Assignment Completed
190641727-To be Filed,190641727,2019-03-05 15:05:13,"458 N STORY PK,MKE",3,TRBL W/SUBJ,To be Filed
190641692-To be Filed,190641692,2019-03-05 14:51:07,"S 52ND ST / W CRAWFORD AV,MKE",6,ACC PDO,To be Filed
190641709-Assignment Completed,190641709,2019-03-05 14:51:01,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
190641663-Assignment Completed,190641663,2019-03-05 14:35:21,"749 W STATE ST,MKE",1,REPORTS,Assignment Completed
190641656-To be Filed,190641656,2019-03-05 14:32:34,"3626 W FOND DU LAC AV,MKE",7,REPORTS,To be Filed
190641809-Service in Progress,190641809,2019-03-05 15:34:36,"4615 W HAMPTON AV,MKE",7,INJ PERSON/SICK,Service in Progress
190641823-Assignment Completed,190641823,2019-03-05 15:34:20,"3626 W FOND DU LAC AV,MKE",7,POLICE ADMIN,Assignment Completed
190641822-Advised,190641822,2019-03-05 15:33:47,"1200-BLK S 1ST ST,MKE",2,TRAFFIC STOP,Advised
190641819-Service in Progress,190641819,2019-03-05 15:32:29,"4064 S AUSTIN ST,MKE",6,PROBATION/PAROLE,Service in Progress
190641817-Assignment Completed,190641817,2019-03-05 15:31:52,"2008 W CENTER ST,MKE",5,BUSINESS CHECK,Assignment Completed
190641734-Service in Progress,190641734,2019-03-05 15:31:35,"8135 W FLORIST AV,MKE",4,PROPERTY DAMAGE,Service in Progress
190641816-Assignment Completed,190641816,2019-03-05 15:31:21,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
190641810-Service in Progress,190641810,2019-03-05 15:30:58,"7132 W GOOD HOPE RD,MKE",4,VIOL REST ORD-DV,Service in Progress
190641811-Assignment Completed,190641811,2019-03-05 15:29:18,"709 E CAPITOL DR,MKE",5,BUSINESS CHECK,Assignment Completed
190641788-Assignment Completed,190641788,2019-03-05 15:19:42,"GULLS UNIFORM, OAK CREEK",OCOE,PROPERTY PICKUP,Assignment Completed
190641757-Unable to Locate Complainant,190641757,2019-03-05 15:13:08,"2713 N 44TH ST,MKE",7,SUBJ WANTED,Unable to Locate Complainant
190641760-Assignment Completed,190641760,2019-03-05 15:12:33,"2632 N 22ND ST,MKE",3,SUBJ WITH GUN,Assignment Completed
190641754-To be Filed,190641754,2019-03-05 15:09:46,"10011 W HAMPTON AV,MKE",4,TRBL W/SUBJ,To be Filed
190641843-Service in Progress,190641843,2019-03-05 15:39:21,"4060 N PORT WASHINGTON AV,MKE",5,SUBJ WANTED,Service in Progress
190641840-Service in Progress,190641840,2019-03-05 15:39:05,"N 19TH PL / W EGGERT PL,MKE",7,ACC PDO,Service in Progress
190641838-Assignment Completed,190641838,2019-03-05 15:37:45,"8210 W CAPITOL DR,MKE",7,BUSINESS CHECK,Assignment Completed
190641812-Advised,190641812,2019-03-05 15:36:59,"4141 N 64TH ST,MKE",7,TRBL W/JUV,Advised
190641833-City Citation(s) Issued,190641833,2019-03-05 15:36:16,"1200 S 1ST ST,MKE",2,TRAFFIC STOP,City Citation(s) Issued
190641832-Advised,190641832,2019-03-05 15:36:12,"131 W MINERAL ST,MKE",2,TRAFFIC STOP,Advised
190641831-Service in Progress,190641831,2019-03-05 15:35:28,"4715 W VLIET ST,MKE",3,REPORTS,Service in Progress
190641830-Assignment Completed,190641830,2019-03-05 15:35:20,"2222 W BOLIVAR AV,MKE",6,FOLLOW UP,Assignment Completed
190641766-Assignment Completed,190641766,2019-03-05 15:14:06,"3746 W WALNUT ST,MKE",3,SUBJ WITH GUN-DV,Assignment Completed
190641861-Service in Progress,190641861,2019-03-05 15:44:53,"7860 W APPLETON AV,MKE",7,STOLEN VEHICLE,Service in Progress
190641847-Advised,190641847,2019-03-05 15:44:47,"N 106TH ST / W STARK ST,MKE",4,TRAFFIC HAZARD,Advised
190641783-Advised,190641783,2019-03-05 15:43:25,"1300 E KANE PL,MKE",1,WELFARE CITIZEN,Advised
190641856-Service in Progress,190641856,2019-03-05 15:43:25,"339 W BURNHAM ST,MKE",2,INJ PERSON/SICK,Service in Progress
190641858-Advised,190641858,2019-03-05 15:42:53,"605 S 1ST ST,MKE",2,TRAFFIC STOP,Advised
190641855-Service in Progress,190641855,2019-03-05 15:42:17,"4715 W VLIET ST,MKE",3,OUT OF SERVICE,Service in Progress
190641854-Assignment Completed,190641854,2019-03-05 15:42:15,"245 W LINCOLN AV,MKE",2,OUT OF SERVICE,Assignment Completed
190641853-Assignment Completed,190641853,2019-03-05 15:42:11,"900 W ARMOUR AV,MKE",6,BUSINESS CHECK,Assignment Completed
190641850-Assignment Completed,190641850,2019-03-05 15:41:56,"749 W STATE ST,MKE",1,OUT OF SERVICE,Assignment Completed
190641824-Service in Progress,190641824,2019-03-05 15:40:45,"6840 N 39TH ST,MKE",4,VIOL REST ORD-DV,Service in Progress
190641846-Assignment Completed,190641846,2019-03-05 15:40:25,"4143 N 76TH ST,MKE",7,BUSINESS CHECK,Assignment Completed
190641825-Advised,190641825,2019-03-05 15:40:01,"2337 N 17TH ST,MKE",3,BATTERY,Advised
190641762-Advised,190641762,2019-03-05 15:13:22,"333 W STATE ST,MKE",1,TRBL W/SUBJ,Advised
190641713-Advised,190641713,2019-03-05 14:52:21,"5076 N 24TH PL,MKE",7,FOLLOW UP,Advised
190641691-Assignment Completed,190641691,2019-03-05 14:45:43,"2515 S 5TH PL,MKE",2,PROBATION/PAROLE,Assignment Completed
190641877-Advised,190641877,2019-03-05 15:49:02,"108 W MINERAL ST,MKE",2,TRAFFIC STOP,Advised
190641873-Assignment Completed,190641873,2019-03-05 15:48:37,"3006 S 27TH ST,MKE",6,OUT OF SERVICE,Assignment Completed
190641872-Assignment Completed,190641872,2019-03-05 15:48:14,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
190641835-Service in Progress,190641835,2019-03-05 15:47:18,"3737 S 27TH ST,MKE",6,THEFT,Service in Progress
190641851-Service in Progress,190641851,2019-03-05 15:46:26,"N 27TH ST / W WISCONSIN AV,MKE",3,BATTERY,Service in Progress
190641865-Assignment Completed,190641865,2019-03-05 15:45:33,"6929 W SILVER SPRING DR,MKE",4,OUT OF SERVICE,Assignment Completed
190641738-Assignment Completed,190641738,2019-03-05 15:04:13,"2200 N 15TH ST,MKE",3,FOLLOW UP,Assignment Completed
190641723-Assignment Completed,190641723,2019-03-05 14:57:06,"6680 N TEUTONIA AV,MKE",4,PROPERTY PICKUP,Assignment Completed
190641875-Advised,190641875,2019-03-05 15:52:33,"2029 N 29TH ST,MKE",3,BATTERY,Advised
190641890-Assignment Completed,190641890,2019-03-05 15:51:49,"2333 N 49TH ST,MKE",3,OUT OF SERVICE,Assignment Completed
190641889-Advised,190641889,2019-03-05 15:51:45,"1200-BLK S 1ST ST,MKE",2,TRAFFIC STOP,Advised
190641884-Assignment Completed,190641884,2019-03-05 15:50:42,"6929 W SILVER SPRING DR,MKE",4,RETURN STATION,Assignment Completed
190641911-Service in Progress,190641911,2019-03-05 15:59:38,"330 S 84TH ST, WEST ALLIS",OCOE,INVESTIGATION,Service in Progress
190641909-Open Investigation,190641909,2019-03-05 15:59:11,"749 W STATE ST,MKE",1,REPORTS,Open Investigation
190641907-Service in Progress,190641907,2019-03-05 15:58:57,"100 W WISCONSIN AV,MKE",1,INVESTIGATION,Service in Progress
190641906-City Citation(s) Issued,190641906,2019-03-05 15:58:52,"700 S 1ST ST,MKE",2,TRAFFIC STOP,City Citation(s) Issued
190641905-Assignment Completed,190641905,2019-03-05 15:58:28,"2900 S SHORE DR,MKE",6,PATROL,Assignment Completed
190641876-Service in Progress,190641876,2019-03-05 15:57:12,"2656 S 29TH ST,MKE",2,FAMILY TROUBLE,Service in Progress
190641903-City Citation(s) Issued,190641903,2019-03-05 15:57:01,"1118 S 2ND ST,MKE",2,TRAFFIC STOP,City Citation(s) Issued
190641894-Service in Progress,190641894,2019-03-05 15:56:00,"625 W BURNHAM ST,MKE",2,TRBL W/SUBJ,Service in Progress
190641898-Service in Progress,190641898,2019-03-05 15:55:38,"2920 N VEL R PHILLIPS AV,MKE",5,SUBJ WANTED,Service in Progress
190641897-Assignment Completed,190641897,2019-03-05 15:55:27,"245 W LINCOLN AV,MKE",2,FOLLOW UP,Assignment Completed
190641930-Assignment Completed,190641930,2019-03-05 16:04:49,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
190641844-Service in Progress,190641844,2019-03-05 16:04:26,"N SHERMAN BL / W CENTER ST,MKE",3,TRAFFIC HAZARD,Service in Progress
190641927-Assignment Completed,190641927,2019-03-05 16:04:23,"4163 N 76TH ST,MKE",7,BUSINESS CHECK,Assignment Completed
190641882-Service in Progress,190641882,2019-03-05 16:03:51,"1534 S CESAR E CHAVEZ DR,MKE",2,ENTRY,Service in Progress
190641837-Service in Progress,190641837,2019-03-05 16:03:11,"729 S LAYTON BL,MKE",2,TRBL W/SUBJ,Service in Progress
190641923-Service in Progress,190641923,2019-03-05 16:02:42,"749 W STATE ST,MKE",1,PRISONER TRANS,Service in Progress
190641922-Service in Progress,190641922,2019-03-05 16:02:40,"3800-BLK N 24TH PL,MKE",5,INVESTIGATION,Service in Progress
190641852-Service in Progress,190641852,2019-03-05 16:02:08,"6665 N 52ND ST,MKE",4,NOTIFICATION,Service in Progress
190641920-Service in Progress,190641920,2019-03-05 16:02:02,"245 W LINCOLN AV,MKE",2,CST ASSIGNMENT,Service in Progress
190641918-Service in Progress,190641918,2019-03-05 16:01:35,"2414 W WELLS ST,MKE",3,FIGHT,Service in Progress
190641914-Assignment Completed,190641914,2019-03-05 16:00:29,"7600 W CAPITOL DR,MKE",7,BUSINESS CHECK,Assignment Completed
190641913-Service in Progress,190641913,2019-03-05 16:00:27,"3501 W OKLAHOMA AV,MKE",6,CONVEY PROPERTY,Service in Progress
190641876-Advised,190641876,2019-03-05 15:57:12,"2656 S 29TH ST,MKE",2,FAMILY TROUBLE,Advised
190641936-Service in Progress,190641936,2019-03-05 16:09:22,"2630 N 44TH ST,MKE",3,ASSIGNMENT,Service in Progress
190641939-Service in Progress,190641939,2019-03-05 16:09:22,"2301 N LAKE DR,MKE",1,HOSPITAL GUARD,Service in Progress
190641874-Service in Progress,190641874,2019-03-05 16:08:58,"5250 N SHERMAN BL,MKE",4,TRBL W/SUBJ,Service in Progress
190641937-Service in Progress,190641937,2019-03-05 16:08:06,"2459 S 5TH ST,MKE",2,SUBJ WANTED,Service in Progress
190641789-Assignment Completed,190641789,2019-03-05 16:07:30,"2301 N LAKE DR,MKE",1,ASSIGNMENT,Assignment Completed
190641932-City Citation(s) Issued,190641932,2019-03-05 16:07:05,"1900 S 1ST ST,MKE",2,TRAFFIC STOP,City Citation(s) Issued
190641929-Open Investigation,190641929,2019-03-05 16:06:22,"N 25TH ST / W ST PAUL AV,MKE",3,ACC PI,Open Investigation
190641888-Service in Progress,190641888,2019-03-05 16:06:14,"245 W LINCOLN AV,MKE",2,PRISONER TRANS,Service in Progress
190641921-Service in Progress,190641921,2019-03-05 16:05:57,"6665 N 55TH ST,MKE",4,MEET MFD,Service in Progress
190641931-Assignment Completed,190641931,2019-03-05 16:05:24,"3726 W ROBERTS ST,MKE",3,PROBATION/PAROLE,Assignment Completed
190641844-Unable to Locate Complainant,190641844,2019-03-05 16:04:26,"N SHERMAN BL / W CENTER ST,MKE",3,TRAFFIC HAZARD,Unable to Locate Complainant
190641802-Unable to Locate Complainant,190641802,2019-03-05 15:28:16,"7171 N TEUTONIA AV,MKE",4,TRBL W/SUBJ,Unable to Locate Complainant
190641790-Assignment Completed,190641790,2019-03-05 15:20:53,"N 27TH ST / W KILBOURN AV,MKE",3,FIGHT,Assignment Completed
190641777-Assignment Completed,190641777,2019-03-05 15:15:10,MCCC W/MEETING,OCOE,SPECIAL ASSIGN,Assignment Completed
190641951-Service in Progress,190641951,2019-03-05 16:14:13,"245 W LINCOLN AV,MKE",2,REPORTS,Service in Progress
190641947-Service in Progress,190641947,2019-03-05 16:14:10,"1960 W ATKINSON AV,MKE",5,TRBL W/JUV,Service in Progress
190641926-Service in Progress,190641926,2019-03-05 16:13:44,"3925 N 69TH ST,MKE",7,CALL FOR POLICE,Service in Progress
190641948-Assignment Completed,190641948,2019-03-05 16:13:30,"3708 W NORTH AV,MKE",3,BUSINESS CHECK,Assignment Completed
190641871-Advised,190641871,2019-03-05 16:13:06,"2626 W VLIET ST,MKE",3,TRBL W/SUBJ,Advised
190641860-Service in Progress,190641860,2019-03-05 16:12:31,"1824 E PARK PL,MKE",1,ENTRY,Service in Progress
190641945-Assignment Completed,190641945,2019-03-05 16:12:06,"3000 W CANAL ST,MKE",3,POLICE ADMIN,Assignment Completed
190641943-City Citation(s) Issued,190641943,2019-03-05 16:11:38,"5915 W BLUE MOUND RD,MKE",3,TRAFFIC STOP,City Citation(s) Issued
190641941-Service in Progress,190641941,2019-03-05 16:11:28,"6929 W SILVER SPRING DR,MKE",4,ASSIGNMENT,Service in Progress
190641924-Unable to Locate Complainant,190641924,2019-03-05 16:10:52,"4141 N 64TH ST,MKE",7,SUSP PERS/AUTO,Unable to Locate Complainant
190641893-Advised,190641893,2019-03-05 16:10:18,"2747 N 49TH ST,MKE",7,WELFARE CITIZEN,Advised
190641874-Unable to Locate Complainant,190641874,2019-03-05 16:08:58,"5250 N SHERMAN BL,MKE",4,TRBL W/SUBJ,Unable to Locate Complainant
190641937-Assignment Completed,190641937,2019-03-05 16:08:06,"2459 S 5TH ST,MKE",2,SUBJ WANTED,Assignment Completed
190641852-Advised,190641852,2019-03-05 16:02:08,"6665 N 52ND ST,MKE",4,NOTIFICATION,Advised
190641918-Advised,190641918,2019-03-05 16:01:35,"2414 W WELLS ST,MKE",3,FIGHT,Advised
190641819-Assignment Completed,190641819,2019-03-05 15:32:29,"4064 S AUSTIN ST,MKE",6,PROBATION/PAROLE,Assignment Completed
190641974-Service in Progress,190641974,2019-03-05 16:19:44,"S 13TH ST / W BECHER ST,MKE",2,SPECIAL ASSIGN,Service in Progress
190641968-Advised,190641968,2019-03-05 16:18:24,"1923 W OKLAHOMA AV,MKE",6,TRAFFIC STOP,Advised
190641804-Service in Progress,190641804,2019-03-05 16:18:21,"1145 N CALLAHAN PL,MKE",3,TRBL W/SUBJ,Service in Progress
190641967-Unable to Locate Complainant,190641967,2019-03-05 16:18:21,"7338 W GOOD HOPE RD,MKE",4,SUBJ WITH GUN,Unable to Locate Complainant
190641964-Assignment Completed,190641964,2019-03-05 16:17:51,"3800 W WRIGHT ST,MKE",3,INVESTIGATION,Assignment Completed
190641961-Service in Progress,190641961,2019-03-05 16:17:26,401 E CAPITOL DR,5,PARK AND WALK,Service in Progress
190641950-Service in Progress,190641950,2019-03-05 16:17:14,"353 N 36TH ST,MKE",3,CALL FOR POLICE,Service in Progress
190641960-Assignment Completed,190641960,2019-03-05 16:17:10,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
190641956-Advised,190641956,2019-03-05 16:16:33,"1739 S 1ST ST,MKE",2,TRAFFIC STOP,Advised
190641952-Assignment Completed,190641952,2019-03-05 16:15:40,"N 6TH ST / W WISCONSIN AV,MKE",1,ACC PI,Assignment Completed
190641953-Assignment Completed,190641953,2019-03-05 16:15:05,"945 N 12TH ST,MKE",3,PROPERTY PICKUP,Assignment Completed
190641988-Assignment Completed,190641988,2019-03-05 16:24:06,"6000 W SILVER SPRING DR,MKE",4,PATROL,Assignment Completed
190641959-Service in Progress,190641959,2019-03-05 16:23:33,"4016 W ORCHARD ST,MKE",2,ACC PDO,Service in Progress
190641900-Service in Progress,190641900,2019-03-05 16:23:22,"4948 W HAMPTON AV,MKE",7,SUBJ WANTED,Service in Progress
190641829-Assignment Completed,190641829,2019-03-05 16:22:30,"N 35TH ST / W GALENA ST,MKE",3,ADDL INFO,Assignment Completed
190641981-Advised,190641981,2019-03-05 16:22:12,"3230 S 57TH ST,MKE",6,SUBJ STOP,Advised
190641979-Assignment Completed,190641979,2019-03-05 16:21:45,"2920 N VEL R PHILLIPS AV,MKE",5,PROPERTY PICKUP,Assignment Completed
190641921-Advised,190641921,2019-03-05 16:05:57,"6665 N 55TH ST,MKE",4,MEET MFD,Advised
190641837-Advised,190641837,2019-03-05 16:03:11,"729 S LAYTON BL,MKE",2,TRBL W/SUBJ,Advised
190641920-To be Filed,190641920,2019-03-05 16:02:02,"245 W LINCOLN AV,MKE",2,CST ASSIGNMENT,To be Filed
190641911-Assignment Completed,190641911,2019-03-05 15:59:38,"330 S 84TH ST, WEST ALLIS",OCOE,INVESTIGATION,Assignment Completed
190641894-Advised,190641894,2019-03-05 15:56:00,"625 W BURNHAM ST,MKE",2,TRBL W/SUBJ,Advised
190641809-Assignment Completed,190641809,2019-03-05 15:34:36,"4615 W HAMPTON AV,MKE",7,INJ PERSON/SICK,Assignment Completed
190642002-Service in Progress,190642002,2019-03-05 16:29:26,"S 17TH ST / W GRANT ST,MKE",2,CRUELTY ANIMAL,Service in Progress
190642005-City Citation(s) Issued,190642005,2019-03-05 16:29:13,"1400 S 2ND ST,MKE",2,TRAFFIC STOP,City Citation(s) Issued
190641994-Assignment Completed,190641994,2019-03-05 16:28:50,"N 76TH ST / W PALMETTO AV,MKE",7,TRAFFIC HAZARD,Assignment Completed
190642003-Advised,190642003,2019-03-05 16:28:44,"310 W GREENFIELD AV,MKE",2,TRAFFIC STOP,Advised
190642001-Assignment Completed,190642001,2019-03-05 16:28:17,"3006 S 27TH ST,MKE",6,POLICE ADMIN,Assignment Completed
190641996-Assignment Completed,190641996,2019-03-05 16:27:37,"7550 W PERKINS PL,MKE",7,BUSINESS CHECK,Assignment Completed
190641993-Service in Progress,190641993,2019-03-05 16:27:01,"2333 N 49TH ST,MKE",3,INVESTIGATION,Service in Progress
190641913-Assignment Completed,190641913,2019-03-05 16:00:27,"3501 W OKLAHOMA AV,MKE",6,CONVEY PROPERTY,Assignment Completed
190641734-Open Investigation,190641734,2019-03-05 15:31:35,"8135 W FLORIST AV,MKE",4,PROPERTY DAMAGE,Open Investigation
190641975-Service in Progress,190641975,2019-03-05 16:34:42,"S 50TH ST / W HOWARD AV,MKE",6,MEET GOVT AGENCY,Service in Progress
190642016-Assignment Completed,190642016,2019-03-05 16:33:38,"850 E BURLEIGH ST,MKE",5,TRAFFIC STOP,Assignment Completed
190642000-Service in Progress,190642000,2019-03-05 16:33:31,"5000 W CHAMBERS ST,MKE",7,TRBL W/SUBJ,Service in Progress
190642013-Service in Progress,190642013,2019-03-05 16:32:47,"2232 S 16TH ST,MKE",2,ACC PDO,Service in Progress
190642012-Service in Progress,190642012,2019-03-05 16:32:41,"6680 N TEUTONIA AV,MKE",4,PROPERTY PICKUP,Service in Progress
190642010-Advised,190642010,2019-03-05 16:31:18,"1635 S 1ST ST,MKE",2,TRAFFIC STOP,Advised
190642011-Assignment Completed,190642011,2019-03-05 16:31:18,"749 W STATE ST,MKE",1,RETURN STATION,Assignment Completed
190642009-Service in Progress,190642009,2019-03-05 16:31:15,"3330 S 30TH ST,MKE",6,SPECIAL ASSIGN,Service in Progress
190642007-Advised,190642007,2019-03-05 16:30:01,"3425 W ORIOLE DR,MKE",4,TRAFFIC STOP,Advised
190641950-Unable to Locate Complainant,190641950,2019-03-05 16:17:14,"353 N 36TH ST,MKE",3,CALL FOR POLICE,Unable to Locate Complainant
190641951-Assignment Completed,190641951,2019-03-05 16:14:13,"245 W LINCOLN AV,MKE",2,REPORTS,Assignment Completed
190641939-Assignment Completed,190641939,2019-03-05 16:09:22,"2301 N LAKE DR,MKE",1,HOSPITAL GUARD,Assignment Completed
190642038-Service in Progress,190642038,2019-03-05 16:40:00,"6929 W SILVER SPRING DR,MKE",4,INVESTIGATION,Service in Progress
190642037-Advised,190642037,2019-03-05 16:39:56,"4709 W AUER AV,MKE",7,TRAFFIC STOP,Advised
190642036-Service in Progress,190642036,2019-03-05 16:39:44,"423 N 39TH ST,MKE",3,INVESTIGATION,Service in Progress
190642035-Service in Progress,190642035,2019-03-05 16:39:33,"1400 W BECHER ST,MKE",2,INVESTIGATION,Service in Progress
190642032-Assignment Completed,190642032,2019-03-05 16:39:21,"808 E CENTER ST,MKE",5,BUSINESS CHECK,Assignment Completed
190642030-Service in Progress,190642030,2019-03-05 16:38:58,"6929 W SILVER SPRING DR,MKE",4,REPORTS,Service in Progress
190642014-Service in Progress,190642014,2019-03-05 16:38:13,"S 18TH ST / W WILBUR AV,MKE",6,ACC PDO,Service in Progress
190641997-Service in Progress,190641997,2019-03-05 16:37:46,"1441 N FARWELL AV,MKE",1,ACC PDO,Service in Progress
190641955-Service in Progress,190641955,2019-03-05 16:37:39,"9400 W BLUE MOUND RD,MKE",3,TRBL W/SUBJ,Service in Progress
190642025-Advised,190642025,2019-03-05 16:37:16,"3263 N 33RD ST,MKE",7,SUBJ STOP,Advised
190642022-Service in Progress,190642022,2019-03-05 16:36:58,"N 27TH ST / W ST PAUL AV,MKE",3,TRAFFIC HAZARD,Service in Progress
190642020-Service in Progress,190642020,2019-03-05 16:36:12,"2629 N DOWNER AV,MKE",1,BUSINESS CHECK,Service in Progress
190642019-Assignment Completed,190642019,2019-03-05 16:35:12,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
190641861-To be Filed,190641861,2019-03-05 15:44:53,"7860 W APPLETON AV,MKE",7,STOLEN VEHICLE,To be Filed
190641855-Assignment Completed,190641855,2019-03-05 15:42:17,"4715 W VLIET ST,MKE",3,OUT OF SERVICE,Assignment Completed
190642057-Service in Progress,190642057,2019-03-05 16:44:45,"8945 W MILL RD,MKE",4,ENTRY,Service in Progress
190642059-Assignment Completed,190642059,2019-03-05 16:44:27,"5300 W VLIET ST,MKE",3,INVESTIGATION,Assignment Completed
190642058-City Citation(s) Issued,190642058,2019-03-05 16:44:19,"2160 S 15TH ST,MKE",2,PARKING TROUBLE,City Citation(s) Issued
190642055-Assignment Completed,190642055,2019-03-05 16:43:33,"749 W STATE ST,MKE",1,RETURN STATION,Assignment Completed
