ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
190642049-Assignment Completed,190642049,2019-03-05 16:42:59,"3041 N 35TH ST,MKE",7,ACC PI,Assignment Completed
190642029-Service in Progress,190642029,2019-03-05 16:42:29,"5061 S 13TH ST,MKE",6,FIRE,Service in Progress
190642045-Service in Progress,190642045,2019-03-05 16:42:16,"3811 W LINCOLN AV,MKE",2,TRBL W/SUBJ,Service in Progress
190642051-Assignment Completed,190642051,2019-03-05 16:42:12,"9100 W MILL RD,MKE",4,PATROL,Assignment Completed
190642050-Service in Progress,190642050,2019-03-05 16:42:05,"3501 W OKLAHOMA AV,MKE",6,COMMUNITY MTNG,Service in Progress
190642048-City Citation(s) Issued,190642048,2019-03-05 16:41:39,"210 W GREENFIELD AV,MKE",2,TRAFFIC STOP,City Citation(s) Issued
190642008-Service in Progress,190642008,2019-03-05 16:41:19,"4351 N TEUTONIA AV,MKE",5,DEAD ON ENTRY,Service in Progress
190642041-Service in Progress,190642041,2019-03-05 16:40:38,"245 W LINCOLN AV,MKE",2,ASSIGNMENT,Service in Progress
190642039-Service in Progress,190642039,2019-03-05 16:40:12,"6929 W SILVER SPRING DR,MKE",4,INVESTIGATION,Service in Progress
190642036-Assignment Completed,190642036,2019-03-05 16:39:44,"423 N 39TH ST,MKE",3,INVESTIGATION,Assignment Completed
190642022-Assignment Completed,190642022,2019-03-05 16:36:58,"N 27TH ST / W ST PAUL AV,MKE",3,TRAFFIC HAZARD,Assignment Completed
190642020-Assignment Completed,190642020,2019-03-05 16:36:12,"2629 N DOWNER AV,MKE",1,BUSINESS CHECK,Assignment Completed
190641975-Assignment Completed,190641975,2019-03-05 16:34:42,"S 50TH ST / W HOWARD AV,MKE",6,MEET GOVT AGENCY,Assignment Completed
190642013-To be Filed,190642013,2019-03-05 16:32:47,"2232 S 16TH ST,MKE",2,ACC PDO,To be Filed
190642012-Assignment Completed,190642012,2019-03-05 16:32:41,"6680 N TEUTONIA AV,MKE",4,PROPERTY PICKUP,Assignment Completed
190642002-Assignment Completed,190642002,2019-03-05 16:29:26,"S 17TH ST / W GRANT ST,MKE",2,CRUELTY ANIMAL,Assignment Completed
190641959-Unable to Locate Complainant,190641959,2019-03-05 16:23:33,"4016 W ORCHARD ST,MKE",2,ACC PDO,Unable to Locate Complainant
190641804-Advised,190641804,2019-03-05 16:18:21,"1145 N CALLAHAN PL,MKE",3,TRBL W/SUBJ,Advised
190641952-To be Filed,190641952,2019-03-05 16:15:40,"N 6TH ST / W WISCONSIN AV,MKE",1,ACC PI,To be Filed
190641882-Advised/Referral,190641882,2019-03-05 16:03:51,"1534 S CESAR E CHAVEZ DR,MKE",2,ENTRY,Advised/Referral
190642071-Service in Progress,190642071,2019-03-05 16:49:36,"2727 W NORTH AV,MKE",3,WELFARE CITIZEN,Service in Progress
190642075-City Citation(s) Issued,190642075,2019-03-05 16:49:29,"2200 S KINNICKINNIC AV,MKE",6,TRAFFIC STOP,City Citation(s) Issued
190642074-Advised,190642074,2019-03-05 16:49:22,"S 14TH ST / W BURNHAM ST,MKE",2,TRAFFIC STOP,Advised
190642072-City Citation(s) Issued,190642072,2019-03-05 16:48:38,"100 W GREENFIELD AV,MKE",2,TRAFFIC STOP,City Citation(s) Issued
190641814-Advised,190641814,2019-03-05 16:48:37,"2669 N 37TH ST,MKE",3,TRBL W/SUBJ,Advised
190642069-Service in Progress,190642069,2019-03-05 16:47:29,"7451 W APPLETON AV,MKE",7,BUSINESS CHECK,Service in Progress
190642068-Assignment Completed,190642068,2019-03-05 16:47:12,"1300 W BECHER ST,MKE",2,PATROL,Assignment Completed
190642067-Advised,190642067,2019-03-05 16:47:05,"W WISCONSIN AV / N PLANKINTON AV,MKE",1,TRAFFIC HAZARD,Advised
190642065-Service in Progress,190642065,2019-03-05 16:46:54,"151 E FLORIDA ST,MKE",2,TRAFFIC STOP,Service in Progress
190642063-Advised,190642063,2019-03-05 16:45:49,"100 W MAPLE ST,MKE",2,TRAFFIC STOP,Advised
190642057-Advised/Referral,190642057,2019-03-05 16:44:45,"8945 W MILL RD,MKE",4,ENTRY,Advised/Referral
190642041-Assignment Completed,190642041,2019-03-05 16:40:38,"245 W LINCOLN AV,MKE",2,ASSIGNMENT,Assignment Completed
190642098-Assignment Completed,190642098,2019-03-05 16:54:36,801 S 2ND ST,SPD,CITIZEN CONTACT,Assignment Completed
190642096-Advised,190642096,2019-03-05 16:54:32,"5930 W SILVER SPRING DR,MKE",4,TRAFFIC STOP,Advised
190642095-Service in Progress,190642095,2019-03-05 16:54:29,"2333 N 49TH ST,MKE",3,RETURN STATION,Service in Progress
190642043-Service in Progress,190642043,2019-03-05 16:53:17,"N 19TH ST / W FAIRMOUNT AV,MKE",7,WELFARE CITIZEN,Service in Progress
190642006-Advised,190642006,2019-03-05 16:53:16,"3326 N 28TH ST,MKE",5,TRBL W/SUBJ,Advised
190642073-Advised,190642073,2019-03-05 16:52:45,"5317 N 38TH ST,MKE",4,FAMILY TROUBLE,Advised
190642086-Assignment Completed,190642086,2019-03-05 16:52:38,"6680 N TEUTONIA AV,MKE",4,RETURN STATION,Assignment Completed
190642085-Service in Progress,190642085,2019-03-05 16:52:35,"9108 W BROWN DEER RD,MKE",4,FOLLOW UP,Service in Progress
190642082-Advised,190642082,2019-03-05 16:52:22,"127 E CONCORDIA AV,MKE",5,TRAFFIC STOP,Advised
190642079-Assignment Completed,190642079,2019-03-05 16:51:43,"2608 W FOREST HOME AV,MKE",2,PROBATION/PAROLE,Assignment Completed
190642078-City Citation(s) Issued,190642078,2019-03-05 16:51:42,"5020 W BLUE MOUND RD,MKE",3,TS TARGETED,City Citation(s) Issued
190642015-Service in Progress,190642015,2019-03-05 16:51:21,"3926 N SHERMAN BL,MKE",7,FAMILY TROUBL-DV,Service in Progress
190642077-City Citation(s) Issued,190642077,2019-03-05 16:51:07,"707 S 1ST ST,MKE",2,TRAFFIC STOP,City Citation(s) Issued
190642076-Assignment Completed,190642076,2019-03-05 16:50:42,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
190642069-Assignment Completed,190642069,2019-03-05 16:47:29,"7451 W APPLETON AV,MKE",7,BUSINESS CHECK,Assignment Completed
190642065-Advised,190642065,2019-03-05 16:46:54,"151 E FLORIDA ST,MKE",2,TRAFFIC STOP,Advised
190642057-Assignment Completed,190642057,2019-03-05 16:44:45,"8945 W MILL RD,MKE",4,ENTRY,Assignment Completed
190642000-Advised,190642000,2019-03-05 16:33:31,"5000 W CHAMBERS ST,MKE",7,TRBL W/SUBJ,Advised
190642094-Advised,190642094,2019-03-05 16:59:50,"3355 S 27TH ST,MKE",6,TRBL W/SUBJ,Advised
190642042-Service in Progress,190642042,2019-03-05 16:59:42,"1839 W BECHER ST,MKE",2,ENTRY,Service in Progress
190642091-Service in Progress,190642091,2019-03-05 16:58:57,"2333 N 49TH ST,MKE",3,PRISONER TRANS,Service in Progress
190642028-Advised,190642028,2019-03-05 16:58:30,"8541 W HAMPTON AV,MKE",7,WELFARE CITIZEN,Advised
190642104-Service in Progress,190642104,2019-03-05 16:57:58,"2500 S 3RD ST,MKE",2,PATROL,Service in Progress
190642103-Service in Progress,190642103,2019-03-05 16:57:38,"2300 S 9TH ST,MKE",2,INVESTIGATION,Service in Progress
190642100-Advised,190642100,2019-03-05 16:55:50,"3261 N 44TH ST,MKE",7,TRAFFIC STOP,Advised
190642095-Assignment Completed,190642095,2019-03-05 16:54:29,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
190642043-Unable to Locate Complainant,190642043,2019-03-05 16:53:17,"N 19TH ST / W FAIRMOUNT AV,MKE",7,WELFARE CITIZEN,Unable to Locate Complainant
190642071-Advised,190642071,2019-03-05 16:49:36,"2727 W NORTH AV,MKE",3,WELFARE CITIZEN,Advised
190642029-To be Filed,190642029,2019-03-05 16:42:29,"5061 S 13TH ST,MKE",6,FIRE,To be Filed
190642045-Unable to Locate Complainant,190642045,2019-03-05 16:42:16,"3811 W LINCOLN AV,MKE",2,TRBL W/SUBJ,Unable to Locate Complainant
190642008-Assignment Completed,190642008,2019-03-05 16:41:19,"4351 N TEUTONIA AV,MKE",5,DEAD ON ENTRY,Assignment Completed
190642112-Service in Progress,190642112,2019-03-05 17:04:34,"3919 N MARTIN L KING JR DR,MKE",5,MEET GOVT AGENCY,Service in Progress
190642116-Assignment Completed,190642116,2019-03-05 17:03:57,"749 W STATE ST,MKE",1,RETURN STATION,Assignment Completed
190642115-City Citation(s) Issued,190642115,2019-03-05 17:03:51,"2014 S 14TH ST,MKE",2,PARKING TROUBLE,City Citation(s) Issued
190641980-Service in Progress,190641980,2019-03-05 17:03:42,"3482 N 89TH ST,MKE",7,PROPERTY PICKUP,Service in Progress
190642110-Service in Progress,190642110,2019-03-05 17:02:14,"182000 N LAKE SHORE DR, MEQUON",OCOE,SPECIAL ASSIGN,Service in Progress
190642102-Service in Progress,190642102,2019-03-05 17:01:43,"5360 N LOVERS LANE RD,MKE",4,VIOL REST ORD-DV,Service in Progress
190642107-Service in Progress,190642107,2019-03-05 17:01:06,"3520 N HOLTON ST,MKE",5,TRAFFIC STOP,Service in Progress
190642122-Service in Progress,190642122,2019-03-05 17:07:36,"N 27TH ST / W FOND DU LAC AV,MKE",3,ACC PI,Service in Progress
190642121-Advised,190642121,2019-03-05 17:07:04,"1534 S CESAR E CHAVEZ DR,MKE",2,NOTIFICATION,Advised
190642125-City Citation(s) Issued,190642125,2019-03-05 17:06:46,"201 E PITTSBURGH AV,MKE",1,TRAFFIC STOP,City Citation(s) Issued
190642123-Service in Progress,190642123,2019-03-05 17:06:24,"6680 N TEUTONIA AV,MKE",4,COMMUNITY MTNG,Service in Progress
190642107-Advised,190642107,2019-03-05 17:01:06,"3520 N HOLTON ST,MKE",5,TRAFFIC STOP,Advised
190642091-Assignment Completed,190642091,2019-03-05 16:58:57,"2333 N 49TH ST,MKE",3,PRISONER TRANS,Assignment Completed
190642104-Assignment Completed,190642104,2019-03-05 16:57:58,"2500 S 3RD ST,MKE",2,PATROL,Assignment Completed
190642015-Unable to Locate Complainant,190642015,2019-03-05 16:51:21,"3926 N SHERMAN BL,MKE",7,FAMILY TROUBL-DV,Unable to Locate Complainant
190642035-Assignment Completed,190642035,2019-03-05 16:39:33,"1400 W BECHER ST,MKE",2,INVESTIGATION,Assignment Completed
190642030-Assignment Completed,190642030,2019-03-05 16:38:58,"6929 W SILVER SPRING DR,MKE",4,REPORTS,Assignment Completed
190641997-Open Investigation,190641997,2019-03-05 16:37:46,"1441 N FARWELL AV,MKE",1,ACC PDO,Open Investigation
190641900-Assignment Completed,190641900,2019-03-05 16:23:22,"4948 W HAMPTON AV,MKE",7,SUBJ WANTED,Assignment Completed
190642150-Service in Progress,190642150,2019-03-05 17:14:03,"245 W LINCOLN AV,MKE",2,ASSIGNMENT,Service in Progress
190642143-Unable to Locate Complainant,190642143,2019-03-05 17:13:47,"W SILVER SPRING DR / N 62TH ST,MKE",4,RECKLESS VEHICLE,Unable to Locate Complainant
190642147-Service in Progress,190642147,2019-03-05 17:12:26,"225 W CAPITOL DR,MKE",5,ASSIGNMENT,Service in Progress
190642145-Advised,190642145,2019-03-05 17:12:11,"1408 W BECHER ST,MKE",2,TRAFFIC STOP,Advised
190642144-Service in Progress,190642144,2019-03-05 17:12:00,"2197 S KINNICKINNIC AV,MKE",6,BUSINESS CHECK,Service in Progress
190642141-City Citation(s) Issued,190642141,2019-03-05 17:11:50,422 N 56TH ST,3,TRAFFIC STOP,City Citation(s) Issued
190642124-Advised,190642124,2019-03-05 17:11:38,"1110 W GREENFIELD AV,MKE",2,TRBL W/SUBJ,Advised
190642135-Unable to Locate Complainant,190642135,2019-03-05 17:11:16,"N RICHARDS ST / E BURLEIGH ST,MKE",5,ACC UNKN INJ,Unable to Locate Complainant
190642138-Assignment Completed,190642138,2019-03-05 17:11:08,"3500 W VLIET ST,MKE",3,PATROL,Assignment Completed
190642106-Service in Progress,190642106,2019-03-05 17:10:03,"3909 N 10TH ST,MKE",5,CRUELTY ANIMAL,Service in Progress
190642122-Assignment Completed,190642122,2019-03-05 17:07:36,"N 27TH ST / W FOND DU LAC AV,MKE",3,ACC PI,Assignment Completed
190642014-To be Filed,190642014,2019-03-05 16:38:13,"S 18TH ST / W WILBUR AV,MKE",6,ACC PDO,To be Filed
190642160-Service in Progress,190642160,2019-03-05 17:19:26,"3626 W FOND DU LAC AV,MKE",7,POLICE ADMIN,Service in Progress
190642159-Service in Progress,190642159,2019-03-05 17:19:08,"2848 W WELLS ST,MKE",3,FOLLOW UP,Service in Progress
190642158-Service in Progress,190642158,2019-03-05 17:18:24,"N 76TH ST / W CAPITOL DR,MKE",7,PARK AND WALK,Service in Progress
190642155-Service in Progress,190642155,2019-03-05 17:16:57,"911 W WASHINGTON ST,MKE",2,PROBATION/PAROLE,Service in Progress
190641977-Service in Progress,190641977,2019-03-05 17:15:41,"231 W WISCONSIN AV,MKE",1,NOISE NUISANCE,Service in Progress
190642148-Unable to Locate Complainant,190642148,2019-03-05 17:15:17,"626 W VINE ST,MKE",5,SUSP PERS/AUTO,Unable to Locate Complainant
190642144-Assignment Completed,190642144,2019-03-05 17:12:00,"2197 S KINNICKINNIC AV,MKE",6,BUSINESS CHECK,Assignment Completed
190642106-Unable to Locate Complainant,190642106,2019-03-05 17:10:03,"3909 N 10TH ST,MKE",5,CRUELTY ANIMAL,Unable to Locate Complainant
190642092-Service in Progress,190642092,2019-03-05 17:09:55,"1238 S 8TH ST,MKE",2,TRBL W/SUBJ,Service in Progress
190642085-Assignment Completed,190642085,2019-03-05 16:52:35,"9108 W BROWN DEER RD,MKE",4,FOLLOW UP,Assignment Completed
190642108-Service in Progress,190642108,2019-03-05 17:24:10,"9041 W TRIPOLI AV,MKE",6,TRBL W/SUBJ,Service in Progress
190642171-Advised,190642171,2019-03-05 17:24:00,"3153 N 45TH ST,MKE",7,TRAFFIC STOP,Advised
190642166-Service in Progress,190642166,2019-03-05 17:23:33,"2570 N 16TH ST,MKE",3,TRBL W/SUBJ,Service in Progress
190642167-Service in Progress,190642167,2019-03-05 17:22:10,"6929 W SILVER SPRING DR,MKE",4,FOLLOW UP,Service in Progress
190642053-Service in Progress,190642053,2019-03-05 17:21:38,"3873 N 41ST ST,MKE",7,ACC PDO,Service in Progress
190642164-Assignment Completed,190642164,2019-03-05 17:21:35,"N 107TH ST / W SILVER SPRING DR,MKE",4,PATROL,Assignment Completed
190642140-Service in Progress,190642140,2019-03-05 17:21:24,"3112 N 38TH ST,MKE",7,TRBL W/SUBJ-DV,Service in Progress
190642157-Service in Progress,190642157,2019-03-05 17:20:55,"1216 N 13TH ST,MKE",3,ROBBERY ST ARM,Service in Progress
190642119-Open Investigation,190642119,2019-03-05 17:20:42,"N 35TH ST / W FOND DU LAC AV,MKE",7,LOST CHILD,Open Investigation
190642081-Service in Progress,190642081,2019-03-05 17:20:32,"1840 N 36TH ST,MKE",3,VIOL REST ORDER,Service in Progress
190642160-Assignment Completed,190642160,2019-03-05 17:19:26,"3626 W FOND DU LAC AV,MKE",7,POLICE ADMIN,Assignment Completed
190642186-Service in Progress,190642186,2019-03-05 17:29:47,D5,5,REPORTS,Service in Progress
190642185-Service in Progress,190642185,2019-03-05 17:29:35,"3231 N 37TH ST,MKE",7,FOLLOW UP,Service in Progress
190642183-Advised,190642183,2019-03-05 17:29:31,"100 W GREENFIELD AV,MKE",2,TRAFFIC STOP,Advised
190642151-Service in Progress,190642151,2019-03-05 17:28:16,"N 37TH ST / W MEINECKE AV,MKE",3,TRBL W/SUBJ,Service in Progress
190642173-Service in Progress,190642173,2019-03-05 17:28:09,"4566 N 66TH ST,MKE",7,SUSP PERS/AUTO,Service in Progress
190642177-Service in Progress,190642177,2019-03-05 17:27:23,"2848 W WELLS ST,MKE",3,FOLLOW UP,Service in Progress
190642176-Service in Progress,190642176,2019-03-05 17:27:22,"E KEEFE AV / N PALMER ST,MKE",5,SUBJ STOP,Service in Progress
190642174-City Citation(s) Issued,190642174,2019-03-05 17:26:35,"1900 W GREENFIELD AV,MKE",2,TRAFFIC STOP,City Citation(s) Issued
190642083-Advised,190642083,2019-03-05 17:25:26,"N 25TH ST / W BURLEIGH ST,MKE",5,ACC PDO,Advised
190642166-Advised,190642166,2019-03-05 17:23:33,"2570 N 16TH ST,MKE",3,TRBL W/SUBJ,Advised
190642112-Assignment Completed,190642112,2019-03-05 17:04:34,"3919 N MARTIN L KING JR DR,MKE",5,MEET GOVT AGENCY,Assignment Completed
190642206-Service in Progress,190642206,2019-03-05 17:34:56,"3993 S PRAIRIE HILL LANE, GREENFIELD",CITY,FOLLOW UP,Service in Progress
190642205-Service in Progress,190642205,2019-03-05 17:34:51,"4850 W TOWNSEND ST,MKE",7,TRAFFIC STOP,Service in Progress
190642201-Service in Progress,190642201,2019-03-05 17:34:05,"6800 W VILLARD AV,MKE",4,PATROL,Service in Progress
190642197-Service in Progress,190642197,2019-03-05 17:32:52,"245 W LINCOLN AV,MKE",2,ASSIGNMENT,Service in Progress
190642193-City Citation(s) Issued,190642193,2019-03-05 17:32:02,"150 W VIRGINIA ST,MKE",2,TRAFFIC STOP,City Citation(s) Issued
190642182-Service in Progress,190642182,2019-03-05 17:31:10,"S 35TH ST / W NATIONAL AV,MKE",2,ACC PI,Service in Progress
190642181-Service in Progress,190642181,2019-03-05 17:30:59,"E GAUER CR / S HOWELL AV,MKE",6,SUSP PERS/AUTO,Service in Progress
190642188-Service in Progress,190642188,2019-03-05 17:30:17,"245 W LINCOLN AV,MKE",2,ASSIGNMENT,Service in Progress
190642039-To be Filed,190642039,2019-03-05 16:40:12,"6929 W SILVER SPRING DR,MKE",4,INVESTIGATION,To be Filed
190642221-Advised,190642221,2019-03-05 17:39:08,"200 W BECHER ST,MKE",2,TRAFFIC STOP,Advised
190642216-Assignment Completed,190642216,2019-03-05 17:38:42,"W LINCOLN AV / S 35TH ST,MKE",2,TRAFFIC HAZARD,Assignment Completed
190642219-Service in Progress,190642219,2019-03-05 17:37:48,"W HAMPTON AV / N LOVERS LANE RD,MKE",4,PATROL,Service in Progress
190642218-Assignment Completed,190642218,2019-03-05 17:37:44,"6201 N TEUTONIA AV,MKE",4,BUSINESS CHECK,Assignment Completed
190642217-Service in Progress,190642217,2019-03-05 17:37:14,"1015 N 10TH ST,MKE",1,INVESTIGATION,Service in Progress
190642215-Assignment Completed,190642215,2019-03-05 17:36:40,"4414 W NORTH AV,MKE",3,PROBATION/PAROLE,Assignment Completed
190642204-Service in Progress,190642204,2019-03-05 17:35:57,"2950 S CHASE AV,MKE",6,SUBJ WITH WEAPON,Service in Progress
190642212-Service in Progress,190642212,2019-03-05 17:35:45,"9200 W WISCONSIN AV,MKE",3,FOLLOW UP,Service in Progress
190642210-Service in Progress,190642210,2019-03-05 17:35:28,"1500 W BECHER ST,MKE",2,INVESTIGATION,Service in Progress
190642207-Advised,190642207,2019-03-05 17:35:04,"2670 N RICHARDS ST,MKE",5,TRAFFIC STOP,Advised
190642181-Unable to Locate Complainant,190642181,2019-03-05 17:30:59,"E GAUER CR / S HOWELL AV,MKE",6,SUSP PERS/AUTO,Unable to Locate Complainant
190642151-Unable to Locate Complainant,190642151,2019-03-05 17:28:16,"N 37TH ST / W MEINECKE AV,MKE",3,TRBL W/SUBJ,Unable to Locate Complainant
190642158-Assignment Completed,190642158,2019-03-05 17:18:24,"N 76TH ST / W CAPITOL DR,MKE",7,PARK AND WALK,Assignment Completed
190642103-Assignment Completed,190642103,2019-03-05 16:57:38,"2300 S 9TH ST,MKE",2,INVESTIGATION,Assignment Completed
190642242-Service in Progress,190642242,2019-03-05 17:44:30,"3850 N 35TH ST,MKE",7,COMMUNITY MTNG,Service in Progress
190642240-Service in Progress,190642240,2019-03-05 17:44:18,N SHERMAN AND W FLORIST AV,4,PATROL,Service in Progress
190642238-Advised,190642238,2019-03-05 17:43:35,"5425 N 60TH ST,MKE",4,TRAFFIC STOP,Advised
190642232-Service in Progress,190642232,2019-03-05 17:43:24,"3386 N 24TH ST,MKE",5,WELFARE CITIZEN,Service in Progress
190642234-Service in Progress,190642234,2019-03-05 17:42:25,"5125 N 51ST BL,MKE",7,TRAFFIC STOP,Service in Progress
190642233-Service in Progress,190642233,2019-03-05 17:42:11,"400 W KILBOURN AV,MKE",1,SPECIAL ASSIGN,Service in Progress
190642231-Service in Progress,190642231,2019-03-05 17:41:24,"2333 N 49TH ST,MKE",3,RETURN STATION,Service in Progress
190642229-Assignment Completed,190642229,2019-03-05 17:41:07,"1420 W LOCUST ST,MKE",5,BUSINESS CHECK,Assignment Completed
190642228-Assignment Completed,190642228,2019-03-05 17:41:00,"5602 W VLIET ST,MKE",3,BUSINESS CHECK,Assignment Completed
190642226-Service in Progress,190642226,2019-03-05 17:40:40,"N 35TH ST / W JUNEAU AV,MKE",3,PROPERTY PICKUP,Service in Progress
190642190-Unable to Locate Complainant,190642190,2019-03-05 17:40:32,"N MITCHELL BL / N STORY PK,MKE",3,ACC PDO,Unable to Locate Complainant
190642210-Assignment Completed,190642210,2019-03-05 17:35:28,"1500 W BECHER ST,MKE",2,INVESTIGATION,Assignment Completed
190642173-Unable to Locate Complainant,190642173,2019-03-05 17:28:09,"4566 N 66TH ST,MKE",7,SUSP PERS/AUTO,Unable to Locate Complainant
190642108-Advised,190642108,2019-03-05 17:24:10,"9041 W TRIPOLI AV,MKE",6,TRBL W/SUBJ,Advised
190642140-Advised,190642140,2019-03-05 17:21:24,"3112 N 38TH ST,MKE",7,TRBL W/SUBJ-DV,Advised
190641980-Advised,190641980,2019-03-05 17:03:42,"3482 N 89TH ST,MKE",7,PROPERTY PICKUP,Advised
190642252-Advised,190642252,2019-03-05 17:49:11,"2850 N FRATNEY ST,MKE",5,TRAFFIC STOP,Advised
190642249-Service in Progress,190642249,2019-03-05 17:49:05,"1553 N 52ND ST,MKE",3,FOLLOW UP,Service in Progress
190642146-Service in Progress,190642146,2019-03-05 17:48:51,"9047 N 75TH ST,MKE",4,BATTERY,Service in Progress
190642248-Service in Progress,190642248,2019-03-05 17:48:21,"6080 N SHERMAN BL,MKE",4,TRAFFIC STOP,Service in Progress
190642245-Assignment Completed,190642245,2019-03-05 17:46:14,"1100 E GARFIELD AV,MKE",5,BUSINESS CHECK,Assignment Completed
190642244-Service in Progress,190642244,2019-03-05 17:46:07,"370 E CAPITOL DR,MKE",5,PARK AND WALK,Service in Progress
190642196-Service in Progress,190642196,2019-03-05 17:45:54,"N 52ND ST / W MARION ST,MKE",7,TRBL W/JUV,Service in Progress
190642241-Unable to Locate Complainant,190642241,2019-03-05 17:45:45,"1200 N 21ST ST,MKE",3,SUSP PERS/AUTO,Unable to Locate Complainant
190642219-Assignment Completed,190642219,2019-03-05 17:37:48,"W HAMPTON AV / N LOVERS LANE RD,MKE",4,PATROL,Assignment Completed
190642182-Assignment Completed,190642182,2019-03-05 17:31:10,"S 35TH ST / W NATIONAL AV,MKE",2,ACC PI,Assignment Completed
190641977-Open Investigation,190641977,2019-03-05 17:15:41,"231 W WISCONSIN AV,MKE",1,NOISE NUISANCE,Open Investigation
190642092-Assignment Completed,190642092,2019-03-05 17:09:55,"1238 S 8TH ST,MKE",2,TRBL W/SUBJ,Assignment Completed
190642272-Assignment Completed,190642272,2019-03-05 17:54:44,"6929 W SILVER SPRING DR,MKE",4,RETURN STATION,Assignment Completed
190642263-Service in Progress,190642263,2019-03-05 17:54:16,"3765 N 13TH ST,MKE",5,BATTERY DV,Service in Progress
190642267-Service in Progress,190642267,2019-03-05 17:54:00,"2550 N 24TH ST,MKE",3,WELFARE CITIZEN,Service in Progress
190642170-Service in Progress,190642170,2019-03-05 17:53:50,"1531 S 30TH ST,MKE",2,TRBL W/SUBJ,Service in Progress
190642269-Assignment Completed,190642269,2019-03-05 17:53:50,"813 N 23RD ST,MKE",3,PROBATION/PAROLE,Assignment Completed
190642253-Service in Progress,190642253,2019-03-05 17:53:30,"4296 S 27TH ST,MKE",6,ACC PDO,Service in Progress
190642265-City Citation(s) Issued,190642265,2019-03-05 17:52:35,"121 W NATIONAL AV,MKE",2,TRAFFIC STOP,City Citation(s) Issued
190642264-Assignment Completed,190642264,2019-03-05 17:52:31,"4715 W VLIET ST,MKE",3,POLICE ADMIN,Assignment Completed
190642261-Assignment Completed,190642261,2019-03-05 17:51:14,"900 W GREENFIELD AV,MKE",2,INVESTIGATION,Assignment Completed
190642260-Service in Progress,190642260,2019-03-05 17:50:55,"918 S 19TH ST,MKE",2,SUBJ WANTED,Service in Progress
190642259-Service in Progress,190642259,2019-03-05 17:50:54,"5232 N 65TH ST,MKE",4,TRAFFIC STOP,Service in Progress
190642256-Open Investigation,190642256,2019-03-05 17:50:45,"2333 N 49TH ST,MKE",3,FOLLOW UP,Open Investigation
190642199-Advised/Referral,190642199,2019-03-05 17:50:09,"2930 N 38TH ST,MKE",7,ENTRY,Advised/Referral
190642248-Advised,190642248,2019-03-05 17:48:21,"6080 N SHERMAN BL,MKE",4,TRAFFIC STOP,Advised
190642240-Assignment Completed,190642240,2019-03-05 17:44:18,"N SHERMAN BL / W FLORIST AV,MKE",4,PATROL,Assignment Completed
190642234-City Citation(s) Issued,190642234,2019-03-05 17:42:25,"5125 N 51ST BL,MKE",7,TRAFFIC STOP,City Citation(s) Issued
190642212-To be Filed,190642212,2019-03-05 17:35:45,"9200 W WISCONSIN AV,MKE",3,FOLLOW UP,To be Filed
190642206-Assignment Completed,190642206,2019-03-05 17:34:56,"3993 S PRAIRIE HILL LANE, GREENFIELD",CITY,FOLLOW UP,Assignment Completed
190642201-Assignment Completed,190642201,2019-03-05 17:34:05,"6800 W VILLARD AV,MKE",4,PATROL,Assignment Completed
190642185-To be Filed,190642185,2019-03-05 17:29:35,"3231 N 37TH ST,MKE",7,FOLLOW UP,To be Filed
190642053-To be Filed,190642053,2019-03-05 17:21:38,"3873 N 41ST ST,MKE",7,ACC PDO,To be Filed
190642092-Advised,190642092,2019-03-05 17:09:55,"1238 S 8TH ST,MKE",2,TRBL W/SUBJ,Advised
190642123-Assignment Completed,190642123,2019-03-05 17:06:24,"6680 N TEUTONIA AV,MKE",4,COMMUNITY MTNG,Assignment Completed
190642293-Assignment Completed,190642293,2019-03-05 17:59:56,"1326 S 9TH ST,MKE",2,TRAFFIC STOP,Assignment Completed
190642290-Service in Progress,190642290,2019-03-05 17:59:26,"245 W LINCOLN AV,MKE",2,INVESTIGATION,Service in Progress
190642287-Assignment Completed,190642287,2019-03-05 17:57:34,"8501 W CAPITOL DR,MKE",7,BUSINESS CHECK,Assignment Completed
