ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
190642286-Assignment Completed,190642286,2019-03-05 17:57:20,"10330 W SILVER SPRING DR,MKE",4,BUSINESS CHECK,Assignment Completed
190642284-Service in Progress,190642284,2019-03-05 17:56:50,"3626 W FOND DU LAC AV,MKE",7,INVESTIGATION,Service in Progress
190642283-Service in Progress,190642283,2019-03-05 17:56:42,"3850 N 35TH ST,MKE",7,COMMUNITY MTNG,Service in Progress
190642282-Assignment Completed,190642282,2019-03-05 17:56:32,"8780 W BROWN DEER RD,MKE",4,BUSINESS CHECK,Assignment Completed
190642278-City Citation(s) Issued,190642278,2019-03-05 17:55:35,"N WATER ST / E ERIE ST,MKE",1,TRAFFIC STOP,City Citation(s) Issued
190642275-City Citation(s) Issued,190642275,2019-03-05 17:55:18,"2976 N TEUTONIA AV,MKE",5,TRAFFIC STOP,City Citation(s) Issued
190642274-Assignment Completed,190642274,2019-03-05 17:55:07,"5250 W NORTH AV,MKE",3,BUSINESS CHECK,Assignment Completed
190642263-Advised/Referral,190642263,2019-03-05 17:54:16,"3765 N 13TH ST,MKE",5,BATTERY DV,Advised/Referral
190642267-Advised,190642267,2019-03-05 17:54:00,"2550 N 24TH ST,MKE",3,WELFARE CITIZEN,Advised
190642260-Assignment Completed,190642260,2019-03-05 17:50:55,"918 S 19TH ST,MKE",2,SUBJ WANTED,Assignment Completed
190642259-Advised,190642259,2019-03-05 17:50:54,"5232 N 65TH ST,MKE",4,TRAFFIC STOP,Advised
190642305-Service in Progress,190642305,2019-03-05 18:04:44,"4715 W VLIET ST,MKE",3,REPORTS,Service in Progress
190642303-Service in Progress,190642303,2019-03-05 18:04:30,"9200 W WISCONSIN AV,MKE",3,FOLLOW UP,Service in Progress
190642302-Service in Progress,190642302,2019-03-05 18:04:09,"6161 N 64TH ST,MKE",4,COMMUNITY MTNG,Service in Progress
190642301-Service in Progress,190642301,2019-03-05 18:03:56,"2333 N 49TH ST,MKE",3,REPORTS,Service in Progress
190642295-Service in Progress,190642295,2019-03-05 18:02:34,"5027 N 19TH ST,MKE",7,WELFARE CITIZEN,Service in Progress
190642298-Assignment Completed,190642298,2019-03-05 18:01:57,"4115 N 56TH ST,MKE",7,RETURN STATION,Assignment Completed
190642294-Assignment Completed,190642294,2019-03-05 18:01:40,"3006 S 27TH ST,MKE",6,PRISONER TRANS,Assignment Completed
190642273-Service in Progress,190642273,2019-03-05 18:01:04,"3510 S 57TH ST,MKE",6,CRUELTY ANIMAL,Service in Progress
190642209-Service in Progress,190642209,2019-03-05 18:00:25,"2333 N 49TH ST,MKE",3,ASSIGNMENT,Service in Progress
190642293-Advised,190642293,2019-03-05 17:59:56,"1326 S 9TH ST,MKE",2,TRAFFIC STOP,Advised
190642246-Service in Progress,190642246,2019-03-05 18:09:52,"3969 N 74TH ST,MKE",7,ABAND/STOLEN PRO,Service in Progress
190642316-Service in Progress,190642316,2019-03-05 18:09:49,"10300 W HAMPTON AV,MKE",4,INVESTIGATION,Service in Progress
190642307-Service in Progress,190642307,2019-03-05 18:09:30,"3237 S 16TH ST,MKE",6,PROPERTY DAMAGE,Service in Progress
190642313-Assignment Completed,190642313,2019-03-05 18:08:44,"7605 W LISBON AV,MKE",7,BUSINESS CHECK,Assignment Completed
190642311-Assignment Completed,190642311,2019-03-05 18:08:07,"709 E CAPITOL DR,MKE",5,BUSINESS CHECK,Assignment Completed
190642308-Service in Progress,190642308,2019-03-05 18:07:19,"2344 N BOOTH ST,MKE",5,SUBJ WANTED,Service in Progress
190642243-Service in Progress,190642243,2019-03-05 18:05:11,"3282 N 46TH ST,MKE",7,FAMILY TROUBLE,Service in Progress
190642249-Assignment Completed,190642249,2019-03-05 17:49:05,"1553 N 52ND ST,MKE",3,FOLLOW UP,Assignment Completed
190642312-Service in Progress,190642312,2019-03-05 18:14:58,"3315 W MT VERNON AV,MKE",3,BATTERY DV,Service in Progress
190642333-Service in Progress,190642333,2019-03-05 18:14:26,"6680 N TEUTONIA AV,MKE",4,POLICE ADMIN,Service in Progress
190642332-Service in Progress,190642332,2019-03-05 18:13:57,"3800-BLK N 35TH ST,MKE",7,COMMUNITY MTNG,Service in Progress
190642331-City Citation(s) Issued,190642331,2019-03-05 18:13:56,"4474 N 68TH ST,MKE",7,TRAFFIC STOP,City Citation(s) Issued
190642326-Service in Progress,190642326,2019-03-05 18:13:21,"456 E BROWN ST,MKE",5,GAMBLING,Service in Progress
190642324-Service in Progress,190642324,2019-03-05 18:12:32,"7617 W GREEN TREE RD,MKE",4,TRBL W/SUBJ-DV,Service in Progress
190642258-Service in Progress,190642258,2019-03-05 18:11:26,"3626 W FOND DU LAC AV,MKE",7,POLICE ADMIN,Service in Progress
190642322-Service in Progress,190642322,2019-03-05 18:11:11,2323 N 44TH ST,3,PROBATION/PAROLE,Service in Progress
190642200-Advised,190642200,2019-03-05 18:10:12,"4630 S 23RD ST,MKE",6,ABAND/STOLEN PRO,Advised
190642253-To be Filed,190642253,2019-03-05 17:53:30,"4296 S 27TH ST,MKE",6,ACC PDO,To be Filed
190642155-Assignment Completed,190642155,2019-03-05 17:16:57,"911 W WASHINGTON ST,MKE",2,PROBATION/PAROLE,Assignment Completed
190642342-Service in Progress,190642342,2019-03-05 18:19:30,"6929 W SILVER SPRING DR,MKE",4,MED RUN,Service in Progress
190642338-Service in Progress,190642338,2019-03-05 18:19:04,"N 60TH ST / W CAPITOL DR,MKE",7,SHOTS FIRED,Service in Progress
190642271-Service in Progress,190642271,2019-03-05 18:19:00,"2434 W MICHIGAN ST,MKE",3,LOOSE ANIMAL,Service in Progress
190642337-Assignment Completed,190642337,2019-03-05 18:18:15,"11800 W SILVER SPRING DR,MKE",4,BUSINESS CHECK,Assignment Completed
190642334-Unable to Locate Complainant,190642334,2019-03-05 18:18:14,"3378 S 27TH ST,MKE",6,SUSP PERS/AUTO,Unable to Locate Complainant
190642300-Service in Progress,190642300,2019-03-05 18:17:10,"N 29TH ST / W ST PAUL AV,MKE",3,INJ PERSON/SICK,Service in Progress
190642335-Assignment Completed,190642335,2019-03-05 18:16:46,"2551 N DOWNER AV,MKE",1,BUSINESS CHECK,Assignment Completed
190642157-Assignment Completed,190642157,2019-03-05 17:20:55,"1216 N 13TH ST,MKE",3,ROBBERY ST ARM,Assignment Completed
190642340-Service in Progress,190642340,2019-03-05 18:24:54,"1821 N 22ND ST,MKE",3,THEFT,Service in Progress
190642354-Assignment Completed,190642354,2019-03-05 18:24:34,"4331 W OKLAHOMA AV,MKE",6,BUSINESS CHECK,Assignment Completed
190642353-Service in Progress,190642353,2019-03-05 18:24:10,"W HAMPTON AV / N LYDELL AV,MKE",5,ACC PDO,Service in Progress
190642350-Service in Progress,190642350,2019-03-05 18:22:59,"5726 N 94TH ST,MKE",4,ASSIGNMENT,Service in Progress
190642349-Service in Progress,190642349,2019-03-05 18:22:16,"1100 W GREENFIELD AV,MKE",2,PATROL,Service in Progress
190642336-Service in Progress,190642336,2019-03-05 18:22:05,"N 8TH ST / W ATKINSON AV,MKE",5,WELFARE CITIZEN,Service in Progress
190642347-Assignment Completed,190642347,2019-03-05 18:20:56,"600 E GREENFIELD AV,MKE",2,BUSINESS CHECK,Assignment Completed
190642346-Service in Progress,190642346,2019-03-05 18:20:40,"6929 W SILVER SPRING DR,MKE",4,SPECIAL ASSIGN,Service in Progress
190642339-Advised/Referral,190642339,2019-03-05 18:20:08,"4432 N 45TH ST,MKE",7,SHOTSPOTTER,Advised/Referral
190642246-Assignment Completed,190642246,2019-03-05 18:09:52,"3969 N 74TH ST,MKE",7,ABAND/STOLEN PRO,Assignment Completed
190642355-Service in Progress,190642355,2019-03-05 18:27:59,"5300 N 65TH ST,MKE",4,TRBL W/SUBJ,Service in Progress
190642343-Service in Progress,190642343,2019-03-05 18:27:28,"N 91ST ST / W HAMPTON AV,MKE",7,ACC UNKN INJ,Service in Progress
190642376-Assignment Completed,190642376,2019-03-05 18:34:09,"749 W STATE ST,MKE",1,OUT OF SERVICE,Assignment Completed
190642373-Assignment Completed,190642373,2019-03-05 18:33:48,"N 55TH ST / W SILVER SPRING DR,MKE",4,PATROL,Assignment Completed
190642359-Service in Progress,190642359,2019-03-05 18:33:20,"2534 N 41ST ST,MKE",3,FAMILY TROUBLE,Service in Progress
190642367-Unable to Locate Complainant,190642367,2019-03-05 18:32:16,"N PULASKI ST / E HAMILTON ST,MKE",1,WELFARE CITIZEN,Unable to Locate Complainant
190642369-Service in Progress,190642369,2019-03-05 18:31:22,"245 W LINCOLN AV,MKE",2,RETURN STATION,Service in Progress
190642366-Advised,190642366,2019-03-05 18:30:20,"4601 N 44TH ST,MKE",7,TRAFFIC STOP,Advised
190642355-Advised,190642355,2019-03-05 18:27:59,"5300 N 65TH ST,MKE",4,TRBL W/SUBJ,Advised
190642350-Unable to Locate Complainant,190642350,2019-03-05 18:22:59,"5726 N 94TH ST,MKE",4,ASSIGNMENT,Unable to Locate Complainant
190642336-Advised,190642336,2019-03-05 18:22:05,"N 8TH ST / W ATKINSON AV,MKE",5,WELFARE CITIZEN,Advised
190642338-Unable to Locate Complainant,190642338,2019-03-05 18:19:04,"N 60TH ST / W CAPITOL DR,MKE",7,SHOTS FIRED,Unable to Locate Complainant
190642333-Assignment Completed,190642333,2019-03-05 18:14:26,"6680 N TEUTONIA AV,MKE",4,POLICE ADMIN,Assignment Completed
190642326-Assignment Completed,190642326,2019-03-05 18:13:21,"456 E BROWN ST,MKE",5,GAMBLING,Assignment Completed
190642258-Assignment Completed,190642258,2019-03-05 18:11:26,"3626 W FOND DU LAC AV,MKE",7,POLICE ADMIN,Assignment Completed
190642322-Assignment Completed,190642322,2019-03-05 18:11:11,"2323 N 44TH ST,MKE",3,PROBATION/PAROLE,Assignment Completed
190642307-Advised,190642307,2019-03-05 18:09:30,"3237 S 16TH ST,MKE",6,PROPERTY DAMAGE,Advised
190642243-Advised,190642243,2019-03-05 18:05:11,"3282 N 46TH ST,MKE",7,FAMILY TROUBLE,Advised
190642305-Assignment Completed,190642305,2019-03-05 18:04:44,"4715 W VLIET ST,MKE",3,REPORTS,Assignment Completed
190642290-To be Filed,190642290,2019-03-05 17:59:26,"245 W LINCOLN AV,MKE",2,INVESTIGATION,To be Filed
190642284-To be Filed,190642284,2019-03-05 17:56:50,"3626 W FOND DU LAC AV,MKE",7,INVESTIGATION,To be Filed
190642170-Advised,190642170,2019-03-05 17:53:50,"1531 S 30TH ST,MKE",2,TRBL W/SUBJ,Advised
190642146-Advised,190642146,2019-03-05 17:48:51,"9047 N 75TH ST,MKE",4,BATTERY,Advised
190642244-Assignment Completed,190642244,2019-03-05 17:46:07,"370 E CAPITOL DR,MKE",5,PARK AND WALK,Assignment Completed
190642196-Open Investigation,190642196,2019-03-05 17:45:54,"N 52ND ST / W MARION ST,MKE",7,TRBL W/JUV,Open Investigation
190642242-Assignment Completed,190642242,2019-03-05 17:44:30,"3850 N 35TH ST,MKE",7,COMMUNITY MTNG,Assignment Completed
190642232-Advised,190642232,2019-03-05 17:43:24,"3386 N 24TH ST,MKE",5,WELFARE CITIZEN,Advised
190642231-Assignment Completed,190642231,2019-03-05 17:41:24,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
190642204-To be Filed,190642204,2019-03-05 17:35:57,"2950 S CHASE AV,MKE",6,SUBJ WITH WEAPON,To be Filed
190642384-Service in Progress,190642384,2019-03-05 18:38:46,"808 N 24TH ST,MKE",3,TRBL W/SUBJ,Service in Progress
190642250-Advised,190642250,2019-03-05 18:38:18,"5626 W VLIET ST,MKE",3,TRBL W/SUBJ,Advised
190642387-Service in Progress,190642387,2019-03-05 18:38:17,"3006 S 27TH ST,MKE",6,REPORTS,Service in Progress
190642383-City Citation(s) Issued,190642383,2019-03-05 18:37:15,"W FOND DU LAC AV / W CONGRESS ST,MKE",7,TRAFFIC STOP,City Citation(s) Issued
190642381-Assignment Completed,190642381,2019-03-05 18:37:07,"6929 W SILVER SPRING DR,MKE",4,OUT OF SERVICE,Assignment Completed
190642380-Service in Progress,190642380,2019-03-05 18:36:57,"2620 W WISCONSIN AV,MKE",3,FOLLOW UP,Service in Progress
190642361-Assignment Completed,190642361,2019-03-05 18:36:10,"W CENTER ST / W FOND DU LAC AV,MKE",5,INJ PERSON/SICK,Assignment Completed
190642375-Unable to Locate Complainant,190642375,2019-03-05 18:35:32,"4938 N 66TH ST,MKE",7,ROBBERY ST ARM,Unable to Locate Complainant
190642377-Assignment Completed,190642377,2019-03-05 18:35:20,"10700 W MILL RD,MKE",4,PATROL,Assignment Completed
190642343-Assignment Completed,190642343,2019-03-05 18:27:28,"N 91ST ST / W HAMPTON AV,MKE",7,ACC UNKN INJ,Assignment Completed
190642353-Open Investigation,190642353,2019-03-05 18:24:10,"W HAMPTON AV / N LYDELL AV,MKE",5,ACC PDO,Open Investigation
190642349-Assignment Completed,190642349,2019-03-05 18:22:16,"1100 W GREENFIELD AV,MKE",2,PATROL,Assignment Completed
190642346-Assignment Completed,190642346,2019-03-05 18:20:40,"6929 W SILVER SPRING DR,MKE",4,SPECIAL ASSIGN,Assignment Completed
190642271-Assignment Completed,190642271,2019-03-05 18:19:00,"2434 W MICHIGAN ST,MKE",3,LOOSE ANIMAL,Assignment Completed
190642300-Advised,190642300,2019-03-05 18:17:10,"N 29TH ST / W ST PAUL AV,MKE",3,INJ PERSON/SICK,Advised
190642301-To be Filed,190642301,2019-03-05 18:03:56,"2333 N 49TH ST,MKE",3,REPORTS,To be Filed
190642295-Referral,190642295,2019-03-05 18:02:34,"5027 N 19TH ST,MKE",7,WELFARE CITIZEN,Referral
190642283-Assignment Completed,190642283,2019-03-05 17:56:42,"3850 N 35TH ST,MKE",7,COMMUNITY MTNG,Assignment Completed
190642403-Service in Progress,190642403,2019-03-05 18:44:34,"N 91ST ST / W HAMPTON AV,MKE",7,ACC UNKN INJ,Service in Progress
190642398-Advised,190642398,2019-03-05 18:44:13,"2440 S KINNICKINNIC AV,MKE",6,WELFARE CITIZEN,Advised
190642385-Service in Progress,190642385,2019-03-05 18:43:39,"3054 N 77TH ST,MKE",7,VIOL REST ORD-DV,Service in Progress
190642378-Service in Progress,190642378,2019-03-05 18:41:36,"3477 S 16TH ST,MKE",6,FRAUD,Service in Progress
190642409-City Citation(s) Issued,190642409,2019-03-05 18:48:39,"1550 W BECHER ST,MKE",2,TRAFFIC STOP,City Citation(s) Issued
190642363-Service in Progress,190642363,2019-03-05 18:47:21,"3626 W FOND DU LAC AV,MKE",7,PRISONER TRANS,Service in Progress
190642407-Service in Progress,190642407,2019-03-05 18:46:38,"144 E WELLS ST,MKE",1,SPECIAL ASSIGN,Service in Progress
190642402-Advised,190642402,2019-03-05 18:46:25,"102 E MEINECKE AV,MKE",5,ENTRY,Advised
190642400-Advised,190642400,2019-03-05 18:45:37,"10511 W SILVER SPRING DR,MKE",4,SUSP PERS/AUTO,Advised
190642406-Service in Progress,190642406,2019-03-05 18:45:19,13765 W CLEVELAND AV,CITY,FOLLOW UP,Service in Progress
190642369-Assignment Completed,190642369,2019-03-05 18:31:22,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
190642340-Open Investigation,190642340,2019-03-05 18:24:54,"1821 N 22ND ST,MKE",3,THEFT,Open Investigation
190642418-Assignment Completed,190642418,2019-03-05 18:54:22,"245 W LINCOLN AV,MKE",2,OUT OF SERVICE,Assignment Completed
190642416-Assignment Completed,190642416,2019-03-05 18:52:07,D7,SPD,RETURN STATION,Assignment Completed
190642351-Advised,190642351,2019-03-05 18:51:54,"2120 N 38TH ST,MKE",3,TRBL W/SUBJ,Advised
190642408-Cleared by Arrest,190642408,2019-03-05 18:51:09,"2237 N 17TH ST,MKE",3,WELFARE CITIZEN,Cleared by Arrest
190642411-Unable to Locate Complainant,190642411,2019-03-05 18:50:28,"S 43RD ST / W FOREST HOME AV,MKE",6,TRBL W/SUBJ,Unable to Locate Complainant
190642319-Service in Progress,190642319,2019-03-05 18:50:15,"7721 W SHERIDAN AV,MKE",4,FAMILY TROUBLE,Service in Progress
190642412-Assignment Completed,190642412,2019-03-05 18:50:06,"3626 W FOND DU LAC AV,MKE",7,OUT OF SERVICE,Assignment Completed
190642380-Assignment Completed,190642380,2019-03-05 18:36:57,"2620 W WISCONSIN AV,MKE",3,FOLLOW UP,Assignment Completed
190642308-Assignment Completed,190642308,2019-03-05 18:07:19,"2344 N BOOTH ST,MKE",5,SUBJ WANTED,Assignment Completed
190642429-Service in Progress,190642429,2019-03-05 18:59:37,"3626 W FOND DU LAC AV,MKE",7,POLICE ADMIN,Service in Progress
190642428-Service in Progress,190642428,2019-03-05 18:59:06,"3626 W FOND DU LAC AV,MKE",7,REPORTS,Service in Progress
190642426-Service in Progress,190642426,2019-03-05 18:58:30,"749 W STATE ST,MKE",1,SPECIAL ASSIGN,Service in Progress
190642425-Assignment Completed,190642425,2019-03-05 18:57:55,"749 W STATE ST,MKE",1,RETURN STATION,Assignment Completed
190642422-Assignment Completed,190642422,2019-03-05 18:56:12,"6680 N TEUTONIA AV,MKE",4,RETURN STATION,Assignment Completed
190642394-Service in Progress,190642394,2019-03-05 18:55:56,"730 N 29TH ST,MKE",3,ENTRY,Service in Progress
190642420-Assignment Completed,190642420,2019-03-05 18:55:50,"1300 S 1ST ST,MKE",2,BUSINESS CHECK,Assignment Completed
190642403-To be Filed,190642403,2019-03-05 18:44:34,"N 91ST ST / W HAMPTON AV,MKE",7,ACC UNKN INJ,To be Filed
190642312-Assignment Completed,190642312,2019-03-05 18:14:58,"3315 W MT VERNON AV,MKE",3,BATTERY DV,Assignment Completed
190642316-Assignment Completed,190642316,2019-03-05 18:09:49,"10300 W HAMPTON AV,MKE",4,INVESTIGATION,Assignment Completed
190642307-Assignment Completed,190642307,2019-03-05 18:09:30,"3237 S 16TH ST,MKE",6,PROPERTY DAMAGE,Assignment Completed
190642302-Assignment Completed,190642302,2019-03-05 18:04:09,"6161 N 64TH ST,MKE",4,COMMUNITY MTNG,Assignment Completed
190642273-Assignment Completed,190642273,2019-03-05 18:01:04,"3510 S 57TH ST,MKE",6,CRUELTY ANIMAL,Assignment Completed
190642423-Service in Progress,190642423,2019-03-05 19:05:00,"N 35TH ST / W MELVINA ST,MKE",7,PROPERTY DAMAGE,Service in Progress
190642371-Advised,190642371,2019-03-05 19:04:12,"2204 S 18TH ST,MKE",2,CRUELTY ANIMAL,Advised
190642441-Service in Progress,190642441,2019-03-05 19:03:54,"4265 N 30TH ST,MKE",5,SPECIAL ASSIGN,Service in Progress
190642438-Service in Progress,190642438,2019-03-05 19:03:14,"6929 W SILVER SPRING DR,MKE",4,RETURN STATION,Service in Progress
190642433-Unable to Locate Complainant,190642433,2019-03-05 19:02:58,"W MORGAN AV / S 76TH ST,MKE",6,RECKLESS VEHICLE,Unable to Locate Complainant
190642437-Advised,190642437,2019-03-05 19:02:50,"S 19TH ST / W NATIONAL AV,MKE",2,TRAFFIC STOP,Advised
190642435-Service in Progress,190642435,2019-03-05 19:02:15,"6929 W SILVER SPRING DR,MKE",4,FOLLOW UP,Service in Progress
190642396-Unable to Locate Complainant,190642396,2019-03-05 19:02:01,"7800 W APPLETON AV,MKE",7,TRBL W/SUBJ,Unable to Locate Complainant
190642401-Service in Progress,190642401,2019-03-05 19:01:34,"5544 N 55TH ST,MKE",4,BATTERY DV,Service in Progress
190642431-Service in Progress,190642431,2019-03-05 19:00:17,"1441 S 35TH ST,MKE",2,BUSINESS CHECK,Service in Progress
190642324-Open Investigation,190642324,2019-03-05 18:12:32,"7617 W GREEN TREE RD,MKE",4,TRBL W/SUBJ-DV,Open Investigation
190642459-Unable to Locate Complainant,190642459,2019-03-05 19:09:59,"3404 N SUMMIT AV,MKE",1,FOLLOW UP,Unable to Locate Complainant
190642458-Service in Progress,190642458,2019-03-05 19:09:37,"3626 W FOND DU LAC AV,MKE",7,REPORTS,Service in Progress
190642457-Service in Progress,190642457,2019-03-05 19:09:11,"2920 N VEL R PHILLIPS AV,MKE",5,REPORTS,Service in Progress
190642450-Unable to Locate Complainant,190642450,2019-03-05 19:08:59,"N 91ST ST / W GOOD HOPE RD,MKE",4,WELFARE CITIZEN,Unable to Locate Complainant
190642454-Service in Progress,190642454,2019-03-05 19:08:31,"3006 S 27TH ST,MKE",6,FOLLOW UP,Service in Progress
190642451-Service in Progress,190642451,2019-03-05 19:07:08,"2920 N VEL R PHILLIPS AV,MKE",5,FOLLOW UP,Service in Progress
190642449-City Citation(s) Issued,190642449,2019-03-05 19:06:58,"W HAMPTON AV / N LYDELL AV,MKE",5,TRAFFIC STOP,City Citation(s) Issued
190642440-Service in Progress,190642440,2019-03-05 19:05:40,"3364 S 69TH ST,MKE",6,ENTRY,Service in Progress
190642448-Service in Progress,190642448,2019-03-05 19:05:38,"749 W STATE ST,MKE",1,ASSIGNMENT,Service in Progress
190642447-Assignment Completed,190642447,2019-03-05 19:05:20,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
190642431-Assignment Completed,190642431,2019-03-05 19:00:17,"1441 S 35TH ST,MKE",2,BUSINESS CHECK,Assignment Completed
190642429-Assignment Completed,190642429,2019-03-05 18:59:37,"3626 W FOND DU LAC AV,MKE",7,POLICE ADMIN,Assignment Completed
190642469-Service in Progress,190642469,2019-03-05 19:14:32,"N 13TH ST / W ATKINSON AV,MKE",5,INVESTIGATION,Service in Progress
190642397-Service in Progress,190642397,2019-03-05 19:14:01,"2920 N VEL R PHILLIPS AV,MKE",5,PRISONER TRANS,Service in Progress
190642405-Advised,190642405,2019-03-05 19:13:32,"2547 N 23RD ST,MKE",3,911 ABUSE,Advised
190642468-Assignment Completed,190642468,2019-03-05 19:13:16,"245 W LINCOLN AV,MKE",2,PROPERTY PICKUP,Assignment Completed
190642465-Service in Progress,190642465,2019-03-05 19:12:37,"2470 W HAMPTON AV,MKE",7,WELFARE CITIZEN,Service in Progress
190642442-Service in Progress,190642442,2019-03-05 19:11:40,"3032 N PALMER ST,MKE",5,DEAD ON ENTRY,Service in Progress
190642464-Service in Progress,190642464,2019-03-05 19:11:18,"S 13TH ST / W BECHER ST,MKE",2,SPECIAL ASSIGN,Service in Progress
190642463-Service in Progress,190642463,2019-03-05 19:11:17,"4524 W LEON TR,MKE",7,SPECIAL ASSIGN,Service in Progress
190642452-Service in Progress,190642452,2019-03-05 19:10:20,"2410 W FOREST HOME AV,MKE",2,WELFARE CITIZEN,Service in Progress
190642458-Assignment Completed,190642458,2019-03-05 19:09:37,"3626 W FOND DU LAC AV,MKE",7,REPORTS,Assignment Completed
190642454-Assignment Completed,190642454,2019-03-05 19:08:31,"3006 S 27TH ST,MKE",6,FOLLOW UP,Assignment Completed
190642438-Assignment Completed,190642438,2019-03-05 19:03:14,"6929 W SILVER SPRING DR,MKE",4,RETURN STATION,Assignment Completed
190642319-Advised,190642319,2019-03-05 18:50:15,"7721 W SHERIDAN AV,MKE",4,FAMILY TROUBLE,Advised
190642378-Unable to Locate Complainant,190642378,2019-03-05 18:41:36,"3477 S 16TH ST,MKE",6,THEFT VEHICLE,Unable to Locate Complainant
190642384-Assignment Completed,190642384,2019-03-05 18:38:46,"808 N 24TH ST,MKE",3,TRBL W/SUBJ,Assignment Completed
190642481-Service in Progress,190642481,2019-03-05 19:19:33,"4500 W SILVER SPRING DR,MKE",4,TRAFFIC STOP,Service in Progress
190642395-Unable to Locate Complainant,190642395,2019-03-05 19:19:22,"6620 W SILVER SPRING DR,MKE",4,FAMILY TROUBLE,Unable to Locate Complainant
190642476-Service in Progress,190642476,2019-03-05 19:17:38,"338 S 1ST ST,MKE",1,BUSINESS CHECK,Service in Progress
190642474-Service in Progress,190642474,2019-03-05 19:17:21,"9415 W SILVER SPRING DR,MKE",4,FOLLOW UP,Service in Progress
190642472-Advised,190642472,2019-03-05 19:16:32,4402 W CENTER ST,SPD,TRAFFIC STOP,Advised
190642466-Service in Progress,190642466,2019-03-05 19:15:11,"N 27TH ST / W BURLEIGH ST,MKE",5,ACC PI,Service in Progress
190642495-Service in Progress,190642495,2019-03-05 19:24:40,"749 W STATE ST,MKE",1,REPORTS,Service in Progress
190642492-Service in Progress,190642492,2019-03-05 19:24:19,"2920 N VEL R PHILLIPS AV,MKE",5,REPORTS,Service in Progress
190642489-Service in Progress,190642489,2019-03-05 19:23:39,"N 27TH ST / W LISBON AV,MKE",3,INVESTIGATION,Service in Progress
190642488-Service in Progress,190642488,2019-03-05 19:22:44,"N 99TH ST / W EVERTS ST,MKE",4,PLANT CAR,Service in Progress
190642471-Service in Progress,190642471,2019-03-05 19:21:53,"971 W WINDLAKE AV,MKE",2,ACC PDO,Service in Progress
190642487-Assignment Completed,190642487,2019-03-05 19:21:52,"7525 W OKLAHOMA AV,MKE",6,BUSINESS CHECK,Assignment Completed
190642483-Assignment Completed,190642483,2019-03-05 19:21:40,"8220 W HAMPTON AV,MKE",7,TRBL W/SUBJ,Assignment Completed
190642445-Advised,190642445,2019-03-05 19:21:36,"902 S 6TH ST,MKE",2,LANDLORD/TEN TRB,Advised
190642485-Assignment Completed,190642485,2019-03-05 19:20:45,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
190642448-Assignment Completed,190642448,2019-03-05 19:05:38,"749 W STATE ST,MKE",1,ASSIGNMENT,Assignment Completed
190642428-Assignment Completed,190642428,2019-03-05 18:59:06,"3626 W FOND DU LAC AV,MKE",7,REPORTS,Assignment Completed
190642426-Assignment Completed,190642426,2019-03-05 18:58:30,"749 W STATE ST,MKE",1,SPECIAL ASSIGN,Assignment Completed
190642394-Open Investigation,190642394,2019-03-05 18:55:56,"730 N 29TH ST,MKE",3,ENTRY,Open Investigation
190642500-Unable to Locate Complainant,190642500,2019-03-05 19:27:10,"2333 W ROGERS ST,MKE",2,SHOTSPOTTER,Unable to Locate Complainant
190642496-Service in Progress,190642496,2019-03-05 19:26:18,"4371 N 48TH ST,MKE",7,TRBL W/SUBJ-DV,Service in Progress
190642499-Assignment Completed,190642499,2019-03-05 19:26:08,"W GREEN TREE RD / N 43RD ST,MKE",4,PATROL,Assignment Completed
190642497-Assignment Completed,190642497,2019-03-05 19:25:06,"1400 S UNION ST,MKE",2,BUSINESS CHECK,Assignment Completed
190642483-Advised,190642483,2019-03-05 19:21:40,"8220 W HAMPTON AV,MKE",7,TRBL W/SUBJ,Advised
190642481-City Citation(s) Issued,190642481,2019-03-05 19:19:33,"4500 W SILVER SPRING DR,MKE",4,TRAFFIC STOP,City Citation(s) Issued
