ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
190642476-Assignment Completed,190642476,2019-03-05 19:17:38,"338 S 1ST ST,MKE",1,BUSINESS CHECK,Assignment Completed
190642474-Assignment Completed,190642474,2019-03-05 19:17:21,"9415 W SILVER SPRING DR,MKE",4,FOLLOW UP,Assignment Completed
190642402-Assignment Completed,190642402,2019-03-05 18:46:25,"102 E MEINECKE AV,MKE",5,ENTRY,Assignment Completed
190642399-Advised,190642399,2019-03-05 18:43:56,"5356 N 48TH ST,MKE",4,FAMILY TROUBLE,Advised
190642511-Service in Progress,190642511,2019-03-05 19:34:36,"7615 W LORRAINE PL,MKE",7,INJ PERSON/SICK,Service in Progress
190642498-Service in Progress,190642498,2019-03-05 19:33:24,"S LAYTON BL / W GRANT ST,MKE",2,TRAFFIC HAZARD,Service in Progress
190642506-Service in Progress,190642506,2019-03-05 19:32:46,"N SHERMAN BL / W GARFIELD AV,MKE",3,ACC PDO,Service in Progress
190642507-Assignment Completed,190642507,2019-03-05 19:32:04,"11248 W MILL RD,MKE",4,BUSINESS CHECK,Assignment Completed
190642505-Assignment Completed,190642505,2019-03-05 19:31:39,"4212 W HAMPTON AV,MKE",7,FOLLOW UP,Assignment Completed
190642504-Service in Progress,190642504,2019-03-05 19:31:34,"1100-BLK S 1ST ST,MKE",2,ASSIGNMENT,Service in Progress
190642471-Assignment Completed,190642471,2019-03-05 19:21:53,"971 W WINDLAKE AV,MKE",2,ACC PDO,Assignment Completed
190642465-Advised,190642465,2019-03-05 19:12:37,"2470 W HAMPTON AV,MKE",7,WELFARE CITIZEN,Advised
190642452-Advised,190642452,2019-03-05 19:10:20,"2410 W FOREST HOME AV,MKE",2,WELFARE CITIZEN,Advised
190642503-Service in Progress,190642503,2019-03-05 19:39:58,"931 W GREENFIELD AV,MKE",2,DRUG DEALING,Service in Progress
190642522-Service in Progress,190642522,2019-03-05 19:39:22,"605 S 1ST ST,MKE",2,INJ PERSON/SICK,Service in Progress
190642470-Service in Progress,190642470,2019-03-05 19:38:14,"2333 N 49TH ST,MKE",3,ASSIGNMENT,Service in Progress
190642525-Service in Progress,190642525,2019-03-05 19:38:01,"5075 N SHERMAN BL,MKE",7,SPECIAL ASSIGN,Service in Progress
190642524-Assignment Completed,190642524,2019-03-05 19:37:50,"6400 N TEUTONIA AV,MKE",4,PATROL,Assignment Completed
190642508-Service in Progress,190642508,2019-03-05 19:37:38,"611 N BROADWAY,MKE",1,THEFT VEHICLE,Service in Progress
190642494-Service in Progress,190642494,2019-03-05 19:37:17,"7425 W APPLETON AV,MKE",7,TRBL W/SUBJ,Service in Progress
190642518-Advised,190642518,2019-03-05 19:36:03,"4800 N SHERMAN BL,MKE",7,TRAFFIC STOP,Advised
190642519-City Citation(s) Issued,190642519,2019-03-05 19:36:03,"10510 W HAMPTON AV,MKE",4,TRAFFIC STOP,City Citation(s) Issued
190642514-Advised,190642514,2019-03-05 19:35:52,"W FOND DU LAC AV / W SILVER SPRING DR,MKE",4,TRBL W/SUBJ,Advised
190642516-Unable to Locate Complainant,190642516,2019-03-05 19:35:41,"N 28TH ST / W KILBOURN AV,MKE",3,FIGHT,Unable to Locate Complainant
190642504-Assignment Completed,190642504,2019-03-05 19:31:34,"1100-BLK S 1ST ST,MKE",2,ASSIGNMENT,Assignment Completed
190642402-To be Filed,190642402,2019-03-05 18:46:25,"102 E MEINECKE AV,MKE",5,ENTRY,To be Filed
190642385-To be Filed,190642385,2019-03-05 18:43:39,"3054 N 77TH ST,MKE",7,VIOL REST ORD-DV,To be Filed
190642538-Service in Progress,190642538,2019-03-05 19:44:53,"5046 N 84TH ST,MKE",7,ENTRY,Service in Progress
190642543-Advised,190642543,2019-03-05 19:43:59,"4436 W FOREST HOME AV,MKE",6,TRAFFIC STOP,Advised
190642542-To be Filed,190642542,2019-03-05 19:43:58,"951 N JAMES LOVELL ST,MKE",1,THEFT VEHICLE,To be Filed
190642536-Service in Progress,190642536,2019-03-05 19:43:42,"4925 N 25TH ST,MKE",7,WELFARE CITIZEN,Service in Progress
190642509-Service in Progress,190642509,2019-03-05 19:43:00,"N 29TH ST / W WELLS ST,MKE",3,WATER MAIN BREAK,Service in Progress
190642520-Service in Progress,190642520,2019-03-05 19:42:30,"E LOCUST ST / N OAKLAND AV,MKE",1,ACC PDO,Service in Progress
190642535-Unable to Locate Complainant,190642535,2019-03-05 19:41:54,"4911 N 50TH ST,MKE",7,SUBJ WANTED,Unable to Locate Complainant
190642486-Service in Progress,190642486,2019-03-05 19:41:02,"2618 N 40TH ST,MKE",3,CALL FOR POLICE,Service in Progress
190642530-Advised,190642530,2019-03-05 19:40:36,"4835 N HOPKINS ST,MKE",7,TRAFFIC STOP,Advised
190642528-Service in Progress,190642528,2019-03-05 19:40:22,"6929 W SILVER SPRING DR,MKE",4,ASSIGNMENT,Service in Progress
190642464-Open Investigation,190642464,2019-03-05 19:11:18,"S 13TH ST / W BECHER ST,MKE",2,SPECIAL ASSIGN,Open Investigation
190642558-Service in Progress,190642558,2019-03-05 19:49:22,"5500 W LLOYD ST,MKE",3,INVESTIGATION,Service in Progress
190642554-Service in Progress,190642554,2019-03-05 19:48:56,"2525 W AUER AV,MKE",5,ACC PDO,Service in Progress
190642556-Unable to Locate Complainant,190642556,2019-03-05 19:48:49,"N 78TH ST / W CALUMET RD,MKE",4,SUBJ WITH GUN,Unable to Locate Complainant
190642553-Service in Progress,190642553,2019-03-05 19:47:53,"3413 S 26TH ST,MKE",6,SHOTS FIRED,Service in Progress
190642555-Assignment Completed,190642555,2019-03-05 19:47:23,"N LOVERS LANE RD / W SILVER SPRING DR,MKE",4,PATROL,Assignment Completed
190642539-Service in Progress,190642539,2019-03-05 19:46:39,"1420 W CENTER ST,MKE",5,FAMILY TROUBL-DV,Service in Progress
190642549-Service in Progress,190642549,2019-03-05 19:45:36,"3626 W FOND DU LAC AV,MKE",7,ASSIGNMENT,Service in Progress
190642540-Service in Progress,190642540,2019-03-05 19:45:34,"518 N WATER ST,MKE",1,MEET GOVT AGENCY,Service in Progress
190642546-Advised,190642546,2019-03-05 19:45:16,"2621 N HACKETT AV,MKE",1,TRAFFIC STOP,Advised
190642545-Service in Progress,190642545,2019-03-05 19:45:14,"2333 N 49TH ST,MKE",3,RETURN STATION,Service in Progress
190642486-Advised,190642486,2019-03-05 19:41:02,"2618 N 40TH ST,MKE",3,TRBL W/JUV,Advised
190642496-Assignment Completed,190642496,2019-03-05 19:26:18,"4371 N 48TH ST,MKE",7,TRBL W/SUBJ-DV,Assignment Completed
190642471-To be Filed,190642471,2019-03-05 19:21:53,"971 W WINDLAKE AV,MKE",2,ACC PDO,To be Filed
190642423-To be Filed,190642423,2019-03-05 19:05:00,"N 35TH ST / W MELVINA ST,MKE",7,PROPERTY DAMAGE,To be Filed
190642567-Assignment Completed,190642567,2019-03-05 19:54:40,"2333 N 49TH ST,MKE",3,OUT OF SERVICE,Assignment Completed
190642559-City Citation(s) Issued,190642559,2019-03-05 19:50:21,"5102 N 105TH ST,MKE",4,TRAFFIC STOP,City Citation(s) Issued
190642565-Service in Progress,190642565,2019-03-05 19:58:50,"11330 W METRO AUTO MALL,MKE",4,THEFT VEHICLE,Service in Progress
190642547-Advised,190642547,2019-03-05 19:58:48,"2520 W NATIONAL AV,MKE",2,TRBL W/SUBJ,Advised
190642572-Advised,190642572,2019-03-05 19:57:07,"N 53RD ST / W HAMPTON AV,MKE",7,TRAFFIC STOP,Advised
190642571-Service in Progress,190642571,2019-03-05 19:56:42,"921 W LAPHAM BL,MKE",2,FOLLOW UP,Service in Progress
190642569-Assignment Completed,190642569,2019-03-05 19:55:58,"W GREEN TREE RD / N TEUTONIA AV,MKE",4,PATROL,Assignment Completed
190642566-Service in Progress,190642566,2019-03-05 19:55:35,"4919 N 20TH ST,MKE",7,VIOL REST ORDER,Service in Progress
190642558-Assignment Completed,190642558,2019-03-05 19:49:22,"5500 W LLOYD ST,MKE",3,INVESTIGATION,Assignment Completed
190642545-Assignment Completed,190642545,2019-03-05 19:45:14,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
190642536-Advised,190642536,2019-03-05 19:43:42,"4925 N 25TH ST,MKE",7,WELFARE CITIZEN,Advised
190642528-Assignment Completed,190642528,2019-03-05 19:40:22,"6929 W SILVER SPRING DR,MKE",4,ASSIGNMENT,Assignment Completed
190642503-Unable to Locate Complainant,190642503,2019-03-05 19:39:58,"931 W GREENFIELD AV,MKE",2,DRUG DEALING,Unable to Locate Complainant
190642494-Advised,190642494,2019-03-05 19:37:17,"7425 W APPLETON AV,MKE",7,TRBL W/SUBJ,Advised
190642511-Assignment Completed,190642511,2019-03-05 19:34:36,"7615 W LORRAINE PL,MKE",7,INJ PERSON/SICK,Assignment Completed
190642489-Open Investigation,190642489,2019-03-05 19:23:39,"N 27TH ST / W LISBON AV,MKE",3,INVESTIGATION,Open Investigation
190642457-To be Filed,190642457,2019-03-05 19:09:11,"2920 N VEL R PHILLIPS AV,MKE",5,REPORTS,To be Filed
190642592-Service in Progress,190642592,2019-03-05 20:04:28,"2333 N 49TH ST,MKE",3,FOLLOW UP,Service in Progress
190642591-Assignment Completed,190642591,2019-03-05 20:04:22,"8400 W BROWN DEER RD,MKE",4,PATROL,Assignment Completed
190642560-Service in Progress,190642560,2019-03-05 20:04:12,"5046 N 84TH ST,MKE",7,ENTRY,Service in Progress
190642590-Service in Progress,190642590,2019-03-05 20:04:10,"2333 N 49TH ST,MKE",3,REPORTS,Service in Progress
190642587-Assignment Completed,190642587,2019-03-05 20:02:37,"3300 W CHERRY ST,MKE",3,INVESTIGATION,Assignment Completed
190642584-Assignment Completed,190642584,2019-03-05 20:02:06,"6929 W SILVER SPRING DR,MKE",4,RETURN STATION,Assignment Completed
190642583-Unable to Locate Complainant,190642583,2019-03-05 20:01:58,"3211 W AUER AV,MKE",7,SHOTSPOTTER,Unable to Locate Complainant
190642574-Unable to Locate Complainant,190642574,2019-03-05 20:09:44,"1651 S 5TH ST,MKE",2,TRBL W/SUBJ,Unable to Locate Complainant
190642608-Assignment Completed,190642608,2019-03-05 20:08:44,"1609 E NORTH AV,MKE",1,BUSINESS CHECK,Assignment Completed
190642606-Service in Progress,190642606,2019-03-05 20:08:34,"749 W STATE ST,MKE",1,SPECIAL ASSIGN,Service in Progress
190642605-Advised,190642605,2019-03-05 20:08:32,"4200 N TEUTONIA AV,MKE",5,TRAFFIC STOP,Advised
190642602-Assignment Completed,190642602,2019-03-05 20:07:39,"N 76TH ST / W TOWER AV,MKE",4,PATROL,Assignment Completed
190642600-Advised,190642600,2019-03-05 20:07:15,"4681 N 56TH ST,MKE",7,TRAFFIC STOP,Advised
190642588-Service in Progress,190642588,2019-03-05 20:06:39,"649 N 31ST ST,MKE",3,CALL FOR POLICE,Service in Progress
190642598-Assignment Completed,190642598,2019-03-05 20:06:28,"3869 S 84TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
190642593-Advised,190642593,2019-03-05 20:05:02,"9622 W FOND DU LAC AV,MKE",4,TRAFFIC STOP,Advised
190642509-Assignment Completed,190642509,2019-03-05 19:43:00,"N 29TH ST / W WELLS ST,MKE",3,WATER MAIN BREAK,Assignment Completed
190642520-Unable to Locate Complainant,190642520,2019-03-05 19:42:30,"E LOCUST ST / N OAKLAND AV,MKE",1,ACC PDO,Unable to Locate Complainant
190642624-Assignment Completed,190642624,2019-03-05 20:14:47,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
190642622-Service in Progress,190642622,2019-03-05 20:13:47,"2333 N 49TH ST,MKE",3,RETURN STATION,Service in Progress
190642615-Assignment Completed,190642615,2019-03-05 20:13:08,"3626 W FOND DU LAC AV,MKE",7,POLICE ADMIN,Assignment Completed
190642502-Advised,190642502,2019-03-05 20:12:54,"1831 W JUNEAU AV,MKE",3,THEFT,Advised
190642617-City Citation(s) Issued,190642617,2019-03-05 20:11:52,"4614 W CAPITOL DR,MKE",7,TRAFFIC STOP,City Citation(s) Issued
190642612-Service in Progress,190642612,2019-03-05 20:10:49,"1712 W FOREST HOME AV,MKE",2,BATTERY,Service in Progress
190642614-Assignment Completed,190642614,2019-03-05 20:10:04,"245 W LINCOLN AV,MKE",2,POLICE ADMIN,Assignment Completed
190642590-Assignment Completed,190642590,2019-03-05 20:04:10,"2333 N 49TH ST,MKE",3,REPORTS,Assignment Completed
190642554-To be Filed,190642554,2019-03-05 19:48:56,"2525 W AUER AV,MKE",5,ACC PDO,To be Filed
190642539-Advised,190642539,2019-03-05 19:46:39,"1420 W CENTER ST,MKE",5,FAMILY TROUBL-DV,Advised
190642470-Assignment Completed,190642470,2019-03-05 19:38:14,"2333 N 49TH ST,MKE",3,ASSIGNMENT,Assignment Completed
190642506-Assignment Completed,190642506,2019-03-05 19:32:46,"N SHERMAN BL / W GARFIELD AV,MKE",3,ACC PDO,Assignment Completed
190642641-Assignment Completed,190642641,2019-03-05 20:19:32,"1312 S 1ST ST,MKE",2,BUSINESS CHECK,Assignment Completed
190642640-Service in Progress,190642640,2019-03-05 20:19:29,"749 W STATE ST,MKE",1,RETURN STATION,Service in Progress
190642548-Advised,190642548,2019-03-05 20:19:03,"5075 N SHERMAN BL,MKE",7,THEFT,Advised
190642637-To be Filed,190642637,2019-03-05 20:19:03,"N 58TH ST / W VILLARD AV,MKE",7,NON PURSUIT,To be Filed
190642634-Advised,190642634,2019-03-05 20:17:23,"3650 N MARTIN L KING JR DR,MKE",5,TRAFFIC STOP,Advised
190642628-Service in Progress,190642628,2019-03-05 20:17:18,"N 46TH ST / W NORTH AV,MKE",3,WELFARE CITIZEN,Service in Progress
190642627-Service in Progress,190642627,2019-03-05 20:17:12,"S 27TH ST / W OKLAHOMA AV,MKE",6,ACC PDO,Service in Progress
190642632-Advised,190642632,2019-03-05 20:16:52,"4850 N 32ND ST,MKE",7,TRAFFIC STOP,Advised
190642631-Unable to Locate Complainant,190642631,2019-03-05 20:16:39,"3940 W LISBON AV,MKE",3,FOLLOW UP,Unable to Locate Complainant
190642618-Assignment Completed,190642618,2019-03-05 20:16:06,"3212 W SILVER SPRING DR,MKE",4,ADDL INFO,Assignment Completed
190642612-Assignment Completed,190642612,2019-03-05 20:10:49,"1712 W FOREST HOME AV,MKE",2,BATTERY,Assignment Completed
190642549-Assignment Completed,190642549,2019-03-05 19:45:36,"3626 W FOND DU LAC AV,MKE",7,ASSIGNMENT,Assignment Completed
190642652-Advised,190642652,2019-03-05 20:23:57,"4860 N 37TH ST,MKE",7,TRAFFIC STOP,Advised
190642650-Assignment Completed,190642650,2019-03-05 20:23:39,"N 36TH ST / W CLARKE ST,MKE",3,INVESTIGATION,Assignment Completed
190642647-False Alarm,190642647,2019-03-05 20:23:28,"3191 S 76TH ST,MKE",6,HOLDUP ALARM,False Alarm
190642646-Service in Progress,190642646,2019-03-05 20:23:03,"10831 W PARK PL,MKE",4,SUSP PERS/AUTO,Service in Progress
190642648-Service in Progress,190642648,2019-03-05 20:23:00,"3600 W WISCONSIN AV,MKE",3,PATROL,Service in Progress
190642645-Service in Progress,190642645,2019-03-05 20:21:59,"8100 W BROWN DEER RD,MKE",4,BUSINESS CHECK,Service in Progress
190642644-Assignment Completed,190642644,2019-03-05 20:21:56,"4700-BLK N 52ND ST,MKE",7,INVESTIGATION,Assignment Completed
190642636-Service in Progress,190642636,2019-03-05 20:20:56,"5823 N 62ND ST,MKE",4,CALL FOR POLICE,Service in Progress
190642639-Assignment Completed,190642639,2019-03-05 20:20:07,"N 62ND ST / W CARMEN AV,MKE",4,BATTERY,Assignment Completed
190642642-Advised,190642642,2019-03-05 20:20:03,"2718 W CLARKE ST,MKE",3,TRAFFIC STOP,Advised
190642668-Service in Progress,190642668,2019-03-05 20:29:38,"9200 W BLUE MOUND RD,MKE",3,BUSINESS CHECK,Service in Progress
190642667-Service in Progress,190642667,2019-03-05 20:29:21,"901 N 27TH ST,MKE",3,BUSINESS CHECK,Service in Progress
190642666-Advised,190642666,2019-03-05 20:29:12,"4932 N 51ST BL,MKE",7,TRAFFIC STOP,Advised
190642663-Service in Progress,190642663,2019-03-05 20:28:48,"4922 N 60TH ST,MKE",7,TRAFFIC STOP,Service in Progress
190642662-Service in Progress,190642662,2019-03-05 20:28:45,"749 W STATE ST,MKE",1,RETURN STATION,Service in Progress
190642660-Assignment Completed,190642660,2019-03-05 20:27:55,"3200 W MEINECKE AV,MKE",3,NON PURSUIT NO P,Assignment Completed
190642658-Advised,190642658,2019-03-05 20:27:25,"N 60TH ST / W FOND DU LAC AV,MKE",7,TRAFFIC STOP,Advised
190642657-Assignment Completed,190642657,2019-03-05 20:27:23,"1000 S 22ND ST,MKE",2,PARK AND WALK,Assignment Completed
190642656-Assignment Completed,190642656,2019-03-05 20:27:08,"3301 W LISBON AV,MKE",3,INVESTIGATION,Assignment Completed
190642651-Service in Progress,190642651,2019-03-05 20:25:51,"3811 N VEL R PHILLIPS AV,MKE",5,TRBL W/SUBJ,Service in Progress
190642645-Assignment Completed,190642645,2019-03-05 20:21:59,"8100 W BROWN DEER RD,MKE",4,BUSINESS CHECK,Assignment Completed
190642628-Unable to Locate Complainant,190642628,2019-03-05 20:17:18,"N 46TH ST / W NORTH AV,MKE",3,WELFARE CITIZEN,Unable to Locate Complainant
190642588-Unable to Locate Complainant,190642588,2019-03-05 20:06:39,"649 N 31ST ST,MKE",3,CALL FOR POLICE,Unable to Locate Complainant
190642680-Service in Progress,190642680,2019-03-05 20:34:23,"2600 N 48TH ST,MKE",3,INVESTIGATION,Service in Progress
190642673-Unable to Locate Complainant,190642673,2019-03-05 20:34:10,"N 11TH ST / W BURLEIGH ST,MKE",5,SHOTS FIRED,Unable to Locate Complainant
190642679-Advised,190642679,2019-03-05 20:33:51,"5701 W HOWARD AV,MKE",6,TRAFFIC STOP,Advised
190642677-Advised,190642677,2019-03-05 20:32:57,"4626 W CAPITOL DR,MKE",7,TRAFFIC STOP,Advised
190642665-Unable to Locate Complainant,190642665,2019-03-05 20:32:56,"3323 W LAPHAM ST,MKE",2,SUSP PERS/AUTO,Unable to Locate Complainant
190642671-Assignment Completed,190642671,2019-03-05 20:30:58,"4115 N 56TH ST,MKE",7,RETURN STATION,Assignment Completed
190642664-Advised,190642664,2019-03-05 20:30:46,"2956 N 44TH ST,MKE",7,TRBL W/SUBJ,Advised
190642668-Assignment Completed,190642668,2019-03-05 20:29:38,"9200 W BLUE MOUND RD,MKE",3,BUSINESS CHECK,Assignment Completed
190642667-Assignment Completed,190642667,2019-03-05 20:29:21,"901 N 27TH ST,MKE",3,BUSINESS CHECK,Assignment Completed
190642663-Advised,190642663,2019-03-05 20:28:48,"4922 N 60TH ST,MKE",7,TRAFFIC STOP,Advised
190642651-Advised,190642651,2019-03-05 20:25:51,"3811 N VEL R PHILLIPS AV,MKE",5,TRBL W/SUBJ,Advised
190642646-Advised,190642646,2019-03-05 20:23:03,"10831 W PARK PL,MKE",4,SUSP PERS/AUTO,Advised
190642648-Assignment Completed,190642648,2019-03-05 20:23:00,"3600 W WISCONSIN AV,MKE",3,PATROL,Assignment Completed
190642639-City Citation(s) Issued,190642639,2019-03-05 20:20:07,"N 62ND ST / W CARMEN AV,MKE",4,BATTERY,City Citation(s) Issued
190642627-To be Filed,190642627,2019-03-05 20:17:12,"S 27TH ST / W OKLAHOMA AV,MKE",6,ACC PDO,To be Filed
190642622-Assignment Completed,190642622,2019-03-05 20:13:47,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
190642571-To be Filed,190642571,2019-03-05 19:56:42,"921 W LAPHAM BL,MKE",2,FOLLOW UP,To be Filed
190642566-Advised/Referral,190642566,2019-03-05 19:55:35,"4919 N 20TH ST,MKE",7,VIOL REST ORDER,Advised/Referral
190642697-Service in Progress,190642697,2019-03-05 20:39:23,"333 W BECHER ST,MKE",2,SPECIAL ASSIGN,Service in Progress
190642696-Service in Progress,190642696,2019-03-05 20:39:14,"2421 N 27TH ST,MKE",3,TRAFFIC STOP,Service in Progress
190642695-Service in Progress,190642695,2019-03-05 20:39:03,"749 W STATE ST,MKE",1,POLICE ADMIN,Service in Progress
190642694-Assignment Completed,190642694,2019-03-05 20:38:58,"N 76TH ST / W SILVER SPRING DR,MKE",4,VEHICLE PURSUIT,Assignment Completed
190642655-Service in Progress,190642655,2019-03-05 20:38:33,"2155 S KINNICKINNIC AV,MKE",6,WELFARE CITIZEN,Service in Progress
190642690-To be Filed,190642690,2019-03-05 20:37:46,"945 N 12TH ST,MKE",3,PROPERTY PICKUP,To be Filed
190642685-Assignment Completed,190642685,2019-03-05 20:36:28,"6001 N TEUTONIA AV,MKE",4,BUSINESS CHECK,Assignment Completed
190642684-Assignment Completed,190642684,2019-03-05 20:36:11,"3000 W CLARKE ST,MKE",3,INVESTIGATION,Assignment Completed
190642681-Service in Progress,190642681,2019-03-05 20:35:44,"W SILVER SPRING DR / N LOVERS LANE RD,MKE",4,WELFARE CITIZEN,Service in Progress
190642691-Service in Progress,190642691,2019-03-05 20:40:08,"5108 W BLUE MOUND RD,MKE",3,FRAUD,Service in Progress
190642563-Assignment Completed,190642563,2019-03-05 20:40:05,"5281 S 13TH ST,MKE",6,TRBL W/SUBJ,Assignment Completed
190642680-Assignment Completed,190642680,2019-03-05 20:34:23,"2600 N 48TH ST,MKE",3,INVESTIGATION,Assignment Completed
190642540-Assignment Completed,190642540,2019-03-05 19:45:34,"518 N WATER ST,MKE",1,MEET GOVT AGENCY,Assignment Completed
190642702-Service in Progress,190642702,2019-03-05 20:48:49,"6239 N TEUTONIA AV,MKE",4,BATTERY,Service in Progress
190642714-Unable to Locate Complainant,190642714,2019-03-05 20:47:31,"4650 W LLOYD ST,MKE",3,TRBL W/SUBJ,Unable to Locate Complainant
190642710-Assignment Completed,190642710,2019-03-05 20:45:22,"605 S 1ST ST,MKE",2,BUSINESS CHECK,Assignment Completed
190642691-Advised,190642691,2019-03-05 20:40:08,"5108 W BLUE MOUND RD,MKE",3,FRAUD,Advised
190642662-Assignment Completed,190642662,2019-03-05 20:28:45,"749 W STATE ST,MKE",1,RETURN STATION,Assignment Completed
190642731-Service in Progress,190642731,2019-03-05 20:54:53,"6680 N TEUTONIA AV,MKE",4,FOLLOW UP,Service in Progress
190642730-Advised,190642730,2019-03-05 20:54:11,"809 W BURLEIGH ST,MKE",5,TRAFFIC STOP,Advised
190642728-Service in Progress,190642728,2019-03-05 20:52:34,"3000 W CANAL ST,MKE",3,POLICE ADMIN,Service in Progress
190642727-Assignment Completed,190642727,2019-03-05 20:52:21,"9200 W BLUE MOUND RD,MKE",3,BUSINESS CHECK,Assignment Completed
190642721-Advised,190642721,2019-03-05 20:51:58,"6462 N 40TH ST,MKE",4,SUSP PERS/AUTO,Advised
190642725-Service in Progress,190642725,2019-03-05 20:51:39,"2355 N 35TH ST,MKE",3,THEFT,Service in Progress
190642723-Assignment Completed,190642723,2019-03-05 20:51:15,"6800 W VILLARD AV,MKE",4,PATROL,Assignment Completed
190642678-Advised,190642678,2019-03-05 20:51:13,"S HOWELL AV / E DEER PL,MKE",6,TRBL W/SUBJ,Advised
190642695-Assignment Completed,190642695,2019-03-05 20:39:03,"749 W STATE ST,MKE",1,POLICE ADMIN,Assignment Completed
190642640-Assignment Completed,190642640,2019-03-05 20:19:29,"749 W STATE ST,MKE",1,RETURN STATION,Assignment Completed
190642742-Assignment Completed,190642742,2019-03-05 20:59:53,"4800 W BLUE MOUND RD,MKE",3,INVESTIGATION,Assignment Completed
190642741-Service in Progress,190642741,2019-03-05 20:59:50,"2333 N 49TH ST,MKE",3,POLICE ADMIN,Service in Progress
190642737-Advised,190642737,2019-03-05 20:59:18,"1552 W WALKER ST,MKE",2,FAMILY TROUBLE,Advised
190642738-Open Investigation,190642738,2019-03-05 20:59:07,"2736 N 45TH ST,MKE",7,ENTRY,Open Investigation
190642736-Service in Progress,190642736,2019-03-05 20:57:56,"245 W LINCOLN AV,MKE",2,PRISONER TRANS,Service in Progress
190642735-Assignment Completed,190642735,2019-03-05 20:57:31,"4000 W WRIGHT ST,MKE",3,INVESTIGATION,Assignment Completed
190642734-Service in Progress,190642734,2019-03-05 20:57:15,"1601 N 35TH ST,MKE",3,INVESTIGATION,Service in Progress
190642733-Service in Progress,190642733,2019-03-05 20:56:34,"1200 E SINGER CR,MKE",5,INVESTIGATION,Service in Progress
190642729-Advised,190642729,2019-03-05 20:56:01,"1651 S 5TH ST,MKE",2,TRBL W/SUBJ,Advised
190642726-Service in Progress,190642726,2019-03-05 20:55:57,"3044 N 39TH ST,MKE",7,BATTERY,Service in Progress
190642676-Unable to Locate Complainant,190642676,2019-03-05 20:55:15,"2359 N HUBBARD ST,MKE",5,FAMILY TROUBLE,Unable to Locate Complainant
190642725-City Citation(s) Issued,190642725,2019-03-05 20:51:39,"2355 N 35TH ST,MKE",3,THEFT,City Citation(s) Issued
190642560-Open Investigation,190642560,2019-03-05 20:04:12,"5046 N 84TH ST,MKE",7,PROPERTY DAMAGE,Open Investigation
190642756-Advised,190642756,2019-03-05 21:04:24,"W HOPKINS ST / W CHAMBERS ST,MKE",5,TRAFFIC STOP,Advised
190642753-Service in Progress,190642753,2019-03-05 21:03:36,"749 W STATE ST,MKE",1,PRISONER TRANS,Service in Progress
190642752-Assignment Completed,190642752,2019-03-05 21:03:13,"N 76TH ST / W VILLARD AV,MKE",7,NON PURSUIT NO P,Assignment Completed
190642746-Assignment Completed,190642746,2019-03-05 21:01:39,"9040 W GOOD HOPE RD,MKE",4,BUSINESS CHECK,Assignment Completed
190642745-Service in Progress,190642745,2019-03-05 21:01:22,"2333 N 49TH ST,MKE",3,FOLLOW UP,Service in Progress
190642743-Assignment Completed,190642743,2019-03-05 21:00:54,"110 E LAYTON AV,MKE",6,BUSINESS CHECK,Assignment Completed
190642762-Assignment Completed,190642762,2019-03-05 21:07:27,"3300 W GALENA ST,MKE",3,INVESTIGATION,Assignment Completed
190642760-Assignment Completed,190642760,2019-03-05 21:06:30,"622 W MEINECKE AV,MKE",5,TRAFFIC STOP,Assignment Completed
190642759-Assignment Completed,190642759,2019-03-05 21:06:11,"6680 N TEUTONIA AV,MKE",4,RETURN STATION,Assignment Completed
190642758-Advised,190642758,2019-03-05 21:05:59,"4668 N 21ST ST,MKE",7,TRAFFIC STOP,Advised
190642734-Assignment Completed,190642734,2019-03-05 20:57:15,"1601 N 35TH ST,MKE",3,INVESTIGATION,Assignment Completed
190642726-Advised/Referral,190642726,2019-03-05 20:55:57,"3044 N 39TH ST,MKE",7,BATTERY,Advised/Referral
190642702-Patrol Request,190642702,2019-03-05 20:48:49,"6239 N TEUTONIA AV,MKE",4,BATTERY,Patrol Request
