ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
190642694-To be Filed,190642694,2019-03-05 20:38:58,"N 76TH ST / W SILVER SPRING DR,MKE",4,VEHICLE PURSUIT,To be Filed
190642782-Advised,190642782,2019-03-05 21:14:40,"1650 W CENTER ST,MKE",5,TRAFFIC STOP,Advised
190642780-Assignment Completed,190642780,2019-03-05 21:13:49,"1200 W NORTH AV,MKE",3,INVESTIGATION,Assignment Completed
190642779-Assignment Completed,190642779,2019-03-05 21:13:44,"3908 S 76TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
190642777-Service in Progress,190642777,2019-03-05 21:13:35,"749 W STATE ST,MKE",1,RETURN STATION,Service in Progress
190642775-Assignment Completed,190642775,2019-03-05 21:12:17,"3300 W GALENA ST,MKE",3,PATROL,Assignment Completed
190642769-Service in Progress,190642769,2019-03-05 21:10:41,"2333 N 49TH ST,MKE",3,RETURN STATION,Service in Progress
190642767-Advised,190642767,2019-03-05 21:10:34,"1501 W COLLEGE AV,MKE",6,TRAFFIC STOP,Advised
190642766-City Citation(s) Issued,190642766,2019-03-05 21:10:29,"4356 N SHERMAN BL,MKE",7,TRAFFIC STOP,City Citation(s) Issued
190642793-Service in Progress,190642793,2019-03-05 21:19:02,"2600 S 8TH ST,MKE",2,FOLLOW UP,Service in Progress
190642794-Assignment Completed,190642794,2019-03-05 21:19:02,"4720 N TEUTONIA AV,MKE",5,TRAFFIC STOP,Assignment Completed
190642792-Service in Progress,190642792,2019-03-05 21:18:26,"749 W STATE ST,MKE",1,REPORTS,Service in Progress
190642791-Advised,190642791,2019-03-05 21:18:00,"2274 W LAYTON AV,MKE",6,TRAFFIC STOP,Advised
190642788-Assignment Completed,190642788,2019-03-05 21:17:28,"2400 W VILLARD AV,MKE",4,BUS INVESTIGATIO,Assignment Completed
190642778-Advised,190642778,2019-03-05 21:16:48,"2410 W FOREST HOME AV,MKE",2,TRBL W/SUBJ,Advised
190642776-Advised,190642776,2019-03-05 21:16:44,"S 30TH ST / W PIERCE ST,MKE",2,DRUG DEALING,Advised
190642785-Assignment Completed,190642785,2019-03-05 21:16:39,"W BURLEIGH ST / W APPLETON AV,MKE",7,ACC PDO,Assignment Completed
190642774-Service in Progress,190642774,2019-03-05 21:16:13,"4209 W SILVER SPRING DR,MKE",4,ROBBERY ST ARM,Service in Progress
190642784-Service in Progress,190642784,2019-03-05 21:15:19,"245 W LINCOLN AV,MKE",2,RETURN STATION,Service in Progress
190642807-Unable to Locate Complainant,190642807,2019-03-05 21:24:27,"N 41ST ST / W CLYBOURN ST,MKE",3,SUSP PERS/AUTO,Unable to Locate Complainant
190642771-Service in Progress,190642771,2019-03-05 21:24:22,"3006 S 27TH ST,MKE",6,PRISONER TRANS,Service in Progress
190642799-Service in Progress,190642799,2019-03-05 21:22:19,"1328 N JEFFERSON ST,MKE",1,TRBL W/SUBJ-DV,Service in Progress
190642805-Service in Progress,190642805,2019-03-05 21:22:09,"N 58TH ST / W ROOSEVELT DR,MKE",7,ACC PI,Service in Progress
190642804-Assignment Completed,190642804,2019-03-05 21:22:05,"6929 W SILVER SPRING DR,MKE",4,RETURN STATION,Assignment Completed
190642763-Service in Progress,190642763,2019-03-05 21:22:04,"912 E CENTER ST,MKE",5,WELFARE CITIZEN,Service in Progress
190642797-Service in Progress,190642797,2019-03-05 21:20:48,"3000 W CANAL ST,MKE",3,POLICE ADMIN,Service in Progress
190642754-Advised,190642754,2019-03-05 21:20:47,"W SILVER SPRING DR / W LEON TR,MKE",4,ACC PDO,Advised
190642795-Service in Progress,190642795,2019-03-05 21:20:30,"2600-BLK N 19TH ST,MKE",3,ENTRY,Service in Progress
190642745-Assignment Completed,190642745,2019-03-05 21:01:22,"2333 N 49TH ST,MKE",3,FOLLOW UP,Assignment Completed
190642818-Service in Progress,190642818,2019-03-05 21:29:40,"3626 W FOND DU LAC AV,MKE",7,PRISONER TRANS,Service in Progress
190642817-Advised,190642817,2019-03-05 21:29:35,"N 20TH ST / W HOPKINS ST,MKE",5,RECKLESS VEHICLE,Advised
190642810-Service in Progress,190642810,2019-03-05 21:29:33,"3237 S 16TH ST,MKE",6,HOSPITAL TO MCMH,Service in Progress
190642816-Advised,190642816,2019-03-05 21:29:20,"N 18TH ST / W CENTER ST,MKE",3,TRBL W/SUBJ,Advised
190642815-Assignment Completed,190642815,2019-03-05 21:26:39,"7607 W HAMPTON AV,MKE",7,TAVERN CHECK,Assignment Completed
190642796-Service in Progress,190642796,2019-03-05 21:25:40,"4657 N 36TH ST,MKE",7,SUBJ WITH GUN,Service in Progress
190642795-Assignment Completed,190642795,2019-03-05 21:20:30,"2600-BLK N 19TH ST,MKE",3,ENTRY,Assignment Completed
190642792-Assignment Completed,190642792,2019-03-05 21:18:26,"749 W STATE ST,MKE",1,REPORTS,Assignment Completed
190642784-Assignment Completed,190642784,2019-03-05 21:15:19,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
190642824-Advised,190642824,2019-03-05 21:32:49,"1535 N FARWELL AV,MKE",1,TRAFFIC STOP,Advised
190642823-Service in Progress,190642823,2019-03-05 21:32:08,"2835 N 22ND ST,MKE",5,TRBL W/SUBJ,Service in Progress
190642822-Service in Progress,190642822,2019-03-05 21:30:32,"1100 W BROWN ST,MKE",3,PATROL,Service in Progress
190642796-Unable to Locate Complainant,190642796,2019-03-05 21:25:40,"4657 N 36TH ST,MKE",7,SUBJ WITH GUN,Unable to Locate Complainant
190642769-Assignment Completed,190642769,2019-03-05 21:10:41,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
190642696-Advised,190642696,2019-03-05 20:39:14,"2421 N 27TH ST,MKE",3,TRAFFIC STOP,Advised
190642831-Assignment Completed,190642831,2019-03-05 21:39:47,"3626 W FOND DU LAC AV,MKE",7,POLICE ADMIN,Assignment Completed
190642820-Advised,190642820,2019-03-05 21:39:03,"3605 N 38TH ST,MKE",7,NOISE NUISANCE,Advised
190642830-Service in Progress,190642830,2019-03-05 21:37:55,"3600 W LISBON AV,MKE",3,INVESTIGATION,Service in Progress
190642814-Service in Progress,190642814,2019-03-05 21:37:23,"7253 N 86TH ST,MKE",4,WELFARE CITIZEN,Service in Progress
190642829-Service in Progress,190642829,2019-03-05 21:36:33,"3319 W CHERRY ST,MKE",3,SHOTSPOTTER,Service in Progress
190642828-Unable to Locate Complainant,190642828,2019-03-05 21:36:15,"1410 N 27TH ST,MKE",3,SHOTSPOTTER,Unable to Locate Complainant
190642812-Service in Progress,190642812,2019-03-05 21:35:41,"1630 N 34TH ST,MKE",3,SUBJ WANTED,Service in Progress
190642827-Advised,190642827,2019-03-05 21:35:36,"N 20TH ST / W CAPITOL DR,MKE",5,TRAFFIC STOP,Advised
190642839-Advised,190642839,2019-03-05 21:43:03,"2101 W ATKINSON AV,MKE",5,TRAFFIC STOP,Advised
190642838-Advised,190642838,2019-03-05 21:41:17,"2400 W ASH ST,MKE",3,TRAFFIC STOP,Advised
190642837-Assignment Completed,190642837,2019-03-05 21:41:08,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
190642833-Assignment Completed,190642833,2019-03-05 21:40:14,"3900 W BLUE MOUND RD,MKE",3,INVESTIGATION,Assignment Completed
190642845-Service in Progress,190642845,2019-03-05 21:49:36,"N TEUTONIA AV / W MILL RD,MKE",4,TRAFFIC STOP,Service in Progress
190642843-Service in Progress,190642843,2019-03-05 21:47:50,"S 37TH ST / W MAPLE ST,MKE",2,NON PURSUIT,Service in Progress
190642840-Unable to Locate Complainant,190642840,2019-03-05 21:46:57,"2618 W FOREST HOME AV,MKE",2,TRBL W/SUBJ,Unable to Locate Complainant
190642841-Service in Progress,190642841,2019-03-05 21:45:59,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Service in Progress
190642829-Unable to Locate Complainant,190642829,2019-03-05 21:36:33,"3319 W CHERRY ST,MKE",3,SHOTSPOTTER,Unable to Locate Complainant
190642812-Assignment Completed,190642812,2019-03-05 21:35:41,"1630 N 34TH ST,MKE",3,SUBJ WANTED,Assignment Completed
190642731-Assignment Completed,190642731,2019-03-05 20:54:53,"6680 N TEUTONIA AV,MKE",4,FOLLOW UP,Assignment Completed
190642848-Advised,190642848,2019-03-05 21:54:03,"N 23RD ST / W CORNELL ST,MKE",5,TRAFFIC STOP,Advised
190642844-Advised,190642844,2019-03-05 21:53:33,"N 8TH ST / W HIGHLAND AV,MKE",1,ABAND/STOLEN PRO,Advised
190642846-Assignment Completed,190642846,2019-03-05 21:52:16,"3500 W CLYBOURN ST,MKE",3,PATROL,Assignment Completed
190642845-Advised,190642845,2019-03-05 21:49:36,"N TEUTONIA AV / W MILL RD,MKE",4,TRAFFIC STOP,Advised
190642830-Assignment Completed,190642830,2019-03-05 21:37:55,"3600 W LISBON AV,MKE",3,INVESTIGATION,Assignment Completed
190642857-Service in Progress,190642857,2019-03-05 21:57:25,"4301 W MONARCH PL,MKE",3,BUSINESS CHECK,Service in Progress
190642854-Assignment Completed,190642854,2019-03-05 21:57:06,"N 76TH ST / W MILL RD,MKE",4,PATROL,Assignment Completed
190642855-Assignment Completed,190642855,2019-03-05 21:57:06,"2950 S CHASE AV,MKE",6,BUSINESS CHECK,Assignment Completed
190642853-Advised,190642853,2019-03-05 21:57:01,"4700 N GREEN BAY AV,MKE",7,TRAFFIC STOP,Advised
190642850-Assignment Completed,190642850,2019-03-05 21:56:22,"N 24TH ST / W VINE ST,MKE",3,TRBL W/SUBJ-DV,Assignment Completed
190642822-Assignment Completed,190642822,2019-03-05 21:30:32,"1100 W BROWN ST,MKE",3,PATROL,Assignment Completed
190642871-Assignment Completed,190642871,2019-03-05 22:04:11,"7600 W CAPITOL DR,MKE",7,BUSINESS CHECK,Assignment Completed
190642866-Service in Progress,190642866,2019-03-05 22:02:49,"5401 N 52ND ST,MKE",4,VIOL REST ORDER,Service in Progress
190642865-Advised,190642865,2019-03-05 22:01:19,"N 18TH ST / W KEEFE AV,MKE",5,TRAFFIC STOP,Advised
190642860-Service in Progress,190642860,2019-03-05 22:01:06,"106 N 72ND ST,MKE",3,TRBL W/SUBJ,Service in Progress
190642862-Service in Progress,190642862,2019-03-05 22:00:19,"1200 N HAWLEY RD,MKE",3,PATROL,Service in Progress
190642857-Assignment Completed,190642857,2019-03-05 21:57:25,"4301 W MONARCH PL,MKE",3,BUSINESS CHECK,Assignment Completed
190642850-Advised,190642850,2019-03-05 21:56:22,"N 24TH ST / W VINE ST,MKE",3,TRBL W/SUBJ-DV,Advised
190642818-Assignment Completed,190642818,2019-03-05 21:29:40,"3626 W FOND DU LAC AV,MKE",7,PRISONER TRANS,Assignment Completed
190642797-Assignment Completed,190642797,2019-03-05 21:20:48,"3000 W CANAL ST,MKE",3,POLICE ADMIN,Assignment Completed
190642881-Service in Progress,190642881,2019-03-05 22:09:38,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Service in Progress
190642879-Service in Progress,190642879,2019-03-05 22:09:17,"3205 N TEUTONIA AV,MKE",5,TRAFFIC STOP,Service in Progress
190642878-Service in Progress,190642878,2019-03-05 22:09:06,"W BECKETT AV / W MELVINA ST,MKE",7,TRAFFIC STOP,Service in Progress
190642876-Service in Progress,190642876,2019-03-05 22:07:09,"1721 W CANAL ST,MKE",3,SPECIAL ASSIGN,Service in Progress
190642869-Advised,190642869,2019-03-05 22:06:05,"3066 N 49TH ST,MKE",7,TRBL W/SUBJ,Advised
190642873-Advised,190642873,2019-03-05 22:05:38,"6806 N 39TH ST,MKE",4,NOISE NUISANCE,Advised
190642862-Assignment Completed,190642862,2019-03-05 22:00:19,"1200 N HAWLEY RD,MKE",3,PATROL,Assignment Completed
190642841-Assignment Completed,190642841,2019-03-05 21:45:59,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
190642799-Advised/Referral,190642799,2019-03-05 21:22:19,"1328 N JEFFERSON ST,MKE",1,TRBL W/SUBJ-DV,Advised/Referral
190642763-Advised,190642763,2019-03-05 21:22:04,"912 E CENTER ST,MKE",5,WELFARE CITIZEN,Advised
190642874-Service in Progress,190642874,2019-03-05 22:13:51,"8313 W MILL RD,MKE",4,TRBL W/SUBJ,Service in Progress
190642891-Assignment Completed,190642891,2019-03-05 22:13:37,"N 24TH PL / W LISBON AV,MKE",3,TRAFFIC STOP,Assignment Completed
190642890-Assignment Completed,190642890,2019-03-05 22:13:24,"9108 W OKLAHOMA AV,WA",OUT,BUSINESS CHECK,Assignment Completed
190642889-Assignment Completed,190642889,2019-03-05 22:13:19,"7600 W CAPITOL DR,MKE",7,BUSINESS CHECK,Assignment Completed
190642882-Service in Progress,190642882,2019-03-05 22:12:14,"2457 N HOLTON ST,MKE",5,ACC PDO,Service in Progress
190642888-Advised,190642888,2019-03-05 22:12:02,"1400 E LOCUST ST,MKE",1,TRAFFIC STOP,Advised
190642877-Advised,190642877,2019-03-05 22:12:00,"3419 S 76TH ST,MKE",6,TRBL W/SUBJ,Advised
190642864-Unable to Locate Complainant,190642864,2019-03-05 22:11:57,"2547 N 16TH ST,MKE",3,TRBL W/SUBJ,Unable to Locate Complainant
190642884-Assignment Completed,190642884,2019-03-05 22:10:36,"1401 W MITCHELL ST,MKE",2,BUSINESS CHECK,Assignment Completed
190642883-Assignment Completed,190642883,2019-03-05 22:10:08,"N 38TH ST / W WRIGHT ST,MKE",3,INVESTIGATION,Assignment Completed
190642860-Unable to Locate Complainant,190642860,2019-03-05 22:01:06,"106 N 72ND ST,MKE",3,TRBL W/SUBJ,Unable to Locate Complainant
190642894-To be Filed,190642894,2019-03-05 22:16:05,"N 41ST ST / W LOCUST ST,MKE",7,VEHICLE PURSUIT,To be Filed
190642892-Unable to Locate Complainant,190642892,2019-03-05 22:16:01,"2332 W ROGERS ST,MKE",2,SHOTSPOTTER,Unable to Locate Complainant
190642893-Service in Progress,190642893,2019-03-05 22:15:19,"3993 S PRAIRIE HILL LANE, GREENFIELD",CITY,FOLLOW UP,Service in Progress
190642908-Service in Progress,190642908,2019-03-05 22:24:57,"4715 W VLIET ST,MKE",3,REPORTS,Service in Progress
190642907-Service in Progress,190642907,2019-03-05 22:24:40,"S 28TH ST / W LINCOLN AV,MKE",2,SHOTS FIRED,Service in Progress
190642903-Assignment Completed,190642903,2019-03-05 22:21:28,"4500 W NORTH AV,MKE",3,PATROL,Assignment Completed
190642896-Advised,190642896,2019-03-05 22:20:27,"3636 S 27TH ST,MKE",6,FRAUD,Advised
190642894-Assignment Completed,190642894,2019-03-05 22:16:05,"N 41ST ST / W LOCUST ST,MKE",7,VEHICLE PURSUIT,Assignment Completed
190642843-Assignment Completed,190642843,2019-03-05 21:47:50,"S 37TH ST / W MAPLE ST,MKE",2,NON PURSUIT,Assignment Completed
190642905-Service in Progress,190642905,2019-03-05 22:28:55,"4210 N 84TH ST,MKE",7,BATTERY DV,Service in Progress
190642911-Assignment Completed,190642911,2019-03-05 22:27:53,"2245 N 26TH ST,MKE",3,SHOTS FIRED,Assignment Completed
190642902-Service in Progress,190642902,2019-03-05 22:27:10,"1326 W DAKOTA ST,MKE",6,TRBL W/SUBJ,Service in Progress
190642910-Service in Progress,190642910,2019-03-05 22:25:41,"4715 W VLIET ST,MKE",3,RETURN STATION,Service in Progress
190642907-Unable to Locate Complainant,190642907,2019-03-05 22:24:40,"S 28TH ST / W LINCOLN AV,MKE",2,SHOTS FIRED,Unable to Locate Complainant
190642926-Assignment Completed,190642926,2019-03-05 22:33:36,"N 68TH ST / W BURLEIGH ST,MKE",7,PATROL,Assignment Completed
190642925-Service in Progress,190642925,2019-03-05 22:33:33,"619 W WALNUT ST,MKE",5,OUT OF SERVICE,Service in Progress
190642924-City Citation(s) Issued,190642924,2019-03-05 22:33:25,"4601 W NORTH AV,MKE",3,TRAFFIC STOP,City Citation(s) Issued
190642923-Assignment Completed,190642923,2019-03-05 22:33:21,"3869 S 84TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
190642921-Service in Progress,190642921,2019-03-05 22:33:03,"N BROADWAY / E BUFFALO ST,MKE",1,PATROL,Service in Progress
190642920-Service in Progress,190642920,2019-03-05 22:32:37,"3000 W NORTH AV,MKE",3,INVESTIGATION,Service in Progress
190642913-Service in Progress,190642913,2019-03-05 22:31:06,"2618 W FOREST HOME AV,MKE",2,TRBL W/SUBJ,Service in Progress
190642918-Assignment Completed,190642918,2019-03-05 22:30:48,"500 S 84TH ST,MKE",3,PATROL,Assignment Completed
190642902-Assignment Completed,190642902,2019-03-05 22:27:10,"1326 W DAKOTA ST,MKE",6,TRBL W/SUBJ,Assignment Completed
190642930-Assignment Completed,190642930,2019-03-05 22:37:08,"4210 N 84TH ST,MKE",7,FIRE,Assignment Completed
190642932-Assignment Completed,190642932,2019-03-05 22:36:44,"6680 N TEUTONIA AV,MKE",4,RETURN STATION,Assignment Completed
190642927-Advised,190642927,2019-03-05 22:36:13,"2514 N 16TH ST,MKE",3,NOISE NUISANCE,Advised
190642929-Assignment Completed,190642929,2019-03-05 22:36:00,"N BUFFUM ST / E BURLEIGH ST,MKE",5,INVESTIGATION,Assignment Completed
190642922-Service in Progress,190642922,2019-03-05 22:35:56,"3672 S 15TH ST,MKE",6,SUSP PERS/AUTO,Service in Progress
190642946-Assignment Completed,190642946,2019-03-05 22:43:57,"3333 S 27TH ST,MKE",6,INVESTIGATION,Assignment Completed
190642945-Service in Progress,190642945,2019-03-05 22:43:04,"245 W LINCOLN AV,MKE",2,REPORTS,Service in Progress
190642895-Service in Progress,190642895,2019-03-05 22:42:50,"1230 E SINGER CR,MKE",5,TRBL W/SUBJ,Service in Progress
190642942-Advised,190642942,2019-03-05 22:42:09,"1375 W FOREST HOME AV,MKE",2,TRAFFIC STOP,Advised
190642940-Service in Progress,190642940,2019-03-05 22:41:31,"245 W LINCOLN AV,MKE",2,SPECIAL ASSIGN,Service in Progress
190642936-Advised/Referral,190642936,2019-03-05 22:41:18,"4215 N 26TH ST,MKE",5,BATTERY DV,Advised/Referral
190642938-Assignment Completed,190642938,2019-03-05 22:40:47,"2221 N HUMBOLDT AV,MKE",5,BUSINESS CHECK,Assignment Completed
190642937-Assignment Completed,190642937,2019-03-05 22:40:16,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
190642913-Advised,190642913,2019-03-05 22:31:06,"2618 W FOREST HOME AV,MKE",2,TRBL W/SUBJ,Advised
190642902-Advised,190642902,2019-03-05 22:27:10,"1326 W DAKOTA ST,MKE",6,TRBL W/SUBJ,Advised
190642908-Assignment Completed,190642908,2019-03-05 22:24:57,"4715 W VLIET ST,MKE",3,REPORTS,Assignment Completed
190642947-Assignment Completed,190642947,2019-03-05 22:49:45,"8300 W LUSCHER AV,MKE",7,SUSP PERS/AUTO,Assignment Completed
190642957-Service in Progress,190642957,2019-03-05 22:49:28,"2217 S 1ST ST,MKE",2,BUSINESS CHECK,Service in Progress
190642955-Assignment Completed,190642955,2019-03-05 22:49:20,"3430 W HADLEY ST,MKE",7,FIRE,Assignment Completed
190642953-Assignment Completed,190642953,2019-03-05 22:47:47,"2500 N 28TH ST,MKE",3,PATROL,Assignment Completed
190642950-Assignment Completed,190642950,2019-03-05 22:46:25,"4221 W CAPITOL DR,MKE",7,TAVERN CHECK,Assignment Completed
190642922-Advised,190642922,2019-03-05 22:35:56,"3672 S 15TH ST,MKE",6,SUSP PERS/AUTO,Advised
190642920-Assignment Completed,190642920,2019-03-05 22:32:37,"3000 W NORTH AV,MKE",3,INVESTIGATION,Assignment Completed
190642874-Advised,190642874,2019-03-05 22:13:51,"8313 W MILL RD,MKE",4,TRBL W/SUBJ,Advised
190642962-Assignment Completed,190642962,2019-03-05 22:54:32,"6000 N 42ND ST,MKE",4,PATROL,Assignment Completed
190642961-To be Filed,190642961,2019-03-05 22:54:22,"2730 N HUMBOLDT BL,MKE",5,BUSINESS CHECK,To be Filed
190642960-Service in Progress,190642960,2019-03-05 22:54:00,"W FOND DU LAC AV / W ELY PL,MKE",7,VEHICLE PURSUIT,Service in Progress
190642832-To be Filed,190642832,2019-03-05 22:50:22,"1040 S 23RD ST,MKE",2,ROBBERY ST ARM,To be Filed
190642957-Assignment Completed,190642957,2019-03-05 22:49:28,"2217 S 1ST ST,MKE",2,BUSINESS CHECK,Assignment Completed
190642910-Assignment Completed,190642910,2019-03-05 22:25:41,"4715 W VLIET ST,MKE",3,RETURN STATION,Assignment Completed
190642969-Assignment Completed,190642969,2019-03-05 22:59:27,"N 60TH ST / W MILL RD,MKE",4,PATROL,Assignment Completed
190642967-Assignment Completed,190642967,2019-03-05 22:59:04,"8311 W SILVER SPRING DR,MKE",4,BUSINESS CHECK,Assignment Completed
190642966-Assignment Completed,190642966,2019-03-05 22:58:49,"1300 W COLLEGE AV,MKE",6,BUSINESS CHECK,Assignment Completed
190642981-Assignment Completed,190642981,2019-03-05 23:04:45,"5600 W VLIET ST,MKE",3,PATROL,Assignment Completed
190642980-Service in Progress,190642980,2019-03-05 23:04:10,"2333 N 49TH ST,MKE",3,RETURN STATION,Service in Progress
190642978-Advised,190642978,2019-03-05 23:04:05,"E NORTH AV / N CAMBRIDGE AV,MKE",1,TRAFFIC STOP,Advised
190642977-Assignment Completed,190642977,2019-03-05 23:03:09,"245 W LINCOLN AV,MKE",2,POLICE ADMIN,Assignment Completed
190642974-Service in Progress,190642974,2019-03-05 23:01:15,"200 E BUFFALO ST,MKE",1,PARK AND WALK,Service in Progress
190642972-Assignment Completed,190642972,2019-03-05 23:00:54,"N 43RD ST / W GREEN TREE RD,MKE",4,VEHICLE PURSUIT,Assignment Completed
190642971-Assignment Completed,190642971,2019-03-05 23:00:18,"369 E OKLAHOMA AV,MKE",6,BUSINESS CHECK,Assignment Completed
190642965-Service in Progress,190642965,2019-03-05 23:00:05,"3216 W HIGHLAND BL,MKE",3,WELFARE CITIZEN,Service in Progress
190642970-Advised,190642970,2019-03-05 23:00:03,"2350 N BUFFUM ST,MKE",5,TRAFFIC STOP,Advised
190642893-Assignment Completed,190642893,2019-03-05 22:15:19,"3993 S PRAIRIE HILL LANE, GREENFIELD",CITY,FOLLOW UP,Assignment Completed
190642987-Assignment Completed,190642987,2019-03-05 23:09:13,"3400 W LLOYD ST,MKE",3,INVESTIGATION,Assignment Completed
190642986-Assignment Completed,190642986,2019-03-05 23:08:56,"7600 W ADLER ST,MKE",3,PATROL,Assignment Completed
190642985-Service in Progress,190642985,2019-03-05 23:08:02,"N 5TH ST / W NORTH AV,MKE",5,INVESTIGATION,Service in Progress
190642983-Assignment Completed,190642983,2019-03-05 23:05:36,"4040 S 27TH ST,MKE",6,BUSINESS CHECK,Assignment Completed
190642982-Assignment Completed,190642982,2019-03-05 23:05:18,"4300 W NORTH AV,MKE",3,BUS INVESTIGATIO,Assignment Completed
190642980-Assignment Completed,190642980,2019-03-05 23:04:10,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
190642965-Advised,190642965,2019-03-05 23:00:05,"3216 W HIGHLAND BL,MKE",3,WELFARE CITIZEN,Advised
190642882-City Citation(s) Issued,190642882,2019-03-05 22:12:14,"2457 N HOLTON ST,MKE",5,ACC PDO,City Citation(s) Issued
190642999-Advised,190642999,2019-03-05 23:14:15,"3526 W CAPITOL DR,MKE",7,TRAFFIC STOP,Advised
190642996-Assignment Completed,190642996,2019-03-05 23:13:54,"3006 S 27TH ST,MKE",6,POLICE ADMIN,Assignment Completed
190642994-Service in Progress,190642994,2019-03-05 23:12:48,"245 W LINCOLN AV,MKE",2,REPORTS,Service in Progress
190642990-Assignment Completed,190642990,2019-03-05 23:11:45,"2900 S 71ST ST,MKE",6,CALL FOR POLICE,Assignment Completed
190642993-Advised,190642993,2019-03-05 23:11:42,"N 12TH ST / W NORTH AV,MKE",3,TRAFFIC STOP,Advised
190642992-Assignment Completed,190642992,2019-03-05 23:11:32,"5880 S HOWELL AV,MKE",6,BUSINESS CHECK,Assignment Completed
190642991-Assignment Completed,190642991,2019-03-05 23:11:26,"9100 W GOOD HOPE RD,MKE",4,PATROL,Assignment Completed
190642989-Service in Progress,190642989,2019-03-05 23:10:41,"2333 N 49TH ST,MKE",3,RETURN STATION,Service in Progress
190643007-Assignment Completed,190643007,2019-03-05 23:19:18,"2333 N 49TH ST,MKE",3,REPORTS,Assignment Completed
190642984-Advised,190642984,2019-03-05 23:19:00,"3049 N 60TH ST,MKE",7,CALL FOR POLICE,Advised
190643006-Service in Progress,190643006,2019-03-05 23:18:27,"9200 W BLUE MOUND RD,MKE",3,BUSINESS CHECK,Service in Progress
190643004-Assignment Completed,190643004,2019-03-05 23:18:04,"2915 W HIGHLAND BL,MKE",3,INVESTIGATION,Assignment Completed
190643003-Advised,190643003,2019-03-05 23:17:23,"1203 W LINCOLN AV,MKE",2,TRAFFIC STOP,Advised
190642988-Service in Progress,190642988,2019-03-05 23:16:35,"1948 S 19TH ST,MKE",2,FAMILY TROUBL-DV,Service in Progress
190643001-Service in Progress,190643001,2019-03-05 23:15:58,"N 16TH ST / W NORTH AV,MKE",3,PATROL,Service in Progress
190642989-Assignment Completed,190642989,2019-03-05 23:10:41,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
190642895-Advised,190642895,2019-03-05 22:42:50,"1230 E SINGER CR,MKE",5,TRBL W/SUBJ,Advised
190642921-Assignment Completed,190642921,2019-03-05 22:33:03,"N BROADWAY / E BUFFALO ST,MKE",1,PATROL,Assignment Completed
190642905-Assignment Completed,190642905,2019-03-05 22:28:55,"4210 N 84TH ST,MKE",7,BATTERY DV,Assignment Completed
190643020-Assignment Completed,190643020,03/05/2019 11:24:52 PM,"6300 W MAIN ST,MKE",3,INVESTIGATION,Assignment Completed
190643015-Service in Progress,190643015,03/05/2019 11:24:40 PM,"646 W PIERCE ST,MKE",2,DUI,Service in Progress
190643018-Assignment Completed,190643018,03/05/2019 11:24:33 PM,"3700 W BROWN ST,MKE",3,INVESTIGATION,Assignment Completed
190643017-Service in Progress,190643017,03/05/2019 11:24:18 PM,"N HOLTON ST / E HADLEY ST,MKE",5,SUBJ STOP,Service in Progress
190642968-Service in Progress,190642968,03/05/2019 11:23:18 PM,"3626 W FOND DU LAC AV,MKE",7,ASSIGNMENT,Service in Progress
190643013-Service in Progress,190643013,03/05/2019 11:22:01 PM,"125 W BECHER ST,MKE",2,BUSINESS CHECK,Service in Progress
190643011-Assignment Completed,190643011,03/05/2019 11:21:53 PM,"1501 W ZELLMAN CT,MKE",6,BUS INVESTIGATIO,Assignment Completed
190643010-Assignment Completed,190643010,03/05/2019 11:21:31 PM,"N 106TH ST / W RAE AV,MKE",4,PATROL,Assignment Completed
190643009-Assignment Completed,190643009,03/05/2019 11:21:12 PM,"2300 W CAPITOL DR,MKE",5,INVESTIGATION,Assignment Completed
