Status,14.0,8.0,3.0,7.0,10.0,4.0,6.0,13.0,5.0,1.0,0.0,11.0,nan,9.0,12.0,2.0,Total
All,12723,20480,16563,8994,25147,17891,8305,3641,10725,13248,7282,10986,0,25761,12856,7138,205227
Assignment Completed,6733,8446,8422,4425,10652,6759,3966,1353,2983,5115,2856,4801,0,8739,7024,3943,88034
Service in Progress,3611,7659,5144,2165,8605,6158,2954,1032,3323,4479,2298,2795,0,11646,4016,1634,68556
Advised,1174,1813,1248,1390,2550,2363,600,608,2123,1971,839,1656,0,2499,744,732,22644
Unable to Locate Complainant,362,1349,707,411,1397,1177,364,242,1181,866,585,894,0,1033,383,314,11412
City Citation(s) Issued,176,181,248,199,644,375,76,216,393,245,344,256,0,515,108,226,4242
To be Filed,462,492,477,216,744,614,201,88,284,222,150,276,0,796,407,131,5622
Advised/Referral,69,270,136,76,295,256,55,34,324,209,116,180,0,245,66,82,2436
Open Investigation,102,202,138,81,173,137,54,47,75,101,57,76,0,202,84,44,1591
No Prosecution,3,10,4,12,12,14,2,6,21,13,10,9,0,24,4,6,151
False Alarm,15,13,9,5,26,11,24,3,2,10,10,8,0,21,7,12,177
Cleared by Arrest,5,28,17,4,17,13,4,2,8,6,3,17,0,16,6,2,152
Filed Driver Exchange Report,9,11,10,7,18,5,3,5,4,4,10,12,0,15,6,8,129
Patrol Request,2,1,0,1,7,3,0,2,2,4,1,2,0,3,0,2,30
Referral,0,3,3,2,5,6,1,3,2,3,1,4,0,4,1,2,41
False Alarm (Weather Related),0,2,0,0,1,0,0,0,0,0,1,0,0,2,0,0,6
State Citation(s) Issued,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,4
Ordered to Appear,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
